def.event_author_id,def.event_object_creator,a.native_author,b.native_creator,time.datetime,def.d_release,time.Year,time.Month,time.Day,def.event_url,def.row_type,weight,deo.Event_object_native_name
1261,1265,robert.elves,steffen.pingel,02-04-2009 01:02:43,3.1,2009,2,4,f4a40722-c0a8-0169-2a8c-eeea269e7771,0,0.00354002906801643,[api] provide utility method for accessing platform proxy
1261,1265,robert.elves,steffen.pingel,02-04-2009 01:02:43,3.1,2009,2,4,f4a40722-c0a8-0169-2a8c-eeea269e7771,1,0.00354034595649288,[api] provide utility method for accessing platform proxy
1261,1387,robert.elves,markphip,02-04-2009 01:02:43,3.1,2009,2,4,f4a40722-c0a8-0169-2a8c-eeea269e7771,1,0.00560405289674541,[api] provide utility method for accessing platform proxy
1261,1342,robert.elves,dave,02-04-2009 01:38:04,3.1,2009,2,4,f4a47d47-c0a8-0169-2a8c-eeea4b8ba5c1,0,0.00458485676201014,cannot submit changes to a bug with no description
1261,1269,robert.elves,Frank,02-04-2009 01:38:04,3.1,2009,2,4,f4a47d47-c0a8-0169-2a8c-eeea4b8ba5c1,1,0.00466121119719677,cannot submit changes to a bug with no description
1261,1342,robert.elves,dave,02-04-2009 01:38:04,3.1,2009,2,4,f4a47d47-c0a8-0169-2a8c-eeea4b8ba5c1,1,0.0046693438279766,cannot submit changes to a bug with no description
1321,1321,Joerg.Thoennes,Joerg.Thoennes,02-04-2009 05:07:04,3.1,2009,2,4,f4a65d99-c0a8-0169-2a8c-eeea4e467ced,1,0.0251460251460377,hyperlink underlining incorrect for hyperlinks that begin at a bulleted list
1321,1273,Joerg.Thoennes,dgreen99,02-04-2009 05:07:04,3.1,2009,2,4,f4a65d99-c0a8-0169-2a8c-eeea4e467ced,1,0.0292062084318738,hyperlink underlining incorrect for hyperlinks that begin at a bulleted list
1270,1270,hiroyuki.inaba,hiroyuki.inaba,02-04-2009 07:12:09,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,0,0.99,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1267,1273,shawn.minto,dgreen99,02-04-2009 11:22:29,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.011783209617896,rendering oddities found in bugzilla bugs with wikitext enabled
1267,1265,shawn.minto,steffen.pingel,02-04-2009 11:22:29,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.0134821840898954,rendering oddities found in bugzilla bugs with wikitext enabled
1273,1270,dgreen99,hiroyuki.inaba,02-04-2009 11:40:40,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,0,0.0603613653241195,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1273,1273,dgreen99,dgreen99,02-04-2009 11:41:56,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.0117673837186438,rendering oddities found in bugzilla bugs with wikitext enabled
1273,1265,dgreen99,steffen.pingel,02-04-2009 11:41:56,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.0134584928348083,rendering oddities found in bugzilla bugs with wikitext enabled
1273,1267,dgreen99,shawn.minto,02-04-2009 11:41:56,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.221370729772479,rendering oddities found in bugzilla bugs with wikitext enabled
1267,1267,shawn.minto,shawn.minto,02-04-2009 11:52:54,3.1,2009,2,4,f4a642e9-c0a8-0169-2a8c-eeea1dba72d6,1,0.177809249006507,rendering oddities found in bugzilla bugs with wikitext enabled
1265,1273,steffen.pingel,dgreen99,02-04-2009 13:52:44,3.1,2009,2,4,f4a3554a-c0a8-0169-2a8c-eeea0bb7bfbf,0,0.00311990969868634,[editor] show description in preview mode for existing tasks with editable descriptions
1265,1637,steffen.pingel,LifarV,02-04-2009 14:02:59,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00152587481867189,[performance] Allow to disable automatic queries synchronization on some specific queries
1265,1261,steffen.pingel,robert.elves,02-04-2009 14:02:59,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00169986704753393,[performance] Allow to disable automatic queries synchronization on some specific queries
1265,1270,steffen.pingel,hiroyuki.inaba,02-04-2009 14:15:03,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,0,0.0481354471943052,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1265,1273,steffen.pingel,dgreen99,02-04-2009 14:15:03,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,1,0.0795187135613474,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1273,1273,dgreen99,dgreen99,02-04-2009 14:36:58,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,1,0.0744129567722801,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1273,1265,dgreen99,steffen.pingel,02-04-2009 14:36:58,3.1,2009,2,4,f4a68788-c0a8-0169-2a8c-eeeaedaad26e,1,0.211068709192054,"org.eclipse.mylyn.wikitext.tasks.ui source plug-in doesn't exist."
1300,1279,kevin.benton,Michael.Scharf,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,0,0.00125323885789513,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1260,kevin.benton,mik.kersten,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00128113081172242,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1264,kevin.benton,ekuleshov,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0012811747948659,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1265,kevin.benton,steffen.pingel,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00131947348851725,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1279,kevin.benton,Michael.Scharf,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0013452167253908,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1637,kevin.benton,LifarV,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00152569904532614,[performance] Allow to disable automatic queries synchronization on some specific queries
1300,1261,kevin.benton,robert.elves,02-04-2009 15:39:42,3.1,2009,2,4,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0016996240381312,[performance] Allow to disable automatic queries synchronization on some specific queries
1260,1406,mik.kersten,ghendricks,02-04-2009 22:08:55,3.1,2009,2,4,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,0,0.017832772839668,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1260,1261,mik.kersten,robert.elves,02-04-2009 22:08:55,3.1,2009,2,4,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0189406486118862,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1273,1273,dgreen99,dgreen99,02-04-2009 23:20:15,3.1,2009,2,4,f4a6413e-c0a8-0169-2a8c-eeea6f1ffb59,1,0.0107204150251492,highlighted bullets have the wrong background color
1269,1406,Frank,ghendricks,02-04-2009 23:55:39,3.1,2009,2,4,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,0,0.0175310502658646,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1269,1261,Frank,robert.elves,02-04-2009 23:55:39,3.1,2009,2,4,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0185802904356599,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1269,1260,Frank,mik.kersten,02-04-2009 23:55:39,3.1,2009,2,4,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0957069124155207,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1265,1406,steffen.pingel,ghendricks,02-05-2009 00:10:57,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,0,0.0174872362635519,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1265,1261,steffen.pingel,robert.elves,02-05-2009 00:10:57,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0185313991384739,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1265,1260,steffen.pingel,mik.kersten,02-05-2009 00:10:57,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0892652938320758,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1265,1269,steffen.pingel,Frank,02-05-2009 00:10:57,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.2475,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1367,1367,hbershadskaya,hbershadskaya,02-05-2009 02:12:33,3.1,2009,2,5,f49d9b05-c0a8-0169-2a8c-eeeaa364dbdf,1,0.0113643059733954,[api] update layout of repository settings page
1321,1279,Joerg.Thoennes,Michael.Scharf,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,0,0.00125236114435743,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1260,Joerg.Thoennes,mik.kersten,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00128019429601699,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1264,Joerg.Thoennes,ekuleshov,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00128023818277169,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1265,Joerg.Thoennes,steffen.pingel,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00131845041293645,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1279,Joerg.Thoennes,Michael.Scharf,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00134413264224599,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1637,Joerg.Thoennes,LifarV,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00152411800774676,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1261,Joerg.Thoennes,robert.elves,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00169743913809218,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1300,Joerg.Thoennes,kevin.benton,02-05-2009 06:13:56,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0334681084872493,[performance] Allow to disable automatic queries synchronization on some specific queries
1321,1321,Joerg.Thoennes,Joerg.Thoennes,02-05-2009 06:16:29,3.1,2009,2,5,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.571576766497729,[performance] Allow to disable automatic queries synchronization on some specific queries
1615,1273,wciesielski,dgreen99,02-05-2009 06:17:38,3.1,2009,2,5,f4a3554a-c0a8-0169-2a8c-eeea0bb7bfbf,0,0.00310476049685124,[editor] show description in preview mode for existing tasks with editable descriptions
1615,1265,wciesielski,steffen.pingel,02-05-2009 06:17:38,3.1,2009,2,5,f4a3554a-c0a8-0169-2a8c-eeea0bb7bfbf,1,0.0315440228999197,[editor] show description in preview mode for existing tasks with editable descriptions
1270,1260,hiroyuki.inaba,mik.kersten,02-05-2009 07:30:43,3.1,2009,2,5,f4a0461a-c0a8-0169-2a8c-eeeaf552dc23,0,0.00211009251325473,restructure the User Guide and FAQ
1270,1260,hiroyuki.inaba,mik.kersten,02-05-2009 07:30:43,3.1,2009,2,5,f4a0461a-c0a8-0169-2a8c-eeeaf552dc23,1,0.00212586388907313,restructure the User Guide and FAQ
1270,1265,hiroyuki.inaba,steffen.pingel,02-05-2009 07:30:43,3.1,2009,2,5,f4a0461a-c0a8-0169-2a8c-eeeaf552dc23,1,0.00226611083903109,restructure the User Guide and FAQ
1270,1261,hiroyuki.inaba,robert.elves,02-05-2009 07:30:43,3.1,2009,2,5,f4a0461a-c0a8-0169-2a8c-eeeaf552dc23,1,0.00998981254829266,restructure the User Guide and FAQ
1270,1435,hiroyuki.inaba,wes.coelho,02-05-2009 07:30:43,3.1,2009,2,5,f4a0461a-c0a8-0169-2a8c-eeeaf552dc23,1,0.010376879629752,restructure the User Guide and FAQ
1273,1273,dgreen99,dgreen99,02-05-2009 12:39:58,3.1,2009,2,5,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,0,0.99,default font used for code is not dark enough
1273,1273,dgreen99,dgreen99,02-05-2009 12:45:09,3.1,2009,2,5,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.495,default font used for code is not dark enough
1260,1261,mik.kersten,robert.elves,02-05-2009 13:51:42,3.1,2009,2,5,f49d9b05-c0a8-0169-2a8c-eeeaa364dbdf,0,0.00188774266554407,[api] update layout of repository settings page
1260,1265,mik.kersten,steffen.pingel,02-05-2009 13:51:42,3.1,2009,2,5,f49d9b05-c0a8-0169-2a8c-eeeaa364dbdf,1,0.00224889673142005,[api] update layout of repository settings page
1260,1367,mik.kersten,hbershadskaya,02-05-2009 13:51:42,3.1,2009,2,5,f49d9b05-c0a8-0169-2a8c-eeeaa364dbdf,1,0.0108745256853027,[api] update layout of repository settings page
1273,1273,dgreen99,dgreen99,02-05-2009 16:05:57,3.1,2009,2,5,f4a692f6-c0a8-0169-2a8c-eeeae75fcaba,0,0.99,deleting tasks causes the Eclipse UI to hang
1263,1263,david.shepherd,david.shepherd,02-05-2009 16:39:41,3.1,2009,2,5,f4a69347-c0a8-0169-2a8c-eeea1233818d,0,0.99,[context] preserve filters in the resource navigator when using resourceFilters
1273,1273,dgreen99,dgreen99,02-05-2009 16:42:51,3.1,2009,2,5,f4a692f6-c0a8-0169-2a8c-eeeae75fcaba,1,0.165,deleting tasks causes the Eclipse UI to hang
1265,1273,steffen.pingel,dgreen99,02-05-2009 16:58:28,3.1,2009,2,5,f4a692f6-c0a8-0169-2a8c-eeeae75fcaba,0,0.135986958309202,deleting tasks causes the Eclipse UI to hang
1265,1273,steffen.pingel,dgreen99,02-05-2009 16:58:28,3.1,2009,2,5,f4a692f6-c0a8-0169-2a8c-eeeae75fcaba,1,0.138627728318773,deleting tasks causes the Eclipse UI to hang
1261,1260,robert.elves,mik.kersten,02-05-2009 18:06:45,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0286026838345209,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1261,1269,robert.elves,Frank,02-05-2009 18:06:45,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0299587628671057,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1261,1265,robert.elves,steffen.pingel,02-05-2009 18:06:45,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0301806826620598,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1406,1261,ghendricks,robert.elves,02-05-2009 18:19:30,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0157660103039059,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1406,1260,ghendricks,mik.kersten,02-05-2009 18:19:30,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0284487456893349,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1406,1269,ghendricks,Frank,02-05-2009 18:19:30,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.0297954986387279,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1406,1265,ghendricks,steffen.pingel,02-05-2009 18:19:30,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.03,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1261,1406,robert.elves,ghendricks,02-05-2009 18:46:27,3.1,2009,2,5,f4a6623f-c0a8-0169-2a8c-eeea8a777eb0,1,0.190525588832577,fix for Bugzilla (BMO) bug 26257 Breaks Mylyn
1273,1273,dgreen99,dgreen99,02-05-2009 20:53:45,3.1,2009,2,5,f4a6b470-c0a8-0169-2a8c-eeea1b402669,0,0.99,editor preview scrolling
1273,1273,dgreen99,dgreen99,02-05-2009 20:56:19,3.1,2009,2,5,f4a6b470-c0a8-0169-2a8c-eeea1b402669,1,0.99,editor preview scrolling
1321,1273,Joerg.Thoennes,dgreen99,02-06-2009 03:37:13,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,0,0.033036727891167,default font used for code is not dark enough
1321,1273,Joerg.Thoennes,dgreen99,02-06-2009 03:37:13,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.0330735786866625,default font used for code is not dark enough
1321,1321,Joerg.Thoennes,Joerg.Thoennes,02-06-2009 03:39:25,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.571576766497729,default font used for code is not dark enough
1321,1321,Joerg.Thoennes,Joerg.Thoennes,02-06-2009 06:26:59,3.1,2009,2,6,f4a6b4c8-c0a8-0169-2a8c-eeeac515cd07,0,0.99,WikiText Trac rendering oddities related to code blocks and camel-case links
1404,1404,philipp.hahn,philipp.hahn,02-06-2009 08:17:02,3.1,2009,2,6,f4a6b703-c0a8-0169-2a8c-eeeaa4c9392c,0,0.99,"Network connections not closed, number of open files exhausted"
1260,1265,mik.kersten,steffen.pingel,02-06-2009 10:24:29,3.1,2009,2,6,f4a265cf-c0a8-0169-2a8c-eeea0cc4ad06,0,0.00268209964074419,manage Mylyn participation in Galileo
1260,1265,mik.kersten,steffen.pingel,02-06-2009 10:24:29,3.1,2009,2,6,f4a265cf-c0a8-0169-2a8c-eeea0cc4ad06,1,0.0031689614820149,manage Mylyn participation in Galileo
1260,1263,mik.kersten,david.shepherd,02-06-2009 10:24:48,3.1,2009,2,6,f4a69347-c0a8-0169-2a8c-eeea1233818d,0,0.0303219126456686,[context] preserve filters in the resource navigator when using resourceFilters
1260,1273,mik.kersten,dgreen99,02-06-2009 10:29:55,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,0,0.0273526587177791,default font used for code is not dark enough
1260,1273,mik.kersten,dgreen99,02-06-2009 10:29:55,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.0273631046447277,default font used for code is not dark enough
1260,1321,mik.kersten,Joerg.Thoennes,02-06-2009 10:29:55,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.0487147152992072,default font used for code is not dark enough
1260,1273,mik.kersten,dgreen99,02-06-2009 10:31:08,3.1,2009,2,6,f4a5c792-c0a8-0169-2a8c-eeeac89f7c14,0,0.00674907624854485,[mac] [Cocoa] clicking on a document-internal link in the editor preview cause a new browser window/
1260,1273,mik.kersten,dgreen99,02-06-2009 10:31:08,3.1,2009,2,6,f4a5c792-c0a8-0169-2a8c-eeeac89f7c14,1,0.006764340508949,[mac] [Cocoa] clicking on a document-internal link in the editor preview cause a new browser window/
1260,1300,mik.kersten,kevin.benton,02-06-2009 10:52:44,3.1,2009,2,6,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0194379387239235,[performance] Allow to disable automatic queries synchronization on some specific queries
1260,1321,mik.kersten,Joerg.Thoennes,02-06-2009 10:52:44,3.1,2009,2,6,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0238779619746499,[performance] Allow to disable automatic queries synchronization on some specific queries
1260,1260,mik.kersten,mik.kersten,02-06-2009 10:53:22,3.1,2009,2,6,f4a013fa-c0a8-0169-2a8c-eeea55a14bee,1,0.00837061529742796,delete task repository should delete the tasks and queries automatically
1260,1263,mik.kersten,david.shepherd,02-06-2009 10:53:22,3.1,2009,2,6,f4a013fa-c0a8-0169-2a8c-eeea55a14bee,1,0.00941917829254271,delete task repository should delete the tasks and queries automatically
1260,1265,mik.kersten,steffen.pingel,02-06-2009 10:53:22,3.1,2009,2,6,f4a013fa-c0a8-0169-2a8c-eeea55a14bee,1,0.00947466033671189,delete task repository should delete the tasks and queries automatically
1321,1260,Joerg.Thoennes,mik.kersten,02-06-2009 11:00:35,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.177809249006507,default font used for code is not dark enough
1321,1265,Joerg.Thoennes,steffen.pingel,02-06-2009 11:02:41,3.1,2009,2,6,f4a65bbd-c0a8-0169-2a8c-eeea66212fdd,0,0.010920741472317,default monospaced font is not mono spaced
1321,1265,Joerg.Thoennes,steffen.pingel,02-06-2009 11:02:41,3.1,2009,2,6,f4a65bbd-c0a8-0169-2a8c-eeea66212fdd,1,0.0109214059733047,default monospaced font is not mono spaced
1321,1273,Joerg.Thoennes,dgreen99,02-06-2009 11:02:41,3.1,2009,2,6,f4a65bbd-c0a8-0169-2a8c-eeea66212fdd,1,0.0109367230537535,default monospaced font is not mono spaced
1267,1263,shawn.minto,david.shepherd,02-06-2009 11:41:00,3.1,2009,2,6,f4a69347-c0a8-0169-2a8c-eeea1233818d,0,0.029295582830523,[context] preserve filters in the resource navigator when using resourceFilters
1267,1260,shawn.minto,mik.kersten,02-06-2009 11:41:00,3.1,2009,2,6,f4a69347-c0a8-0169-2a8c-eeea1233818d,1,0.112820970695042,[context] preserve filters in the resource navigator when using resourceFilters
1273,1321,dgreen99,Joerg.Thoennes,02-06-2009 12:17:02,3.1,2009,2,6,f4a65bbd-c0a8-0169-2a8c-eeea66212fdd,1,0.114315353299546,default monospaced font is not mono spaced
1273,1321,dgreen99,Joerg.Thoennes,02-06-2009 12:20:57,3.1,2009,2,6,f4a6b4c8-c0a8-0169-2a8c-eeeac515cd07,0,0.0526179063418207,WikiText Trac rendering oddities related to code blocks and camel-case links
1273,1321,dgreen99,Joerg.Thoennes,02-06-2009 12:20:57,3.1,2009,2,6,f4a6b4c8-c0a8-0169-2a8c-eeeac515cd07,1,0.0527671772980136,WikiText Trac rendering oddities related to code blocks and camel-case links
1273,1273,dgreen99,dgreen99,02-06-2009 12:21:06,3.1,2009,2,6,f4a6b4c8-c0a8-0169-2a8c-eeeac515cd07,1,0.99,WikiText Trac rendering oddities related to code blocks and camel-case links
1273,1321,dgreen99,Joerg.Thoennes,02-06-2009 12:32:15,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.0427614870662773,default font used for code is not dark enough
1273,1260,dgreen99,mik.kersten,02-06-2009 12:32:15,3.1,2009,2,6,f4a68dd9-c0a8-0169-2a8c-eeeaf06a21a6,1,0.0892652938320758,default font used for code is not dark enough
1273,1260,dgreen99,mik.kersten,02-06-2009 12:33:29,3.1,2009,2,6,f4a5c792-c0a8-0169-2a8c-eeeac89f7c14,1,0.0892652938320758,[mac] [Cocoa] clicking on a document-internal link in the editor preview cause a new browser window/
1273,1273,dgreen99,dgreen99,02-06-2009 12:48:13,3.1,2009,2,6,f4a6b9f8-c0a8-0169-2a8c-eeea9c4a8b0f,0,0.99,"CssParser doesn't detect CSS comments"
1265,1404,steffen.pingel,philipp.hahn,02-06-2009 15:52:41,3.1,2009,2,6,f4a6b703-c0a8-0169-2a8c-eeeaa4c9392c,0,0.0463609976732939,"Network connections not closed, number of open files exhausted"
1321,1321,Joerg.Thoennes,Joerg.Thoennes,02-06-2009 16:12:42,3.1,2009,2,6,f4a65bbd-c0a8-0169-2a8c-eeea66212fdd,1,0.0561377497352505,default monospaced font is not mono spaced
