"","node","closeness","n.closeness"
"1",3987,1.02009561737265e-05,9.38450429965636e-09
"2",3998,9.88294628981215e-06,9.09194690875083e-09
"3",4000,1.60252830266309e-06,1.47426706776733e-09
"4",4003,1.00582504775535e-05,9.25322031053682e-09
"5",4014,1.11098320570851e-06,1.02206366670516e-09
"6",4015,9.64016981981044e-06,8.868601490166e-09
"7",4016,5.99893549834574e-06,5.51879990648182e-09
"8",4027,7.50137965897931e-06,6.9009932465311e-09
"9",4028,6.47971412206661e-06,5.96109854835935e-09
"10",4036,1.04252866231211e-05,9.59088005806907e-09
"11",4043,9.87418678985952e-06,9.08388849113111e-09
"12",4047,9.90058037546121e-06,9.10816961863957e-09
"13",4058,4.43183741262651e-06,4.077127334523e-09
"14",4065,1.06571077814282e-05,9.80414699303419e-09
"15",4066,4.56932983375412e-06,4.20361530244169e-09
"16",4067,9.67200667132778e-06,8.89789022201268e-09
"17",4073,8.20508410012836e-06,7.54837543710061e-09
"18",4075,9.90833649500736e-06,9.11530496320824e-09
"19",4077,1.05776185370544e-05,9.73101981329754e-09
"20",4080,9.74068947157019e-06,8.96107587080974e-09
"21",4081,7.17133333787045e-06,6.59736277632977e-09
"22",4082,9.63546093669323e-06,8.86426949097814e-09
"23",4085,6.51550276557285e-06,5.99402278341568e-09
"24",4086,8.30233306743787e-06,7.63784090840651e-09
"25",4090,4.14518776680033e-07,3.81342020864796e-10
"26",4096,9.4767186689026e-07,8.71823244609255e-10
"27",4097,3.04754576925889e-06,2.80362996251968e-09
"28",4102,3.196789327132e-06,2.94092854381969e-09
"29",4109,1.0865919311242e-05,9.99624591650601e-09
"30",4113,1.07606846216232e-05,9.89943387453833e-09
"31",4121,1.02211857101368e-05,9.40311472873671e-09
"32",4122,9.93821182693181e-06,9.14278916921049e-09
"33",4125,1.23168057591802e-06,1.13310080581235e-09
"34",4127,9.99719681428709e-06,9.19705318701664e-09
"35",4130,9.4895828337471e-06,8.73006700436715e-09
"36",4134,9.51330537351259e-06,8.75189086799687e-09
"37",4139,1.0257659873027e-05,9.43666961640021e-09
"38",4140,9.73996877032351e-06,8.96041285218354e-09
"39",4142,9.56300038492291e-06,8.79760844979109e-09
"40",4144,1.01346747773999e-05,9.32352785409376e-09
"41",4146,1.00358019427921e-05,9.23256848462936e-09
"42",4147,5.46169487677575e-06,5.02455830430151e-09
"43",4149,1.02004319030099e-05,9.38402198988948e-09
"44",4151,5.2629548452001e-06,4.84172478859255e-09
"45",4162,5.43803467177509e-06,5.00279178636163e-09
"46",4165,1.06710268643925e-05,9.8169520371596e-09
"47",4167,6.2229662957635e-06,5.72489999610257e-09
"48",4170,1.03201629971766e-05,9.49417019059483e-09
"49",4172,8.78062061235118e-06,8.07784784944911e-09
"50",4176,9.25480065714625e-06,8.51407604153289e-09
"51",4188,8.26189763139405e-06,7.60064179521072e-09
"52",4196,1.01262106682531e-05,9.31574118514547e-09
"53",4199,1.07362369468894e-05,9.87694291342167e-09
"54",4201,9.77953662631577e-06,8.99681382365756e-09
"55",4204,3.58894549162024e-06,3.30169778437925e-09
"56",4217,1.04865899033525e-05,9.64727682001154e-09
"57",4226,1.02066136590226e-05,9.3897089779417e-09
"58",4232,1.02234698971154e-05,9.40521609670232e-09
"59",4236,1.03731298459206e-05,9.54289774233724e-09
"60",4240,3.22169074637561e-06,2.96383693318824e-09
"61",4242,9.37340392864407e-06,8.62318668688507e-09
"62",4247,7.50982049584427e-06,6.90875850583649e-09
"63",4251,9.92921657192947e-06,9.13451386562048e-09
"64",4261,6.19285780951059e-06,5.69720129669787e-09
