"","node","betweenness"
"1",3990,350
"2",4027,921
"3",4125,900
"4",4149,388
"5",4185,319
"6",4223,476
"7",4389,1334
"8",4502,1274
"9",4545,390
"10",4563,1250
"11",4665,1593
"12",4757,414
"13",4824,691
"14",4934,829
"15",5007,1364
"16",5351,760
"17",5443,811
"18",5483,1287
"19",5484,367
"20",6105,1134
"21",6121,536
"22",6149,2068
"23",6175,273
"24",6235,1026
"25",6272,476
"26",6312,1296
"27",6389,0
"28",6406,216
"29",6828,944
"30",7030,146
"31",7056,411
"32",7068,806
"33",7149,854
"34",7198,1224
"35",7247,668
"36",7259,898
"37",7363,986
"38",7392,342
"39",7482,852
"40",7579,169
"41",7630,944
"42",7675,365
"43",8011,1196
"44",8093,967
"45",8222,414
"46",8271,806
"47",8336,594
"48",8887,1241
"49",9120,783
"50",9336,1166
"51",9416,1064
"52",9823,216
"53",9934,284
"54",10222,0
"55",10454,650
"56",11062,704
"57",11071,284
"58",11514,1350
"59",11959,1310
"60",12125,756
"61",12760,622
"62",12907,434
"63",13189,1316
"64",13300,536
"65",13560,296
"66",14272,74
"67",14816,350
"68",14898,875
"69",15145,645
"70",15232,146
"71",15364,714
"72",16503,332
"73",16993,737
"74",17313,74
"75",17325,1100
"76",17366,1264
