"","node","closeness","n.closeness"
"1",4003,4.58821145888461e-06,2.32904134968762e-08
"2",4011,2.65374978510239e-06,1.34708110918903e-08
"3",4022,4.57895078139442e-06,2.32434049816976e-08
"4",4028,4.62682989746484e-06,2.34864461800246e-08
"5",4030,4.61372577425276e-06,2.34199277880851e-08
"6",4036,4.57722060836789e-06,2.3234622377502e-08
"7",4043,3.99905466433712e-06,2.02997698697316e-08
"8",4047,4.62684951212084e-06,2.34865457468063e-08
"9",4086,4.60697203594949e-06,2.33856448525355e-08
"10",4113,4.61995758761996e-06,2.3451561358477e-08
"11",4114,4.60846985944338e-06,2.33932480174791e-08
"12",4122,4.56814568193385e-06,2.31885567610855e-08
"13",4137,4.5922403768681e-06,2.33108648571985e-08
"14",4144,4.60276583199948e-06,2.33642935634491e-08
"15",4175,3.98983901155317e-06,2.02529899063613e-08
"16",4185,4.5762380028831e-06,2.32296345324015e-08
"17",4194,3.76114778201029e-06,1.90921207208644e-08
"18",4210,4.43479302143575e-06,2.25116397027195e-08
"19",4261,1.45372413804901e-06,7.37931034542645e-09
"20",4300,2.74015215102872e-06,1.39094017818717e-08
"21",4316,2.6084200259792e-06,1.32407107917726e-08
"22",4317,4.58740343759048e-06,2.32863118659415e-08
"23",4330,4.57851091580725e-06,2.32411721614581e-08
"24",4346,4.60995308169791e-06,2.34007770644564e-08
"25",4356,1.77921127491242e-06,9.03152931427623e-09
"26",4377,1.65719409124919e-06,8.41215274745784e-09
"27",4448,4.39122684338089e-06,2.22904915907659e-08
"28",4453,4.57669279047033e-06,2.32319430988342e-08
"29",4458,4.59414242618204e-06,2.33205199298581e-08
"30",4467,4.58640682263472e-06,2.32812529067752e-08
"31",4482,4.62136015854748e-06,2.34586810078552e-08
"32",4496,4.30444231301863e-06,2.184996097979e-08
"33",4522,2.86818192665737e-06,1.45592991200881e-08
"34",4540,4.14988697587502e-06,2.1065416121193e-08
"35",4558,4.51160458899693e-06,2.29015461370403e-08
"36",4571,1.79175118211182e-06,9.09518366554224e-09
"37",4572,4.60327638342999e-06,2.33668851950761e-08
"38",4609,1.64148813673399e-06,8.33242709002027e-09
"39",4627,4.59560095884413e-06,2.33279236489549e-08
"40",4630,2.30543585352724e-07,1.17027200686662e-09
"41",4655,4.41382057972083e-06,2.240518060772e-08
"42",4671,1.65152568313722e-06,8.38337910221937e-09
"43",4742,4.60847375065682e-06,2.33932677698316e-08
"44",4754,4.01157475234565e-06,2.03633236159678e-08
"45",4807,4.59881337903148e-06,2.33442303504136e-08
"46",4862,2.28482750424725e-06,1.15981091586155e-08
"47",4863,1.45061498543992e-06,7.36352784487268e-09
"48",4866,4.62315716281456e-06,2.34678028569267e-08
"49",4896,4.58489826516739e-06,2.32735952546568e-08
"50",4973,4.60672119597021e-06,2.33843715531483e-08
"51",5061,4.58196491503416e-06,2.32587051524577e-08
"52",5080,4.60376762921724e-06,2.33693788285139e-08
"53",5085,4.6068067499726e-06,2.33848058374243e-08
"54",5089,1.97556472810611e-06,1.00282473507924e-08
"55",5130,4.56892015443224e-06,2.31924880935647e-08
"56",5212,4.53482047106358e-06,2.30193932541299e-08
"57",5226,4.62572393608674e-06,2.34808321628769e-08
"58",5266,4.59599379921775e-06,2.33299177625267e-08
"59",5267,1.67837665308151e-06,8.51967844203813e-09
"60",5348,4.59863705471354e-06,2.33433353031144e-08
"61",5360,4.60930283737271e-06,2.33974763318412e-08
"62",5445,1.72375029863778e-06,8.75000151592781e-09
"63",5468,4.61350735101813e-06,2.34188190407012e-08
"64",5487,4.6072442943944e-06,2.33870268750985e-08
"65",5493,4.34611874608877e-06,2.2061516477608e-08
"66",5541,4.5605792463217e-06,2.31501484584858e-08
"67",5564,4.61493137586089e-06,2.34260475932025e-08
"68",5573,4.58041890761077e-06,2.32508573990395e-08
"69",5635,2.18943974419042e-06,1.11139073309158e-08
"70",5707,4.58487322849895e-06,2.32734681649693e-08
"71",5807,4.49268817773398e-06,2.28055237448425e-08
"72",5821,4.61605951279978e-06,2.34317741766486e-08
"73",5841,4.60281824111935e-06,2.33645595995906e-08
"74",5884,4.58483855923867e-06,2.32732921788765e-08
"75",5948,4.56097564677064e-06,2.31521606435058e-08
"76",6020,4.55943615712829e-06,2.31443459752705e-08
"77",6035,4.61658863903138e-06,2.3434460096606e-08
"78",6147,4.59618346895364e-06,2.33308805530641e-08
"79",6167,4.5218700363042e-06,2.29536550066203e-08
"80",6175,4.41906028115062e-06,2.24317780769067e-08
"81",6214,4.5968067852637e-06,2.33340445952472e-08
"82",6230,1.90458750687485e-06,9.6679568876896e-09
"83",6235,4.44923031604259e-06,2.25849254621452e-08
"84",6245,4.60817410826575e-06,2.33917467424657e-08
"85",6308,4.55823843359778e-06,2.31382661603948e-08
"86",6383,4.42405060944698e-06,2.24571096926243e-08
"87",6384,4.34075012483442e-06,2.20342645930681e-08
"88",6404,4.56843058597e-06,2.3190002974467e-08
"89",6451,4.58544724189951e-06,2.32763819385762e-08
"90",6470,1.84790963932814e-06,9.38025197628497e-09
"91",6501,2.5762477088359e-06,1.30773995372381e-08
"92",6636,4.5976587925973e-06,2.333836950557e-08
"93",6660,4.44238323340669e-06,2.25501686974959e-08
"94",6675,4.60391910041671e-06,2.33701477178513e-08
"95",6705,1.4537363365368e-06,7.37937226668426e-09
"96",6742,4.43406875301385e-06,2.25079632132683e-08
"97",6905,4.24335477810145e-06,2.15398719700581e-08
"98",7023,4.60908872458264e-06,2.33963894648865e-08
"99",7077,4.57630132636047e-06,2.3229955971373e-08
"100",7078,3.90971981361541e-06,1.9846293470129e-08
"101",7093,4.57556271208401e-06,2.32262066603249e-08
"102",7131,4.51482575148288e-06,2.29178972156491e-08
"103",7136,1.84210019377764e-06,9.35076240496262e-09
"104",7317,5.11069718710732e-07,2.59426253152656e-09
"105",7338,4.28434719105598e-06,2.17479552845481e-08
"106",7405,4.58465945344894e-06,2.32723830124312e-08
"107",7552,4.57958480666898e-06,2.32466233841065e-08
"108",7628,4.28119113398187e-06,2.17319346902633e-08
"109",7657,4.60821496546411e-06,2.33919541394118e-08
"110",7681,1.52677003492965e-06,7.75010170015053e-09
"111",7743,4.52950019382422e-06,2.29923867706813e-08
"112",7803,1.53263518027492e-06,7.77987401154781e-09
"113",7859,4.59855374124037e-06,2.33429123920831e-08
"114",7983,4.60177805290674e-06,2.33592794563794e-08
"115",7989,4.43493718154654e-06,2.25123714799317e-08
"116",8013,3.21401268852266e-06,1.63147852209272e-08
"117",8111,1.59413294789171e-06,8.09204542077011e-09
"118",8228,4.5093584841991e-06,2.28901445898432e-08
"119",8229,4.46413433734916e-06,2.26605803926353e-08
"120",8230,1.8446860634768e-06,9.36388864709035e-09
"121",8572,4.56734088863887e-06,2.31844715159333e-08
"122",8764,1.55042418837448e-06,7.87017354504814e-09
"123",8856,4.59655124388377e-06,2.33327474308821e-08
"124",9025,1.4502691846844e-06,7.3617725110883e-09
"125",9123,1.45344362930211e-06,7.37788644315790e-09
"126",9173,4.39270609926296e-06,2.22980005038729e-08
"127",9185,4.58047465331915e-06,2.32511403721784e-08
"128",9236,4.59924940637586e-06,2.33464436871871e-08
"129",9565,7.36985175968618e-07,3.74104150237877e-09
"130",9574,3.89014105171202e-06,1.97469088919392e-08
"131",9654,4.61008743564138e-06,2.34014590641694e-08
"132",9664,4.41056365113591e-06,2.23886479753092e-08
"133",9805,4.59555451962459e-06,2.33276879168761e-08
"134",9979,4.0096294425348e-06,2.03534489468771e-08
"135",10018,4.61077880521683e-06,2.34049685544001e-08
"136",10159,3.26720846019198e-06,1.6584814518741e-08
"137",10279,4.60276195023193e-06,2.33642738590453e-08
"138",10320,4.60725985394316e-06,2.33871058575795e-08
"139",10387,1.64673178732782e-06,8.35904460572499e-09
"140",10542,4.58236697028841e-06,2.32607460420732e-08
"141",10544,4.51331537434691e-06,2.29102303266341e-08
"142",10666,3.92084912043367e-06,1.99027874133689e-08
"143",11055,4.60453480379155e-06,2.33732731156932e-08
"144",11222,4.35839224621417e-06,2.21238185087013e-08
"145",11261,4.60398707273589e-06,2.33704927550045e-08
"146",11490,4.59473230553141e-06,2.33235142412762e-08
"147",11569,4.61186399043125e-06,2.34104771087881e-08
"148",11658,4.16298506314604e-06,2.11319038738378e-08
"149",11792,4.57108433604369e-06,2.32034737870238e-08
"150",11965,4.52267762248087e-06,2.29577544288369e-08
"151",12126,1.4488749537772e-06,7.35469519683859e-09
"152",12375,4.34648393991869e-06,2.20633702533943e-08
"153",12390,1.88365500545023e-06,9.56170053528034e-09
"154",12512,4.58422041194602e-06,2.32701543753605e-08
"155",12568,4.60604465033558e-06,2.33809373113481e-08
"156",12595,4.59859636368514e-06,2.33431287496708e-08
"157",12722,1.97484516912984e-06,1.00245947671566e-08
