"","node","betweenness"
"1",3978,504
"2",4029,1657
"3",4037,139
"4",4045,322
"5",4067,1152
"6",4077,99
"7",4118,450
"8",4160,1746
"9",4217,979
"10",4306,85
"11",4310,2602
"12",4355,567
"13",4386,847
"14",4416,157
"15",4551,142
"16",4589,1919
"17",4606,2620
"18",4768,420
"19",4775,1095
"20",4879,0
"21",4963,255
"22",5005,0
"23",5045,405
"24",5046,1069
"25",5048,336
"26",5266,0
"27",5310,0
"28",5324,919
"29",5476,1779
"30",5777,372
"31",5977,70
"32",6002,4082
"33",6101,337
"34",6167,1024
"35",6172,1743
"36",6268,912
"37",6320,964
"38",6355,1788
"39",6383,640
"40",6394,87
"41",6555,319
"42",6582,934
"43",6647,422
"44",6742,0
"45",6767,1099
"46",6825,480
"47",6843,85
"48",6987,1084
"49",7150,438
"50",7316,1009
"51",7459,495
"52",7572,334
"53",7647,780
"54",7667,1054
"55",8937,949
"56",9164,289
"57",9170,334
"58",9235,711
"59",9241,435
"60",9295,889
"61",9890,172
"62",10187,1758
"63",10680,315
"64",10687,415
"65",10773,713
"66",11079,289
"67",11192,1036
"68",11421,492
"69",11860,1039
"70",12053,0
"71",12102,360
"72",12596,0
"73",12661,1773
"74",12927,304
"75",13181,70
"76",13216,994
"77",13258,172
"78",14025,345
"79",14207,0
"80",14758,274
"81",14953,87
"82",15032,904
"83",15399,330
"84",15607,975
"85",15641,319
"86",16057,375
"87",16193,304
"88",16795,274
"89",17613,465
