"","node","betweenness"
"1",4077,701
"2",4087,705
"3",4093,38
"4",4122,301
"5",4149,138
"6",4167,861
"7",4170,86
"8",4182,151
"9",4332,201
"10",4443,0
"11",4458,672
"12",4632,957
"13",4690,960
"14",4909,177
"15",4944,357
"16",5032,51
"17",5267,314
"18",5381,88
"19",5419,295
"20",5751,251
"21",5959,817
"22",5994,0
"23",6012,336
"24",6075,385
"25",6582,1115
"26",6626,520
"27",6675,276
"28",6683,925
"29",6964,101
"30",7151,765
"31",7220,432
"32",7341,351
"33",7705,637
"34",7744,188
"35",7750,936
"36",8093,912
"37",8307,960
"38",9466,238
"39",9468,952
"40",9508,736
"41",9985,897
"42",10168,0
"43",10576,600
"44",11404,120
"45",11658,880
"46",11871,672
"47",12108,957
"48",12157,162
"49",12386,93
"50",12651,561
"51",13073,285
"52",13176,840
"53",14013,232
"54",14316,61
"55",14414,961
"56",14657,477
"57",14768,637
"58",14946,736
"59",15257,952
"60",15511,945
"61",16619,945
"62",17529,705
"63",17601,792
