"","node","betweenness"
"1",4097,458
"2",4157,464
"3",4182,312
"4",4277,34
"5",4474,298
"6",4606,147
"7",4619,32
"8",4690,305
"9",4694,0
"10",4969,93
"11",5128,361
"12",5574,66
"13",5762,25
"14",5915,49
"15",5929,301
"16",6089,196
"17",6129,387
"18",6283,158
"19",6475,63
"20",6534,249
"21",6719,124
"22",6966,0
"23",8440,174
"24",8473,107
"25",8684,216
"26",8845,379
"27",9037,56
"28",10024,163
"29",11018,0
"30",11051,150
"31",11130,156
"32",11558,96
"33",11612,100
"34",15113,62
"35",15553,151
"36",15684,34
