"","node","betweenness"
"1",3999,0
"2",4068,2783
"3",4072,2071
"4",4122,2826
"5",4125,675
"6",4167,1452
"7",4176,6055
"8",4184,972
"9",4217,1452
"10",4275,2826
"11",4283,1452
"12",4323,7812
"13",4330,1452
"14",4332,6868
"15",4336,1992
"16",4375,5646
"17",4377,675
"18",4408,2660
"19",4448,1956
"20",4467,3061
"21",4563,2109
"22",4571,6055
"23",4694,3732
"24",4708,2783
"25",4764,675
"26",4856,1956
"27",4862,1992
"28",4884,2248
"29",4956,2805
"30",4966,6328
"31",4983,2109
"32",4995,2783
"33",5004,1956
"34",5057,2071
"35",5113,4738
"36",5130,2783
"37",5205,2109
"38",5239,1196
"39",5267,2783
"40",5309,2071
"41",5368,2783
"42",5369,2071
"43",5379,2243
"44",5401,1452
"45",5422,2109
"46",5581,2071
"47",5843,1992
"48",5953,2243
"49",6088,4771
"50",6143,2783
"51",6192,2248
"52",6196,1296
"53",6235,1956
"54",6245,140
"55",6376,675
"56",6422,2682
"57",6543,1452
"58",6578,2243
"59",6582,2682
"60",6595,0
"61",6732,2783
"62",6803,2682
"63",6818,0
"64",7013,5911
"65",7113,2109
"66",7180,0
"67",7218,675
"68",7234,1196
"69",7317,1196
"70",7377,2783
"71",7446,2783
"72",7450,1196
"73",7463,1452
"74",7588,2071
"75",7619,2562
"76",7668,1992
"77",7732,2783
"78",7778,2682
"79",7792,675
"80",7951,1452
"81",7956,2783
"82",8034,675
"83",8035,2071
"84",8036,1296
"85",8037,4629
"86",8040,1296
"87",8111,1196
"88",8298,2071
"89",8454,0
"90",8547,1452
"91",8745,675
"92",8749,2071
"93",8860,0
"94",8920,2783
"95",9005,1196
"96",9006,675
"97",9180,1992
"98",9314,2071
"99",9329,140
"100",9371,2783
"101",9565,10135
"102",9640,2209
"103",10141,2248
"104",10213,2783
"105",10249,2071
"106",10260,2071
"107",10281,1196
"108",10318,278
"109",10355,3577
"110",10510,1334
"111",10582,2826
"112",10625,2783
"113",10656,1196
"114",10898,3407
"115",10953,675
"116",10978,5911
"117",11094,675
"118",11253,6625
"119",11395,5911
"120",11443,2071
"121",12245,2783
"122",12458,6726
"123",12606,675
"124",12612,2071
"125",12787,278
"126",13053,2109
"127",13063,2682
"128",13064,1452
"129",13082,1452
"130",13351,2826
"131",14323,768
"132",14598,2783
"133",15207,2783
"134",15632,2783
"135",15993,2783
"136",16439,2783
"137",16446,3925
"138",16460,2783
"139",17037,4738
"140",17643,2071
"141",17644,1452
"142",17857,2109
