"","node","betweenness"
"1",4081,801
"2",4086,1443
"3",4096,85
"4",4122,1849
"5",4136,1179
"6",4140,2724
"7",4144,1847
"8",4185,1331
"9",4234,39
"10",4283,799
"11",4301,796
"12",4455,803
"13",4464,1853
"14",4482,252
"15",4556,249
"16",4570,169
"17",4571,727
"18",4583,84
"19",4619,1850
"20",4633,2562
"21",4678,1855
"22",4764,1330
"23",4793,84
"24",4873,650
"25",4882,249
"26",4918,795
"27",4934,651
"28",4951,570
"29",4995,1854
"30",5159,168
"31",5181,1846
"32",5242,6208
"33",5406,572
"34",5438,252
"35",5656,0
"36",6027,1848
"37",6131,722
"38",6149,169
"39",6268,802
"40",6288,412
"41",6306,720
"42",6353,645
"43",6394,728
"44",6413,569
"45",6470,724
"46",6501,723
"47",6643,413
"48",6694,250
"49",6828,644
"50",7181,652
"51",7214,725
"52",7259,85
"53",7405,571
"54",7417,800
"55",7470,250
"56",7594,1852
"57",7681,648
"58",7731,647
"59",7735,1851
"60",7886,167
"61",7923,805
"62",7957,797
"63",8674,2468
"64",8798,1981
"65",9264,1845
"66",9347,411
"67",9479,568
"68",9580,251
"69",9640,1329
"70",9935,415
"71",10111,450
"72",10379,798
"73",10773,721
"74",11104,167
"75",11313,168
"76",11402,573
"77",12618,251
"78",13170,84
"79",13305,649
"80",13911,85
"81",13957,410
"82",14214,646
"83",14995,804
"84",15965,0
"85",16518,726
"86",16898,729
"87",17012,414
