"","node","betweenness"
"1",3981,0
"2",3988,658
"3",3992,0
"4",4014,0
"5",4028,3642
"6",4029,4023
"7",4036,11703
"8",4043,2939
"9",4047,68147
"10",4048,1370
"11",4067,5406
"12",4073,6209
"13",4077,120541
"14",4083,4072
"15",4085,4259
"16",4086,27764
"17",4087,980
"18",4096,25641
"19",4098,4276
"20",4101,4895
"21",4105,2000
"22",4108,2940
"23",4109,158409
"24",4113,18734
"25",4122,6191
"26",4125,3892
"27",4127,70977
"28",4132,1960
"29",4134,7079
"30",4136,13109
"31",4141,4878
"32",4143,8934
"33",4149,15173
"34",4171,7736
"35",4173,1941
"36",4176,980
"37",4182,980
"38",4193,1961
"39",4213,4895
"40",4215,12740
"41",4216,6108
"42",4221,2939
"43",4224,0
"44",4229,5921
"45",4244,2926
"46",4259,3980
"47",4263,25778
"48",4265,3914
"49",4277,0
"50",4285,2034
"51",4288,13256
"52",4289,7412
"53",4291,3098
"54",4298,4894
"55",4304,0
"56",4317,10969
"57",4325,51093
"58",4326,21268
"59",4329,10253
"60",4334,3106
"61",4336,2974
"62",4337,1960
"63",4343,981
"64",4346,8290
"65",4356,3867
"66",4364,6896
"67",4374,1616
"68",4377,4890
"69",4390,2939
"70",4391,6826
"71",4392,3916
"72",4393,1961
"73",4397,1968
"74",4403,1961
"75",4408,28957
"76",4412,49656
"77",4428,5912
"78",4432,1109
"79",4439,39468
"80",4448,1961
"81",4454,4895
"82",4464,2975
"83",4466,7688
"84",4472,1961
"85",4474,1959
"86",4485,4735
"87",4503,980
"88",4521,0
"89",4533,29210
"90",4542,10359
"91",4546,11690
"92",4550,980
"93",4555,1961
"94",4560,345128
"95",4563,87976
"96",4564,268
"97",4570,29138
"98",4571,9060
"99",4573,6851
"100",4586,8674
"101",4590,112
"102",4597,3551
"103",4605,2057
"104",4608,0
"105",4616,2973
"106",4627,8735
"107",4630,4897
"108",4632,29568
"109",4641,8053
"110",4642,17293
"111",4646,8947
"112",4652,1649
"113",4665,1984
"114",4666,5614
"115",4669,73032
"116",4671,980
"117",4674,18732
"118",4678,1959
"119",4681,5119
"120",4688,981
"121",4690,12685
"122",4694,981
"123",4695,2488
"124",4705,2871
"125",4708,3914
"126",4711,6011
"127",4717,3190
"128",4731,5871
"129",4737,37364
"130",4740,6390
"131",4748,18052
"132",4749,20657
"133",4773,0
"134",4802,3971
"135",4810,6658
"136",4827,5423
"137",4834,2369
"138",4835,2020
"139",4837,7315
"140",4850,14007
