"","i","j","w"
"1",3987,4114,0.654653668403625
"2",3987,18072,2.51312351226807
"3",4003,10182,0.737711131572723
"4",4023,6115,0.557928323745728
"5",4028,5432,0.636714518070221
"6",4059,5056,0.241472646594048
"7",4067,8904,0.419313937425613
"8",4073,17697,2.28416085243225
"9",4114,5760,0.932504832744598
"10",4115,6128,2.01687788963318
"11",4122,11364,1.70046055316925
"12",4127,4945,2.54685807228088
"13",4130,7453,2.98142385482788
"14",4157,16402,2.01687788963318
"15",4167,6491,3.16227769851685
"16",4262,4725,6.92820310592651
"17",4281,5068,0.329615592956543
"18",4282,7357,4.2966890335083
"19",4435,5322,1.06904494762421
"20",4456,15268,2.98142385482788
"21",4474,4896,3.38061690330505
"22",4487,17733,1.8131936788559
"23",4491,10252,1.65144562721252
"24",4511,6742,2.98142385482788
"25",4569,14323,0.944559872150421
"26",4588,3987,0.535159945487976
"27",4588,14692,0.184088915586472
"28",4630,4588,0.44554591178894
"29",4630,9827,0.26479035615921
"30",4725,6163,3.30289125442505
"31",4764,4003,1.30465614795685
"32",4775,4588,2.1081850528717
"33",4817,4167,1.54919338226318
"34",4896,10159,1.18124890327454
"35",4907,7084,3.87298345565796
"36",4923,7707,0.275807410478592
"37",4945,6590,3.55409336090088
"38",4969,16816,1.30930733680725
"39",4978,5461,0.204035609960556
"40",5045,6325,4
"41",5056,4028,0.262236356735229
"42",5068,7541,0.627250075340271
"43",5176,8011,3.75734567642212
"44",5267,6862,0.592348873615265
"45",5309,7675,15.4919338226318
"46",5322,4491,0.891460597515106
"47",5360,14062,5.85540056228638
"48",5432,5461,0.304114371538162
"49",5461,4630,0.0882763415575027
"50",5461,6196,1.15792143344879
"51",5594,7115,3.03821802139282
"52",5594,12109,5.16397762298584
"53",5606,13368,6.32455539703369
"54",5760,6721,1.66090965270996
"55",5834,6568,1.89264094829559
"56",5834,8850,3.16227769851685
"57",5835,5594,4.67099380493164
"58",6115,6824,0.182561501860619
"59",6115,8777,0.342997163534164
"60",6128,12774,2.44948983192444
"61",6163,13204,2.82842707633972
"62",6196,6786,0.708584547042847
"63",6214,4122,1.20604538917542
"64",6325,6729,1.49071192741394
"65",6463,8128,1.18817710876465
"66",6477,6115,0.263828665018082
"67",6488,4067,0.957094848155975
"68",6491,4945,1.30005419254303
"69",6509,6477,0.511031746864319
"70",6568,4282,4.89897966384888
"71",6590,4115,2.87677979469299
"72",6590,10766,3.09838676452637
"73",6590,11364,1.31400859355927
"74",6721,10463,0.652907133102417
"75",6721,16791,1.33829915523529
"76",6729,4487,2.6186146736145
"77",6742,8399,0.652907133102417
"78",6781,15549,1.71079778671265
"79",6786,4923,0.369169622659683
"80",6824,6509,0.262839555740356
"81",6862,6463,0.726273059844971
"82",7023,5606,5.47722578048706
"83",7084,7322,4.14039325714111
"84",7115,5045,2.36249780654907
"85",7169,13370,8.9442720413208
"86",7322,6590,8.9442720413208
"87",7357,8755,6.92820310592651
"88",7453,12955,6.32455539703369
"89",7525,7778,0.326816588640213
"90",7541,3987,0.638876557350159
"91",7675,7169,1.75411605834961
"92",7707,9377,0.295742392539978
"93",7778,4630,0.322259426116943
"94",8011,10255,3.55409336090088
"95",8128,4059,0.33559376001358
"96",8220,5834,4
"97",8399,10278,0.520461678504944
"98",8755,4073,3.65148377418518
"99",8777,11247,0.423207372426987
"100",8904,9509,0.604397892951965
"101",8964,4157,5.16397762298584
"102",9140,15710,0.578960716724396
"103",9319,10975,4.89897966384888
"104",9377,7525,0.240888103842735
"105",9509,4775,0.431833505630493
"106",9782,6781,4.4721360206604
"107",9827,6488,0.374853610992432
"108",10159,15303,2.2360680103302
"109",10182,4569,2.1081850528717
"110",10252,4764,2.73861289024353
"111",10255,4969,2.6186146736145
"112",10278,4281,1.09000861644745
"113",10463,4435,1.63299310207367
"114",10766,5360,4.2966890335083
"115",10975,4262,3.16227769851685
"116",10975,7023,3.65148377418518
"117",11247,5267,0.609050750732422
"118",11364,4127,1.4704293012619
"119",11364,4474,0.989743292331696
"120",11364,6214,3.16227769851685
"121",12109,4456,3.75734567642212
"122",12774,11364,1.30005419254303
"123",12955,15709,3.16227769851685
"124",13204,5594,2.44948983192444
"125",13368,8220,3.55409336090088
"126",13370,4907,6.92820310592651
"127",13782,4978,0.0716290697455406
"128",14062,10975,10.9544515609741
"129",14323,4817,1.92153787612915
"130",14667,9140,1.36930644512177
"131",14692,16847,0.210759967565536
"132",15268,5309,4.14039325714111
"133",15303,5835,1.60643863677979
"134",15549,4130,3.87298345565796
"135",15571,4511,0.690751194953918
"136",15645,13782,0.0779710710048676
"137",15709,5834,1.78885436058044
"138",15710,15571,0.575753152370453
"139",16402,9319,3.38061690330505
"140",16791,6721,2.78243327140808
"141",16816,9782,5.85540056228638
"142",16847,4023,0.189703464508057
"143",17697,8964,4.89897966384888
"144",17733,5176,15.4919338226318
"145",18072,14667,0.454858809709549
