"","node","betweenness"
"1",3990,76
"2",4101,126
"3",4277,38
"4",4330,666
"5",4428,339
"6",4481,419
"7",4562,111
"8",4652,132
"9",4690,231
"10",4708,900
"11",5050,577
"12",5159,38
"13",5184,74
"14",5490,508
"15",6196,38
"16",6223,806
"17",6410,113
"18",7151,666
"19",7327,39
"20",7906,38
"21",8008,338
"22",8877,266
"23",9019,0
"24",9052,0
"25",9289,336
"26",10378,318
"27",10517,39
"28",10831,77
"29",11200,75
"30",11291,39
"31",11836,38
"32",11990,0
"33",12079,187
"34",12410,0
"35",12739,114
"36",13382,337
"37",15711,317
"38",16157,111
"39",16960,39
"40",16977,112
"41",17294,267
