"","node","closeness","n.closeness"
"1",3992,3.58714365569184e-05,8.28439643346846e-08
"2",4014,1.53150648735703e-05,3.53696648350354e-08
"3",4028,3.59037081318773e-05,8.29184945308945e-08
"4",4061,2.20642210969646e-05,5.09566307089252e-08
"5",4072,2.1984891752129e-05,5.0773422060344e-08
"6",4073,2.6974872189244e-05,6.2297626303104e-08
"7",4077,3.84038171406216e-05,8.8692418338618e-08
"8",4080,3.06016910943632e-05,7.06736514881368e-08
"9",4087,3.20874167222679e-05,7.41048885040829e-08
"10",4089,3.61334229873723e-05,8.34490138276498e-08
"11",4093,3.68678870747244e-05,8.51452357383934e-08
"12",4096,3.90417771509171e-05,9.01657670921873e-08
"13",4105,1.50512926401324e-05,3.47604910857561e-08
"14",4114,2.62753023305715e-05,6.06819915255694e-08
"15",4120,3.49352564849484e-05,8.06818856465321e-08
"16",4124,2.90996319935289e-05,6.72046928257019e-08
"17",4127,3.13992127654251e-05,7.25155029224597e-08
"18",4130,2.44486235092941e-05,5.64633337397092e-08
"19",4147,3.30368617539845e-05,7.62976022031974e-08
"20",4167,2.4893883457952e-05,5.74916477088961e-08
"21",4170,2.3608368788845e-05,5.45227916601502e-08
"22",4175,9.01308477932175e-06,2.08154382894267e-08
"23",4176,3.86825557459841e-05,8.93361564572381e-08
"24",4182,3.2765903035507e-05,7.56718314907783e-08
"25",4185,3.81708764045326e-05,8.81544489712068e-08
"26",4196,3.88304887249415e-05,8.96778030599111e-08
"27",4201,2.58518304042871e-05,5.97039963147508e-08
"28",4244,2.25588289961901e-06,5.20989122313859e-09
"29",4255,2.5837321930167e-05,5.96704894461131e-08
"30",4261,2.46871797038013e-05,5.70142718332595e-08
"31",4263,3.28329754367402e-05,7.58267331102545e-08
"32",4281,2.04028017387551e-05,4.71196345005891e-08
"33",4282,2.31241102233773e-05,5.34044116013332e-08
"34",4283,3.59191005251301e-05,8.29540427832103e-08
"35",4285,2.63819344248564e-05,6.09282550227631e-08
"36",4294,2.82836447353929e-05,6.53201956937481e-08
"37",4308,3.08465827095967e-05,7.12392210383297e-08
"38",4316,3.55574591439347e-05,8.21188432885327e-08
"39",4317,3.75896224093437e-05,8.68120609915559e-08
"40",4318,6.03320933183177e-06,1.3933508849496e-08
"41",4330,3.49507350906948e-05,8.07176330039142e-08
"42",4377,1.34751822708181e-05,3.11205133275244e-08
"43",4381,1.15073527825547e-05,2.65758724770317e-08
"44",4401,3.06192653195872e-05,7.07142386133653e-08
"45",4408,2.84121153572055e-05,6.56168945893891e-08
"46",4412,3.71953354774921e-05,8.59014676154551e-08
"47",4418,3.7780444417765e-05,8.72527584705889e-08
"48",4439,2.97679080856234e-05,6.87480556249962e-08
"49",4451,1.04184674487626e-05,2.40611257477196e-08
"50",4464,1.07908705526822e-05,2.49211791055017e-08
"51",4482,3.6692985703304e-05,8.47413064741431e-08
"52",4496,3.08150839529168e-05,7.11664756418401e-08
"53",4502,3.50911186469415e-05,8.10418444502114e-08
"54",4517,3.60888575066297e-05,8.33460912393296e-08
"55",4533,3.21250141755812e-05,7.4191718650303e-08
"56",4560,2.46762506383888e-05,5.69890314974336e-08
"57",4563,3.16792814139716e-05,7.31623127343456e-08
"58",4569,1.526709393019e-05,3.52588774369285e-08
"59",4570,3.68781680209892e-05,8.51689792632545e-08
"60",4583,2.94811277341097e-05,6.80857453443641e-08
"61",4608,2.90292429464955e-05,6.70421315161559e-08
"62",4632,3.03923632050785e-05,7.01902152542228e-08
"63",4633,3.80317771719448e-05,8.78332036303574e-08
"64",4646,3.82878346969537e-05,8.84245605010479e-08
"65",4654,3.47595316706169e-05,8.02760546665517e-08
"66",4655,3.82129401183536e-05,8.82515938068213e-08
"67",4673,2.60459821177507e-05,6.01523836437661e-08
"68",4678,3.68566047858326e-05,8.51191796439551e-08
"69",4680,6.66468338350058e-06,1.5391878483835e-08
"70",4684,2.96954623728112e-05,6.85807445099566e-08
"71",4685,3.5758846662908e-05,8.25839414847761e-08
"72",4690,3.72207372541612e-05,8.59601322267003e-08
"73",4696,2.68050569498417e-05,6.19054433021749e-08
"74",4710,3.84352770638727e-05,8.87650740505142e-08
"75",4718,3.51401169074049e-05,8.11550044050921e-08
"76",4764,3.41546293272539e-05,7.88790515640968e-08
"77",4793,3.51432754007211e-05,8.1162298846931e-08
"78",4803,3.21016582381059e-05,7.41377788408912e-08
"79",4812,3.09717664383787e-05,7.15283289569948e-08
"80",4821,6.02171440088974e-06,1.39069616648724e-08
"81",4848,3.3655645001991e-05,7.77266628221501e-08
"82",4856,3.81938972449204e-05,8.82076148843428e-08
"83",4859,3.72066208766317e-05,8.59275308929138e-08
"84",4860,1.02906034101528e-05,2.37658277370736e-08
"85",4866,3.55075246183978e-05,8.20035210586553e-08
"86",4872,3.18345652207905e-05,7.35209358447817e-08
"87",4878,2.11563300727931e-05,4.88598846946724e-08
"88",4882,3.17489974063149e-05,7.3323319645069e-08
"89",4894,3.05494697793085e-05,7.05530479891651e-08
