"","node","betweenness"
"1",3981,8756
"2",3988,2309
"3",4006,4046
"4",4007,0
"5",4008,2127
"6",4021,0
"7",4027,9183
"8",4028,2120
"9",4058,563
"10",4073,3463
"11",4074,6999
"12",4075,0
"13",4076,1405
"14",4077,10456
"15",4080,33157
"16",4086,24643
"17",4087,10894
"18",4092,8419
"19",4096,3532
"20",4097,111792
"21",4105,9878
"22",4113,12309
"23",4120,2113
"24",4121,5473
"25",4122,1770
"26",4129,0
"27",4135,3739
"28",4136,5639
"29",4149,710
"30",4151,8317
"31",4156,2008
"32",4157,12480
"33",4166,710
"34",4167,6239
"35",4170,1612
"36",4175,844
"37",4176,710
"38",4182,1301
"39",4184,3321
"40",4185,9681
"41",4189,28641
"42",4202,8459
"43",4204,7523
"44",4212,2127
"45",4226,0
"46",4234,0
"47",4255,2791
"48",4259,2
"49",4260,707
"50",4264,5181
"51",4279,1419
"52",4280,714
"53",4281,0
"54",4282,3512
"55",4283,72500
"56",4287,1318
"57",4301,3073
"58",4304,25409
"59",4308,933
"60",4322,716
"61",4323,33521
"62",4349,0
"63",4352,57147
"64",4364,0
"65",4369,7013
"66",4374,7006
"67",4377,2806
"68",4392,7027
"69",4396,152
"70",4412,4273
"71",4418,28501
"72",4424,1430
"73",4432,38342
"74",4435,703
"75",4439,2106
"76",4443,3659
"77",4444,0
"78",4452,864
"79",4467,1313
"80",4474,6365
"81",4475,17119
"82",4495,2115
"83",4499,4245
"84",4521,5618
"85",4533,3332
"86",4542,703
"87",4544,703
"88",4545,24314
"89",4547,591
"90",4552,5480
"91",4553,0
"92",4563,8275
"93",4565,11688
"94",4569,11151
"95",4570,4949
"96",4606,22030
"97",4609,1605
"98",4610,0
"99",4617,108236
"100",4619,710
"101",4630,37486
"102",4632,15101
"103",4633,98951
"104",4639,7909
"105",4645,2120
"106",4647,19331
"107",4650,156197
"108",4662,1432
"109",4665,5985
"110",4666,7440
"111",4670,1412
"112",4674,2106
"113",4676,10685
"114",4678,10532
"115",4684,7048
"116",4687,711
"117",4690,693
"118",4694,0
"119",4696,4212
"120",4705,4979
"121",4710,0
"122",4720,4906
"123",4733,11900
"124",4746,2827
"125",4767,370
"126",4775,13920
"127",4780,1412
"128",4790,2836
"129",4793,0
"130",4812,4921
"131",4832,2106
"132",4865,1154
"133",4879,4914
"134",4882,6332
"135",4883,2136
"136",4884,2820
"137",4887,130364
"138",4889,0
"139",4902,13836
"140",4917,5046
"141",4918,2752
"142",4945,99000
"143",4953,16955
"144",4969,12451
"145",4975,6381
"146",4981,32
"147",4997,2127
"148",4999,3307
"149",5007,4220
"150",5009,7500
"151",5041,5978
"152",5042,81097
"153",5049,7742
"154",5058,3478
"155",5083,1419
"156",5086,13775
"157",5093,11142
"158",5096,2113
"159",5112,2813
"160",5128,3200
"161",5130,9180
"162",5131,12542
"163",5153,2806
"164",5155,4060
"165",5159,148628
"166",5162,6224
"167",5180,10389
"168",5184,0
"169",5186,2852
"170",5210,1405
"171",5235,1936
"172",5238,2120
"173",5297,1419
"174",5309,6985
"175",5313,2100
"176",5320,11709
"177",5324,2
"178",5325,3533
"179",5330,6992
"180",5351,8372
"181",5360,5952
"182",5370,3869
"183",5379,7558
"184",5387,2069
"185",5389,2806
"186",5413,8391
"187",5438,6004
"188",5471,716
"189",5473,703
"190",5484,6906
"191",5488,710
"192",5493,2120
"193",5496,0
"194",5499,710
"195",5513,20555
"196",5522,4940
"197",5528,3194
"198",5532,17797
"199",5547,2113
"200",5559,10192
"201",5561,3527
"202",5568,1412
"203",5583,21490
"204",5609,208
"205",5625,7034
"206",5626,4942
"207",5637,3622
"208",5644,5628
"209",5655,16008
"210",5694,2949
"211",5732,0
"212",5733,1274
"213",5762,703
"214",5777,2830
"215",5785,3505
"216",5839,14034
"217",5861,8161
"218",5876,8405
"219",5904,1301
"220",5908,2996
"221",5909,5582
"222",5915,2109
"223",5929,7647
"224",5930,12877
"225",5934,1294
"226",5941,2827
"227",5951,703
"228",5980,17850
"229",6000,4432
"230",6002,4205
"231",6020,10365
"232",6021,2834
"233",6037,710
"234",6070,0
"235",6076,3403
"236",6087,7744
"237",6089,5615
"238",6099,714
"239",6111,5067
"240",6123,0
"241",6129,3513
"242",6144,2820
"243",6153,1298
"244",6158,9393
"245",6160,785
"246",6161,0
"247",6175,2847
"248",6195,2807
"249",6196,5616
"250",6211,2127
"251",6227,0
"252",6235,0
"253",6245,19960
"254",6246,1424
"255",6268,3519
"256",6279,6354
"257",6283,744
"258",6289,7006
"259",6296,0
"260",6297,1415
"261",6298,4194
"262",6313,1419
"263",6334,2813
"264",6394,1412
"265",6401,720
"266",6402,1462
"267",6404,2864
"268",6410,2813
"269",6414,4238
"270",6422,0
"271",6424,785
"272",6431,710
"273",6463,15317
"274",6470,16046
"275",6475,1418
"276",6480,3101
"277",6490,16012
"278",6494,0
"279",6498,3828
"280",6534,9641
"281",6571,4935
"282",6590,2106
"283",6616,2834
"284",6643,2924
"285",6649,823
"286",6660,1746
"287",6696,1412
"288",6698,4900
"289",6703,1483
"290",6708,7298
"291",6734,2806
"292",6743,5856
"293",6757,4928
"294",6782,1420
"295",6787,8447
"296",6798,2113
"297",6799,1424
"298",6810,3526
"299",6811,3492
"300",6824,2076
"301",6828,8377
"302",6836,4915
"303",6851,12648
"304",6891,2820
"305",6892,2834
"306",6901,851
"307",6916,0
"308",6917,7740
"309",6925,4201
"310",6948,1426
"311",6951,2850
"312",6960,4425
"313",6966,4043
"314",6974,1307
"315",6986,2857
"316",7010,3821
"317",7013,1412
"318",7021,7174
"319",7027,7111
"320",7047,15483
"321",7061,24042
"322",7074,6779
"323",7087,5621
"324",7113,2820
"325",7122,26006
"326",7133,6985
"327",7147,7048
"328",7149,2901
"329",7151,15031
"330",7168,710
"331",7171,4198
"332",7190,3519
"333",7192,4921
"334",7197,2083
"335",7199,3512
"336",7212,0
"337",7218,10984
"338",7219,0
"339",7223,710
"340",7234,6192
"341",7238,7726
"342",7239,5996
"343",7250,7027
"344",7302,230
"345",7304,2113
"346",7326,5842
"347",7355,0
"348",7372,3663
"349",7378,2198
"350",7397,0
"351",7399,4956
"352",7470,703
"353",7501,0
"354",7503,2823
"355",7552,1696
"356",7561,0
"357",7572,1405
"358",7573,4203
"359",7617,0
"360",7639,718
"361",7648,4231
"362",7654,21833
"363",7664,6275
"364",7665,3308
"365",7668,2820
"366",7677,2302
"367",7679,12
"368",7691,4822
"369",7731,3365
"370",7764,3533
"371",7800,2812
"372",7826,2121
"373",7846,717
"374",7886,6109
"375",7930,6199
"376",7937,703
"377",7941,2981
"378",7995,703
"379",8011,3499
"380",8013,2128
"381",8046,2113
"382",8049,710
"383",8053,0
"384",8063,713
"385",8076,1412
"386",8195,0
"387",8263,3753
"388",8287,2834
"389",8297,1872
"390",8305,2638
"391",8310,1412
"392",8402,4977
"393",8411,0
"394",8424,5656
"395",8440,14748
"396",8473,11751
"397",8474,2142
"398",8488,7733
"399",8537,2813
"400",8545,0
"401",8548,1135
"402",8549,2730
"403",8555,4180
"404",8594,2827
"405",8599,3732
"406",8605,703
"407",8645,6992
"408",8650,2113
"409",8681,1419
"410",8684,696
"411",8693,0
"412",8713,2730
"413",8724,1925
"414",8730,8398
"415",8761,2814
"416",8777,2295
"417",8783,7013
"418",8787,8412
"419",8801,5887
"420",8813,8426
"421",8826,1412
"422",8837,5807
"423",8839,2142
"424",8844,564
"425",8845,2826
"426",8871,4217
"427",8873,710
"428",8875,3550
"429",8950,710
"430",8966,4224
"431",8991,804
"432",9034,1405
"433",9037,1411
"434",9080,7705
"435",9097,14100
"436",9198,3810
"437",9206,3451
"438",9216,7041
"439",9231,0
"440",9262,0
"441",9267,4933
"442",9268,0
"443",9270,1805
"444",9328,703
"445",9362,3485
"446",9384,3964
"447",9408,4259
"448",9443,9999
"449",9446,7055
"450",9477,2834
"451",9478,1412
"452",9485,1395
