"","node","betweenness"
"1",3977,360
"2",3995,7987
"3",4000,15522
"4",4008,1822
"5",4077,181
"6",4087,4699
"7",4113,2921
"8",4122,1587
"9",4125,4566
"10",4127,9978
"11",4144,9203
"12",4146,3571
"13",4147,9189
"14",4151,1857
"15",4157,6734
"16",4182,2879
"17",4300,4678
"18",4319,2487
"19",4323,4538
"20",4362,14150
"21",4377,4552
"22",4412,4692
"23",4474,2473
"24",4538,6146
"25",4573,1603
"26",4598,4657
"27",4608,4573
"28",4687,0
"29",4728,2846
"30",4764,9231
"31",4769,2550
"32",4776,937
"33",4780,2508
"34",4807,7485
"35",4884,4706
"36",4943,1596
"37",4963,4629
"38",5109,8169
"39",5158,6755
"40",5215,2529
"41",5218,1649
"42",5239,10821
"43",5301,2942
"44",5317,11393
"45",5347,885
"46",5351,6720
"47",5384,6167
"48",5401,12539
"49",5448,6741
"50",5455,2515
"51",5466,6804
"52",5488,1400
"53",5532,12832
"54",5576,7709
"55",5665,6748
"56",5666,4685
"57",5732,1445
"58",5755,6797
"59",5777,1589
"60",5783,5427
"61",6101,4580
"62",6108,944
"63",6148,4650
"64",6175,1815
"65",6224,1642
"66",6230,181
"67",6235,2839
"68",6394,4720
"69",6443,7880
"70",6477,1575
"71",6478,951
"72",6501,4727
"73",6660,6762
"74",6796,4608
"75",6895,2494
"76",6935,1885
"77",6987,6727
"78",7142,1610
"79",7151,1878
"80",7194,6585
"81",7267,7716
"82",7268,4559
"83",7311,2466
"84",7335,9217
"85",7501,5434
"86",7513,2949
"87",7520,4545
"88",7623,2522
"89",7631,1414
"90",7780,7681
"91",7813,1594
"92",7815,1871
"93",7851,2914
"94",7903,2928
"95",7956,9238
"96",7967,1843
"97",8027,1864
"98",8233,1452
"99",8242,4713
"100",8379,1720
"101",8762,2886
"102",8772,4622
"103",8894,1850
"104",8953,5385
"105",8978,4671
"106",9098,6769
"107",9117,1892
"108",9259,1624
"109",9366,3578
"110",9469,4601
"111",9762,6713
"112",9779,1407
"113",9783,5968
"114",9870,0
"115",9972,4615
"116",9985,1836
"117",10021,4594
"118",10030,6174
"119",10096,5399
"120",10209,9210
"121",10370,7695
"122",10542,7527
"123",10811,537
"124",11072,2459
"125",11505,3379
"126",11536,712
"127",11624,4636
"128",11799,2900
"129",11800,6783
"130",11803,2480
"131",11816,1582
"132",12060,7702
"133",12073,4524
"134",12156,7894
"135",12708,2893
"136",12825,6776
"137",12834,4643
"138",13173,3053
"139",13234,4587
"140",13256,2445
"141",13262,6160
"142",13460,2703
"143",13463,2536
"144",13464,10814
"145",13647,3564
"146",13910,6790
"147",13967,7478
"148",13978,10800
"149",14131,10807
"150",14144,2696
"151",14165,4516
"152",14217,3039
"153",14363,6153
"154",14526,1225
"155",14655,1573
"156",14801,1617
"157",15139,1580
"158",15231,9224
"159",15302,537
"160",15474,2452
"161",15648,7901
"162",15872,1557
"163",15985,5406
"164",16037,7688
"165",16047,1392
"166",16138,2501
"167",16154,3060
"168",16281,4531
"169",16465,360
"170",16478,3585
"171",16533,5392
"172",16607,2543
"173",16849,1829
"174",16899,3046
"175",17002,5413
"176",17003,5378
"177",17014,1056
"178",17119,2935
"179",17243,2710
"180",17486,4664
"181",17696,5420
"182",18010,2907
"183",18030,7887
