"","node","closeness","n.closeness"
"1",3987,6.42269002178045e-06,5.54636444022491e-09
"2",3990,6.3827412440182e-06,5.51186635925579e-09
"3",4002,3.44120002710472e-06,2.97167532565175e-09
"4",4009,6.17960385049846e-06,5.33644546675169e-09
"5",4023,2.56753988196635e-06,2.21721924176714e-09
"6",4027,5.88712822994377e-06,5.08387584623814e-09
"7",4028,6.52746584655104e-06,5.63684442707344e-09
"8",4029,6.5683882385484e-06,5.67218328026632e-09
"9",4033,2.94508774996287e-06,2.54325367008884e-09
"10",4036,6.35484576431515e-06,5.48777699854503e-09
"11",4043,5.50607313089278e-06,4.75481272097822e-09
"12",4045,6.41260910898654e-06,5.53765898876212e-09
"13",4058,6.10957614895202e-06,5.27597249477722e-09
"14",4064,6.26035721915752e-06,5.4061806728476e-09
"15",4066,6.266460319065e-06,5.41145105273316e-09
"16",4067,5.81232125811327e-06,5.01927569785257e-09
"17",4073,6.48651319262211e-06,5.60147944095173e-09
"18",4077,6.60177834733537e-06,5.70101757110136e-09
"19",4080,1.45001805039976e-06,1.2521744822105e-09
"20",4084,5.02674366275032e-06,4.34088399201237e-09
"21",4085,2.22961458092299e-06,1.9254011925069e-09
"22",4086,6.51789251449933e-06,5.62857730094934e-09
"23",4087,6.27856456624951e-06,5.42190377050908e-09
"24",4090,5.41619518623272e-06,4.67719791557229e-09
"25",4096,5.6133861351114e-06,4.8474837090772e-09
"26",4102,6.02953765945968e-06,5.20685462820352e-09
"27",4104,5.07385766540453e-06,4.38156965924398e-09
"28",4106,6.41565382895804e-06,5.54028828062007e-09
"29",4109,1.34809869137433e-06,1.1641612188034e-09
"30",4113,6.54339551822309e-06,5.65060062022719e-09
"31",4114,6.41119626176085e-06,5.5364389134377e-09
"32",4118,2.4713930055988e-06,2.13419085112159e-09
"33",4121,6.29075234404818e-06,5.43242862180326e-09
"34",4122,6.40548965993466e-06,5.53151093258606e-09
"35",4125,6.30156877686672e-06,5.44176923736331e-09
"36",4127,6.23662336408804e-06,5.38568511579278e-09
"37",4134,6.10350374401869e-06,5.2707286217778e-09
"38",4144,6.46465830470902e-06,5.58260648075045e-09
"39",4147,6.58087296094303e-06,5.68296456039986e-09
"40",4149,6.46628262282562e-06,5.58400917342454e-09
"41",4151,5.26562146321299e-06,4.5471687937936e-09
