"","node","betweenness"
"1",3981,13762
"2",4000,10531
"3",4023,0
"4",4027,5985
"5",4028,29329
"6",4036,7606
"7",4043,8457
"8",4047,8892
"9",4048,0
"10",4059,4347
"11",4062,3281
"12",4077,314728
"13",4086,6537
"14",4093,7587
"15",4098,110553
"16",4103,11974
"17",4105,22453
"18",4110,4306
"19",4113,2222
"20",4122,3468
"21",4125,27354
"22",4127,20243
"23",4130,2185
"24",4134,0
"25",4140,3538
"26",4149,33969
"27",4151,25463
"28",4157,33728
"29",4164,2183
"30",4170,10438
"31",4171,237604
"32",4180,4556
"33",4182,1331
"34",4184,17649
"35",4185,10900
"36",4194,22739
"37",4204,13620
"38",4213,0
"39",4221,13021
"40",4224,81273
"41",4233,9800
"42",4234,6954
"43",4241,0
"44",4252,37606
"45",4255,23863
"46",4259,1092
"47",4260,20890
"48",4267,2428
"49",4277,0
"50",4285,6673
"51",4289,19946
"52",4298,16540
"53",4301,3476
"54",4308,22462
"55",4311,8713
"56",4316,1111
"57",4317,11360
"58",4320,112631
"59",4323,1152
"60",4324,1897
"61",4325,2184
"62",4326,37369
"63",4328,0
"64",4330,83316
"65",4334,2231
"66",4336,6087
"67",4349,2183
"68",4357,2183
"69",4364,3267
"70",4370,59182
"71",4390,1093
"72",4393,4384
"73",4398,3275
"74",4412,16894
"75",4415,3945
"76",4419,0
"77",4426,3272
"78",4427,3285
"79",4432,99744
"80",4441,32978
"81",4444,7377
"82",4448,6185
"83",4449,1093
"84",4451,11208
"85",4453,1315
"86",4463,0
"87",4467,2185
"88",4468,2314
"89",4472,1940
"90",4474,43198
"91",4484,12143
"92",4489,10792
"93",4490,3276
"94",4494,3282
"95",4499,3303
"96",4502,0
"97",4503,4364
"98",4515,4695
"99",4521,3989
"100",4523,5692
"101",4526,0
"102",4531,8865
"103",4533,133811
"104",4534,5650
"105",4537,1093
"106",4542,31169
"107",4550,3252
"108",4561,0
"109",4563,122838
"110",4567,0
"111",4570,21276
"112",4571,785
"113",4582,11996
"114",4583,2184
"115",4585,6243
"116",4597,1555
"117",4601,7624
"118",4606,2183
"119",4608,179239
"120",4611,10996
"121",4632,5712
"122",4635,10614
"123",4642,0
"124",4646,19476
"125",4650,12568
"126",4652,35636
"127",4654,4827
"128",4658,50545
"129",4670,0
"130",4678,13166
"131",4684,24605
"132",4685,3153
"133",4690,10989
"134",4692,17907
"135",4749,98582
"136",4750,3274
"137",4761,14771
"138",4762,7589
"139",4773,5428
"140",4788,6538
"141",4794,5451
"142",4804,2584
"143",4805,6950
"144",4807,60822
"145",4817,0
"146",4819,133636
"147",4824,121697
"148",4838,1092
"149",4841,16899
"150",4848,22766
"151",4850,30918
"152",4856,6532
"153",4866,3002
"154",4871,79449
"155",4872,1088
"156",4877,6541
"157",4878,1635
"158",4882,23935
"159",4892,1093
"160",4900,0
"161",4933,8514
"162",4936,1092
"163",4939,11170
"164",4951,148095
"165",4957,26129
"166",4968,2469
"167",4969,3206
"168",4995,18767
"169",5000,5454
"170",5007,8162
"171",5009,6718
"172",5017,0
"173",5029,9298
"174",5041,2293
"175",5049,2184
"176",5054,4320
"177",5060,35383
"178",5063,21691
"179",5064,2748
"180",5098,8659
"181",5103,2429
"182",5107,60720
"183",5109,5453
"184",5116,6542
"185",5130,1092
"186",5159,5290
"187",5176,2749
"188",5179,1092
"189",5183,7628
"190",5184,21446
"191",5186,7041
"192",5197,24350
"193",5211,6381
"194",5213,6583
"195",5214,1367
"196",5217,12409
"197",5232,26323
"198",5239,1095
"199",5240,4108
"200",5242,13670
"201",5244,13545
"202",5248,3073
"203",5264,18005
"204",5279,1093
"205",5281,141950
"206",5285,3276
"207",5289,7678
"208",5291,21479
"209",5302,4366
"210",5303,11801
"211",5306,123075
"212",5313,0
"213",5314,8520
"214",5320,3274
"215",5331,2184
"216",5343,105602
"217",5345,13634
"218",5351,7376
"219",5357,3290
"220",5360,3269
"221",5361,11875
"222",5362,209005
"223",5374,17743
"224",5377,1092
"225",5393,22827
"226",5400,2292
"227",5406,1092
"228",5420,2185
"229",5425,2183
"230",5445,0
"231",5460,2184
"232",5465,153
"233",5466,3943
"234",5469,107
"235",5488,55142
"236",5493,13067
"237",5497,1092
"238",5498,2916
"239",5513,0
"240",5514,0
"241",5526,3469
"242",5539,0
"243",5546,4366
"244",5548,5985
"245",5549,38347
"246",5556,3269
"247",5561,21231
"248",5563,11986
"249",5565,2471
"250",5566,2183
"251",5574,4367
"252",5575,100397
"253",5586,3273
"254",5590,4677
"255",5617,6717
"256",5619,2386
"257",5635,14068
"258",5655,1500
"259",5656,1092
"260",5662,10793
"261",5663,85254
"262",5664,3061
"263",5666,20902
"264",5694,15218
"265",5715,23185
"266",5736,3683
"267",5751,13054
"268",5762,7250
"269",5768,2430
"270",5774,2291
"271",5775,4746
"272",5788,3087
"273",5794,27628
"274",5795,28976
"275",5808,19766
"276",5825,8474
"277",5828,19462
"278",5840,10291
"279",5845,4770
"280",5847,3273
"281",5852,43
"282",5857,0
"283",5869,3540
"284",5873,3771
"285",5876,3275
"286",5878,32165
"287",5887,1092
"288",5890,3475
"289",5920,18039
"290",5931,6436
"291",5949,1196
"292",5974,11971
"293",5998,83171
"294",6000,2184
"295",6007,4961
"296",6033,0
"297",6034,12951
"298",6036,2434
"299",6047,2855
"300",6057,0
"301",6058,2185
"302",6088,3206
"303",6103,31909
"304",6105,1093
"305",6107,1197
