"","node","betweenness"
"1",4000,0
"2",4028,2207
"3",4077,13107
"4",4086,1802
"5",4097,5950
"6",4113,2213
"7",4149,1
"8",4151,5977
"9",4167,2222
"10",4226,786
"11",4285,5911
"12",4288,21328
"13",4301,3912
"14",4316,227
"15",4333,1823
"16",4355,3486
"17",4356,2210
"18",4362,1335
"19",4375,2376
"20",4396,1693
"21",4404,5878
"22",4442,4034
"23",4451,2038
"24",4485,5118
"25",4496,5343
"26",4535,3827
"27",4569,3903
"28",4598,9702
"29",4610,5010
"30",4671,5938
"31",4680,224
"32",4684,4152
"33",4728,453
"34",4780,1110
"35",4807,3380
"36",4817,4377
"37",4912,2707
"38",4918,669
"39",4956,7080
"40",4957,669
"41",4983,2219
"42",4985,8230
"43",5048,7068
"44",5089,5974
"45",5112,3918
"46",5130,1977
"47",5160,9220
"48",5210,20417
"49",5233,4741
"50",5266,5920
"51",5322,5935
"52",5324,5926
"53",5328,1996
"54",5358,2201
"55",5360,1974
"56",5399,1999
"57",5404,14918
"58",5419,316
"59",5445,5905
"60",5455,5153
"61",5482,11806
"62",5488,12717
"63",5493,13887
"64",5521,450
"65",5570,678
"66",5669,3891
"67",5707,5959
"68",5748,1814
"69",5754,11974
"70",5784,3919
"71",5838,4567
"72",5965,3269
"73",5985,1341
"74",6095,3900
"75",6108,1690
"76",6111,1344
"77",6195,5971
"78",6214,4155
"79",6235,3245
"80",6268,5902
"81",6383,2364
"82",6404,1125
"83",6408,1143
"84",6412,3894
"85",6424,3933
"86",6438,2225
"87",6460,1820
"88",6462,7287
"89",6470,3888
"90",6481,3386
"91",6501,1597
"92",6528,2382
"93",6549,3821
"94",6643,453
"95",6656,7074
"96",6786,4570
"97",6787,3436
"98",6804,1116
"99",6812,1134
"100",6819,5968
"101",6822,9250
"102",6862,9464
"103",6978,3272
"104",7045,1834
"105",7061,0
"106",7074,5929
"107",7106,7065
"108",7173,1606
"109",7239,3260
"110",7259,1609
"111",7282,5965
"112",7299,1140
"113",7308,14779
"114",7317,8461
"115",7452,12876
"116",7459,447
"117",7517,3885
"118",7524,1811
"119",7577,6124
"120",7622,3897
"121",7668,3906
"122",7732,227
"123",7755,2722
"124",7874,14345
"125",7911,1600
"126",7916,1817
"127",7967,450
"128",8030,3930
"129",8106,4181
"130",8128,2367
"131",8180,450
"132",8198,2204
"133",8212,3882
"134",8225,3266
"135",8228,1799
"136",8231,1119
"137",8308,4573
"138",8325,4149
"139",8352,1400
"140",8381,3927
"141",8488,3290
"142",8564,2370
"143",8585,2388
"144",8623,3248
"145",8754,3433
"146",8783,4113
"147",8807,7083
"148",8853,7077
"149",8899,4608
"150",8977,2379
"151",8986,453
"152",9132,1277
"153",9153,2216
"154",9187,3254
"155",9195,227
"156",9214,2041
"157",9350,1615
"158",9430,678
"159",9689,5923
"160",9740,453
"161",9748,224
"162",9857,447
"163",9933,3915
"164",9942,783
"165",9943,224
"166",9962,5893
"167",10041,672
"168",10049,5917
"169",10061,3383
"170",10134,2373
"171",10171,5944
"172",10384,5932
"173",10425,27809
"174",10606,3257
"175",10800,0
"176",10953,3263
"177",10959,227
"178",11171,4564
"179",11238,1329
"180",11382,6897
"181",11461,1808
"182",11474,1805
"183",11492,1993
"184",11564,5956
"185",11868,5962
"186",12011,3921
"187",12023,1980
"188",12123,672
"189",12248,675
"190",12569,3824
"191",12638,3251
"192",12674,1603
"193",12723,3879
"194",12857,3909
"195",12906,2002
"196",12916,5953
"197",13200,2198
"198",13350,1612
"199",13357,1971
"200",13404,2385
"201",13418,2044
"202",13623,5827
"203",13723,5908
"204",13769,2005
"205",13831,10114
"206",13866,0
"207",13948,1332
"208",13977,1968
"209",14382,1347
"210",14842,1122
"211",14890,447
"212",14982,5941
"213",15086,5914
"214",15203,1113
"215",15276,313
"216",15781,6717
"217",16240,4374
"218",16378,1137
"219",16535,675
"220",16555,7071
"221",16605,5947
"222",16620,3307
"223",17041,6619
"224",17144,3924
"225",17148,4571
"226",17159,1338
"227",17472,2195
"228",17687,0
"229",18142,2793
