"","node","degree","output"
"1",4022,1,3.16227769851685
"2",4025,1,0.391105711460114
"3",4027,1,10.9544515609741
"4",4028,2,3.17425930500031
"5",4042,1,8.9442720413208
"6",4113,4,17.5098609924316
"7",4121,9,23.4348155260086
"8",4139,1,2.87677979469299
"9",4155,1,0.158635258674622
"10",4174,1,3.38061690330505
"11",4175,1,0.18461100757122
"12",4182,1,0.750586628913879
"13",4199,1,5.85540056228638
"14",4216,2,20.3909134864807
"15",4220,1,5.47722578048706
"16",4280,2,3.50713801383972
"17",4282,1,0.906596839427948
"18",4320,1,2.65684461593628
"19",4323,1,0.287926286458969
"20",4329,1,2.6186146736145
"21",4364,2,2.54710495471955
"22",4370,1,6.92820310592651
"23",4419,1,2.41943359375
"24",4474,1,2.48069477081299
"25",4518,1,0.725476264953613
"26",4527,1,4.4721360206604
"27",4633,2,2.14310533553362
"28",4759,3,25.1824260354042
"29",4769,1,2.92770028114319
"30",4794,1,0.867381751537323
"31",4817,1,1.96747756004333
"32",4876,1,7.74596691131592
"33",4877,1,0.184794798493385
"34",4880,1,0.510753929615021
"35",4884,1,1.54919338226318
"36",4945,1,2.98142385482788
"37",4956,2,0.905622005462647
"38",4957,3,7.62324219942093
"39",4959,1,5.47722578048706
"40",4970,1,5.47722578048706
"41",5016,1,6.32455539703369
"42",5041,1,4.67099380493164
"43",5048,1,0.446099728345871
"44",5086,4,14.9643216133118
"45",5109,9,18.3841861486435
"46",5130,1,2.69679951667786
"47",5166,2,4.27935349941253
"48",5210,1,5.85540056228638
"49",5212,1,3.38061690330505
"50",5266,2,3.80150139331818
"51",5267,1,2.78243327140808
"52",5295,3,11.9329636096954
"53",5305,3,23.5160176753997
"54",5392,3,15.8017811775207
"55",5402,3,15.3682640790939
"56",5449,1,1.41421353816986
"57",5481,1,0.404336154460907
"58",5509,1,2.98142385482788
"59",5538,4,10.7970807552338
"60",5541,1,2.6186146736145
"61",5638,3,9.55239200592042
"62",5666,1,0.719971179962158
"63",5744,1,1.48385810852051
"64",5890,1,7.74596691131592
"65",5919,2,11.0193781852722
"66",5942,1,1.10096371173859
"67",5967,1,7.74596691131592
"68",5990,1,6.32455539703369
"69",6029,2,24.4362058639526
"70",6120,1,8.9442720413208
"71",6158,2,1.61759001016617
"72",6181,1,2.39045715332031
"73",6196,1,1.20240724086761
"74",6214,1,2.65684461593628
"75",6337,1,6.32455539703369
"76",6474,1,3.16227769851685
"77",6483,1,5.85540056228638
"78",6576,1,5.47722578048706
"79",6578,1,0.649455606937408
"80",6610,1,4.89897966384888
"81",6634,1,0.486264526844025
"82",6639,1,1.76546967029572
"83",6655,1,5.85540056228638
"84",6660,1,1.1180340051651
"85",6696,1,6.32455539703369
"86",6697,1,3.30289125442505
"87",6727,1,2.2360680103302
"88",6734,1,1.14208042621613
"89",6737,1,1.20604538917542
"90",6869,1,1.45095252990723
"91",6957,1,1.93649172782898
"92",6958,1,2.03419041633606
"93",7026,1,2.54685807228088
"94",7043,2,15.8724751472473
"95",7144,1,0.946320474147797
"96",7274,1,0.674199879169464
"97",7317,2,1.82077577710152
"98",7332,1,1.95180010795593
"99",7351,1,3.38061690330505
"100",7378,1,0.285326331853867
"101",7396,3,8.34366631507873
"102",7421,1,8.9442720413208
"103",7452,1,1.8131936788559
"104",7503,1,3.87298345565796
"105",7577,1,15.4919338226318
"106",7674,1,6.32455539703369
"107",7760,1,2.14834451675415
"108",7849,1,0.903507888317108
"109",7853,1,15.4919338226318
"110",7941,1,0.647184789180756
"111",8193,1,1.85164022445679
"112",8208,1,1.33333337306976
"113",8298,1,7.74596691131592
"114",8326,1,4.2966890335083
"115",8334,1,6.32455539703369
"116",8337,1,4
"117",8354,1,0.900450348854065
"118",8398,1,3.38061690330505
"119",8537,1,0.405165016651154
"120",8684,1,0.851513683795929
"121",8743,1,0.632983207702637
"122",8808,1,0.286986082792282
"123",8922,1,0.510199666023254
"124",8947,1,1.72132587432861
"125",8962,1,8.9442720413208
"126",9197,1,1.51185786724091
"127",9226,2,21.3473343849182
"128",9476,1,0.566062927246094
"129",9696,1,2.21313333511353
"130",9725,1,7.74596691131592
"131",9763,1,1.14833855628967
"132",9891,1,3.75734567642212
"133",9956,1,0.802141904830933
"134",9970,1,15.4919338226318
"135",10023,1,7.74596691131592
"136",10057,1,2.65684461593628
"137",10136,1,0.42753654718399
"138",10168,1,8.9442720413208
"139",10170,1,3.46410155296326
"140",10205,2,9.96642112731933
"141",10348,1,3.38061690330505
"142",10533,1,1.8650096654892
"143",10561,2,10.5254108905792
"144",10616,1,3.03821802139282
"145",10903,1,6.32455539703369
"146",10931,1,4
