"","node","betweenness"
"1",4096,7581
"2",4113,2094
"3",4134,1769
"4",4171,4734
"5",4209,3543
"6",4221,863
"7",4244,1724
"8",4277,1412
"9",4285,1284
"10",4316,1194
"11",4388,2972
"12",4425,854
"13",4433,678
"14",4439,3228
"15",4460,1384
"16",4474,1760
"17",4560,2512
"18",4635,180
"19",4653,678
"20",4674,341
"21",4690,1986
"22",4773,2142
"23",4807,4490
"24",4890,607
"25",4893,1370
"26",4921,359
"27",4929,2151
"28",5009,3219
"29",5063,1751
"30",5146,3165
"31",5255,0
"32",5341,2476
"33",5351,2013
"34",5377,2991
"35",5409,3686
"36",5472,3621
"37",5514,5465
"38",5532,5456
"39",5536,2485
"40",5539,3327
"41",5661,3057
"42",5712,3630
"43",5716,359
"44",5717,854
"45",5807,2049
"46",5828,2067
"47",5846,3299
"48",5996,3156
"49",6039,705
"50",6086,3066
"51",6194,2467
"52",6196,2076
"53",6240,2133
"54",6263,2879
"55",6267,359
"56",6272,1941
"57",6396,1403
"58",6470,890
"59",6473,19946
"60",6510,171
"61",6590,616
"62",6631,1450
"63",6643,2973
"64",6645,181
"65",6646,528
"66",6675,2458
"67",6694,634
"68",6714,1257
"69",6734,2058
"70",6738,2861
"71",7022,9728
"72",7028,4066
"73",7118,678
"74",7168,1376
"75",7187,341
"76",7257,1293
"77",7361,9555
"78",7365,2004
"79",7499,9778
"80",7514,3612
"81",7517,5270
"82",7552,1275
"83",7559,1185
"84",7601,1778
"85",7602,705
"86",7608,881
"87",7612,714
"88",7815,1995
"89",7832,714
"90",7901,7206
"91",7911,3592
"92",7923,1883
"93",7943,714
"94",7945,341
"95",7951,696
"96",8103,0
"97",8118,3210
"98",8309,255
"99",8529,3192
"100",8585,1266
"101",8677,5869
"102",8727,3288
"103",8771,5
"104",8974,350
"105",8990,625
"106",8991,2124
"107",9019,2963
"108",9126,3183
"109",9158,180
"110",9246,519
"111",9248,2982
"112",9271,845
"113",9272,2049
"114",9273,880
"115",9308,845
"116",9310,1311
"117",9355,1050
"118",9525,696
"119",9598,3075
"120",9688,714
"121",9833,4155
"122",9975,1874
"123",10047,0
"124",10078,510
"125",10380,872
"126",10386,350
"127",10455,7061
"128",10560,180
"129",10666,1302
"130",10678,7993
"131",10799,3583
"132",10861,2040
"133",11020,2085
"134",11126,7752
"135",11151,1385
"136",11330,1230
"137",11426,1892
"138",11439,1203
"139",11578,1358
"140",11770,1176
"141",11857,1742
"142",12134,880
"143",12581,890
"144",12645,2981
"145",12646,357
"146",12684,2040
"147",13090,1239
"148",13144,687
"149",13273,350
"150",13373,1212
"151",13452,2031
"152",13661,696
"153",13729,537
"154",13860,1733
"155",13919,1340
"156",13968,2870
"157",14045,3201
"158",14410,1787
"159",14726,3174
"160",14763,1248
"161",15314,2022
"162",15325,1349
"163",15453,1856
"164",15477,4607
"165",15500,1608
"166",15827,687
"167",16173,1221
"168",16246,1394
"169",16368,705
"170",16479,1218
"171",16580,881
"172",16595,863
"173",16686,3414
"174",16874,1865
"175",16884,3147
"176",16911,687
"177",17067,872
"178",17261,171
"179",17280,1901
"180",17707,171
"181",17737,1367
"182",18144,2494
