"","node","betweenness"
"1",4036,931
"2",4113,68
"3",4224,67
"4",4234,391
"5",4562,918
"6",4571,506
"7",4573,375
"8",4632,256
"9",4658,1264
"10",4685,874
"11",4804,310
"12",4871,694
"13",4890,202
"14",4995,408
"15",5029,195
"16",5063,1240
"17",5351,322
"18",5405,163
"19",5406,702
"20",5552,1386
"21",5628,274
"22",5635,132
"23",5703,457
"24",5831,359
"25",6034,414
"26",6047,261
"27",6090,580
"28",6148,315
"29",6196,310
"30",6230,298
"31",6312,372
"32",6556,362
"33",6655,1107
"34",6799,154
"35",6823,29
"36",7220,0
"37",7456,949
"38",7549,297
"39",7782,343
"40",7968,336
"41",8063,867
"42",8432,604
"43",8659,480
"44",8797,114
"45",8856,627
"46",8859,226
"47",8937,368
"48",9330,531
"49",9331,178
"50",9341,0
"51",9342,323
"52",9481,427
"53",9816,672
"54",9924,1120
"55",10674,378
"56",11554,250
"57",11876,653
"58",11889,107
"59",12508,0
"60",12611,1131
"61",12721,67
"62",13972,349
"63",14465,212
"64",15038,304
"65",15123,291
"66",15736,132
"67",16025,401
"68",16110,555
"69",17129,388
