"","i","j","w"
"1",3981,13015,0.176730676454316
"2",4007,4105,0.385376246024583
"3",4024,4597,0.300828417873046
"4",4024,8844,0.755928945734981
"5",4026,11488,0.327326835135771
"6",4027,4611,2
"7",4027,6118,0.882734829379695
"8",4027,6705,0.894427190999916
"9",4027,10038,1.69030850941478
"10",4027,16105,1.04446593529899
"11",4028,5378,0.410535412601641
"12",4028,7271,0.276995202124513
"13",4036,5081,0.411693484281692
"14",4036,5255,0.0340367742302352
"15",4036,6118,0.36596252677016
"16",4036,6490,0.56343616941052
"17",4047,4939,1.01709525512609
"18",4047,6759,0.825722823349337
"19",4047,7924,0.90659682770237
"20",4047,8974,2.44948974278318
"21",4047,9193,1.49071198492532
"22",4047,14318,1.07417231066529
"23",4047,15578,1.49071198492532
"24",4048,4542,0.657004319620503
"25",4063,6083,0.156046944859552
"26",4064,4957,0.719194952012318
"27",4067,7151,4.47213595499958
"28",4075,4028,0.474045463009615
"29",4075,4122,1.87867287306758
"30",4075,5378,2.58198889734251
"31",4075,5839,0.564932682715383
"32",4075,6272,0.855398922725532
"33",4077,4087,0.468807230106363
"34",4077,5081,0.40768245731206
"35",4077,6235,2.44948974278318
"36",4077,15761,0.149822191280197
"37",4077,16306,1.0084389679103
"38",4083,8423,0.599400898397725
"39",4085,12985,0.415825278211895
"40",4085,14133,0.738548945568268
"41",4086,5360,0.90659682770237
"42",4086,5839,1.93649167310371
"43",4086,8432,1.34839972485906
"44",4086,14456,0.52827054337716
"45",4087,8838,0.273349227180177
"46",4098,9474,1.02597835162346
"47",4101,6214,0.7352146217262
"48",4105,5255,0.0978388010964975
"49",4105,5635,1.20971675775778
"50",4105,6523,0.189717687630859
"51",4105,7890,0.181818181159091
"52",4108,6153,0.90659682770237
"53",4109,4077,2.07019667785455
"54",4110,10785,0.719194952012318
"55",4113,5063,1.24034734570603
"56",4113,5315,7.74596669241483
"57",4113,5882,0.530744891638158
"58",4113,9743,0.850230301741828
"59",4113,17649,2.44948974278318
"60",4122,5360,5.47722557505166
"61",4122,13658,1.87867287306758
"62",4122,15584,1.30930734130685
"63",4125,12934,0.855398922725532
"64",4127,4109,1.65144564760697
"65",4127,4125,2.92770021877241
"66",4127,4882,1.4142135623731
