"","node","closeness","n.closeness"
"1",4036,2.90262912935985e-05,2.08822239522291e-07
"2",4043,7.65095558162643e-05,5.50428459109815e-07
"3",4066,5.9523779037386e-05,4.28228626168245e-07
"4",4081,7.07740098834728e-05,5.0916553873002e-07
"5",4149,6.92865962940241e-05,4.98464721539742e-07
"6",4167,7.05226162001653e-05,5.07356951080326e-07
"7",4185,6.53835418526756e-05,4.70385193184716e-07
"8",4255,3.05207298206715e-05,2.19573595832169e-07
"9",4282,8.4873781025905e-05,6.10602741193561e-07
"10",4330,9.94771595648312e-05,7.15663018452023e-07
"11",4362,8.37481142711709e-05,6.02504419217057e-07
"12",4375,4.10404668876754e-05,2.95255157465291e-07
"13",4409,8.17946535847957e-05,5.88450745214358e-07
"14",4423,7.85455489301471e-05,5.65075891583792e-07
"15",4468,4.11677219632025e-05,2.96170661605773e-07
"16",4474,5.24401402164943e-05,3.77267195802117e-07
"17",4572,8.61501872006511e-05,6.19785519429144e-07
"18",4573,4.33735808688987e-05,3.12040150135962e-07
"19",4580,5.25275908943372e-05,3.77896337369333e-07
"20",4600,0.000104278000020908,7.50201438999335e-07
"21",4630,8.8512129194863e-05,6.36777907876712e-07
"22",4633,0.000100066582414104,7.19903470605065e-07
"23",4717,5.56716127046434e-05,4.00515199313981e-07
"24",4894,9.28200182373523e-05,6.67769915376635e-07
"25",4936,9.60050302346075e-05,6.90683670752572e-07
"26",4955,8.04794387051816e-05,5.78988767663177e-07
"27",4960,0.000105138477040756,7.56391921156517e-07
"28",4985,3.7219998028969e-05,2.67769769992582e-07
"29",4997,6.96324642013085e-05,5.00952979865528e-07
"30",5021,7.71242981787747e-05,5.5485106603435e-07
"31",5085,7.15814977476625e-05,5.14974803940018e-07
"32",5210,7.98559648060901e-05,5.74503343928705e-07
"33",5235,6.08876511801512e-05,4.38040655972311e-07
"34",5239,6.637917378268e-05,4.77548012825036e-07
"35",5321,6.0142710833633e-05,4.32681372903834e-07
"36",5462,9.16447399916864e-05,6.59314676199183e-07
"37",5540,1.65101571205261e-05,1.18778108780764e-07
"38",5676,8.29455165195714e-05,5.96730334673176e-07
"39",5755,7.03153222616321e-05,5.05865627781526e-07
"40",5879,1.72099669835915e-05,1.23812712112169e-07
"41",6134,8.1323986660301e-05,5.85064652232382e-07
"42",6180,4.98716037705134e-05,3.58788516334629e-07
"43",6217,7.38290596793176e-05,5.31144314239695e-07
"44",6245,8.21236102540278e-05,5.90817339957035e-07
"45",6343,8.23363908588667e-05,5.923481356753e-07
"46",6355,8.93708552390135e-05,6.42955793086428e-07
"47",6366,9.41247065898644e-05,6.7715616251701e-07
"48",6394,7.45009215447661e-05,5.35977852840044e-07
"49",6590,8.20721533905277e-05,5.90447146694444e-07
"50",6597,1.86443052234512e-05,1.34131692255045e-07
"51",6600,6.9820762458448e-05,5.02307643585957e-07
"52",6697,7.66838025672248e-05,5.51682032857732e-07
"53",6702,6.92924073296831e-05,4.98506527551677e-07
"54",6771,6.92303267079553e-05,4.98059904373779e-07
"55",6882,7.88482626322162e-05,5.67253688001556e-07
"56",6987,9.7713370440453e-05,7.02973888060813e-07
"57",7002,9.48729557878393e-05,6.82539250272225e-07
"58",7003,8.08745329925505e-05,5.81831172608277e-07
"59",7151,4.67428537519674e-05,3.36279523395449e-07
"60",7174,9.48830129776603e-05,6.82611604155829e-07
"61",7225,7.30975008143333e-05,5.25881300822542e-07
"62",7387,6.32426791283238e-05,4.54983303081466e-07
"63",7459,8.97164804884011e-05,6.4544230567195e-07
"64",7685,4.68435584059628e-05,3.37004017309085e-07
