"","node","closeness","n.closeness"
"1",3977,6.78761135795342e-06,4.7201747969078e-09
"2",3981,5.10393716006484e-06,3.54933043119947e-09
"3",3984,7.79438520170122e-06,5.42029568963924e-09
"4",3987,7.82049190146808e-06,5.43845055734915e-09
"5",3988,7.56757710905772e-06,5.26257100768965e-09
"6",3990,7.78202780763309e-06,5.41170223062107e-09
"7",3998,8.38199658903859e-06,5.82892669613254e-09
"8",4003,7.43348346118508e-06,5.1693209048575e-09
"9",4009,8.05952766885587e-06,5.60467849016403e-09
"10",4011,7.58309080435728e-06,5.27335939106904e-09
"11",4013,8.13674656508189e-06,5.65837730534207e-09
"12",4014,6.92120551088013e-06,4.81307754581372e-09
"13",4016,1.22654078478515e-06,8.52949085386056e-10
"14",4017,7.7223935167377e-06,5.37023193097197e-09
"15",4020,8.28424975073961e-06,5.7609525387619e-09
"16",4022,8.40453249941352e-06,5.84459840014848e-09
"17",4023,1.70270758193471e-06,1.18408037686698e-09
"18",4027,8.30712325494485e-06,5.77685900900198e-09
"19",4028,8.12699826085767e-06,5.65159823425429e-09
"20",4029,7.27716980464566e-06,5.06061877930852e-09
"21",4032,8.07903082209148e-06,5.61824118365194e-09
"22",4036,6.53109417495939e-06,4.54179010776036e-09
"23",4041,8.38535920823868e-06,5.8312650961326e-09
"24",4043,7.1450544544585e-06,4.96874440504763e-09
"25",4046,8.32870996703902e-06,5.79187063076427e-09
"26",4059,7.51737640693654e-06,5.22766092276533e-09
"27",4066,6.77976878172169e-06,4.71472098867989e-09
"28",4067,7.69620436081021e-06,5.35201972239931e-09
"29",4073,5.40934793527336e-06,3.76171622758926e-09
"30",4077,8.4352771652851e-06,5.86597855722191e-09
"31",4080,7.86109180536194e-06,5.46668414837409e-09
"32",4081,6.67150908725341e-06,4.63943608293005e-09
"33",4082,7.67270467697035e-06,5.33567780039663e-09
"34",4086,1.89417030402107e-06,1.31722552435401e-09
"35",4087,7.75521302413949e-06,5.39305495419992e-09
"36",4089,7.74643253664381e-06,5.38694891282602e-09
"37",4090,7.60523621527969e-06,5.28875953774666e-09
"38",4092,4.04998264060522e-06,2.81639961099111e-09
"39",4095,8.04595288148877e-06,5.59523844331625e-09
"40",4099,7.39137539058176e-06,5.14003851918064e-09
"41",4100,7.88187731169368e-06,5.48113860340312e-09
"42",4102,1.55705105786868e-06,1.08278933092398e-09
"43",4107,7.74430401491913e-06,5.38546871691177e-09
"44",4112,7.23855394437044e-06,5.03376491263591e-09
"45",4113,8.10414234239066e-06,5.63570399331757e-09
"46",4115,7.69880171252782e-06,5.35382594751587e-09
"47",4120,6.27899942816519e-06,4.3664808262623e-09
"48",4121,8.1390584012306e-06,5.65998497999346e-09
"49",4122,7.46268347557597e-06,5.18962689539358e-09
"50",4124,7.86296657291177e-06,5.46798788102348e-09
"51",4125,7.51966027803706e-06,5.22924915023439e-09
"52",4127,8.26367411127141e-06,5.74664402730974e-09
"53",4129,6.63375144125586e-06,4.61317902729893e-09
"54",4130,7.94033533771823e-06,5.52179091635482e-09
"55",4133,7.91667908528259e-06,5.50534011493921e-09
"56",4134,7.427726425629e-06,5.16531740307997e-09
"57",4135,7.55621541272257e-06,5.25466996712279e-09
"58",4141,6.82772753259808e-06,4.74807199763427e-09
"59",4144,8.24138873399582e-06,5.73114654658958e-09
"60",4146,7.56013840653422e-06,5.25739805739515e-09
"61",4149,8.2105338881336e-06,5.70968976921669e-09
"62",4151,7.55718270659821e-06,5.25534263323937e-09
"63",4156,6.89254590132605e-06,4.79314735836304e-09
"64",4157,8.42796217286697e-06,5.86089163620791e-09
"65",4164,7.29256740853282e-06,5.07132643152491e-09
"66",4167,7.65907778989224e-06,5.3262015228736e-09
"67",4170,5.00163063550839e-06,3.47818542107677e-09
"68",4172,8.32934516753872e-06,5.79231235572929e-09
"69",4175,5.71863539821628e-06,3.9767979125287e-09
"70",4181,8.22126499559113e-06,5.71715229178799e-09
"71",4182,6.27041044801144e-06,4.36050796106498e-09
"72",4185,7.50895814162299e-06,5.22180677442489e-09
"73",4187,7.5527991902003e-06,5.25229429082079e-09
"74",4201,7.98711791214233e-06,5.55432400009898e-09
"75",4207,7.9509501405583e-06,5.52917255949813e-09
"76",4211,7.14791287342447e-06,4.97073217901563e-09
"77",4213,7.95073308055899e-06,5.5290216137406e-09
"78",4217,5.92355972341499e-06,4.11930439736787e-09
"79",4218,8.09211043068465e-06,5.6273368780839e-09
"80",4219,7.98062485448884e-06,5.54980866097973e-09
"81",4221,3.71461330094946e-06,2.583180320549e-09
"82",4227,6.96417551629234e-06,4.84295932982778e-09
"83",4229,5.09249283836747e-06,3.54137193210533e-09
"84",4231,7.29953743033916e-06,5.07617345642501e-09
"85",4232,8.14348107663644e-06,5.66306055398918e-09
"86",4238,8.09584452736525e-06,5.62993360734718e-09
"87",4239,3.70573219902289e-06,2.57700431086432e-09
"88",4242,8.41515291869534e-06,5.85198394902319e-09
"89",4244,6.62578280937179e-06,4.60763755867301e-09
"90",4247,8.14961856927256e-06,5.66732862953585e-09
"91",4255,7.67018550285538e-06,5.33392594078955e-09
"92",4259,4.64335249625515e-06,3.22903511561554e-09
"93",4261,5.58126555793173e-06,3.8812695117745e-09
"94",4262,8.36615303219831e-06,5.81790892364278e-09
"95",4268,7.97379302619596e-06,5.54505773727118e-09
"96",4272,6.55017519202136e-06,4.55505924340845e-09
"97",4277,7.57573325360615e-06,5.26824287455226e-09
"98",4281,7.90773693245951e-06,5.49912164983276e-09
"99",4283,8.01016938997285e-06,5.5703542350298e-09
"100",4288,8.19724585469703e-06,5.7004491340035e-09
"101",4292,6.54801031276021e-06,4.55355376408916e-09
"102",4293,1.41868445963973e-06,9.86567774436529e-10
"103",4297,8.0920429787228e-06,5.62728997129541e-09
"104",4298,6.56594676409512e-06,4.56602695695071e-09
"105",4299,6.40154830511124e-06,4.45170257657249e-09
"106",4302,7.98570897003471e-06,5.55334420725641e-09
