"","i","j","w"
"1",3978,6647,0.592348876929804
"2",3978,7150,1.12986536543077
"3",3980,10255,2.92770021877241
"4",3983,4563,2.73861278752583
"5",3983,6085,0.509647190711378
"6",3983,15326,1.09544511501033
"7",3983,16280,0.763232776418833
"8",3983,16780,7.74596669241483
"9",3986,6217,0.185429107747408
"10",3988,4036,0.975900072753353
"11",3990,4156,0.529503381481176
"12",3990,6406,0.585540043037195
"13",3990,6626,0.310335602211541
"14",3990,7556,0.414632089930338
"15",3990,9017,0.235266982383844
"16",3990,10453,0.111873339093816
"17",3990,17334,0.400534401768437
"18",3994,3988,1.01709525512609
"19",3994,4995,1.49071198492532
"20",3994,6180,0.527046275956865
"21",3994,6635,2.33549683236779
"22",4000,4049,0.3849001792673
"23",4006,6705,0.871489340152821
"24",4007,4087,1.25656172470754
"25",4007,5303,0.652328072368498
"26",4008,5606,1.93649167310371
"27",4008,9855,0.716114873466541
"28",4014,16514,0.206650976286104
"29",4022,6167,7.74596669241483
"30",4022,15590,0.632455532033676
"31",4022,19145,0.710071602023345
"32",4023,10148,0.0952741045615229
"33",4027,4096,2.14834462202878
"34",4028,4455,0.622171016682712
"35",4028,5123,1.05409255333676
"36",4028,8554,0.429668923707545
"37",4028,9782,0.786483757619952
"38",4028,14745,0.462910049577669
"39",4028,18633,1.77704663304034
"40",4028,19038,3.87298334620742
"41",4029,4310,0.659380472868283
"42",4036,3994,0.850230301741828
"43",4036,5090,0.183237073213911
"44",4036,7031,0.0850486507829489
"45",4037,4589,0.578960732692641
"46",4037,5476,0.4188539077053
"47",4043,4688,0.877058019175471
"48",4043,5143,0.664211163712264
"49",4043,5498,0.9258200996954
"50",4043,16761,2
"51",4043,17071,2.73861278752583
"52",4045,6002,1.16774841596981
"53",4049,5196,1.93649167310371
"54",4049,8612,0.292770020664685
"55",4049,9478,2
"56",4049,9889,0.900450337331271
"57",4066,4149,1.16774841596981
"58",4067,5927,1.30930734130685
"59",4067,6002,0.313882409510313
"60",4067,6945,4.47213595499958
"61",4069,6915,1.43838990437225
"62",4072,5324,4.47213595499958
"63",4072,5445,0.559016994374947
"64",4072,18270,1.24034734570603
"65",4077,3978,1.36930639376292
"66",4077,4043,0.464572209672512
"67",4077,4221,0.493864798300102
"68",4077,11942,1.20971675775778
"69",4077,13440,0.571040240263329
"70",4077,13862,1.16774841596981
"71",4077,14639,2.73861278752583
"72",4085,4043,1.25656172470754
"73",4085,4099,3.46410161513775
"74",4085,4467,0.398937580330557
"75",4085,5681,0.424476359765771
"76",4085,13882,1.46385010913003
"77",4085,18384,0.632455532033676
"78",4087,5205,0.508547627071448
"79",4087,8572,0.821070827030166
"80",4088,13388,1.54919333848297
"81",4089,7416,3.87298334620742
"82",4096,5497,0.336146322306224
"83",4096,6085,0.608580619145894
"84",4099,4632,1.69030850941478
"85",4102,9579,0.25
"86",4113,4085,5.47722557505166
"87",4113,6167,1.01709525512609
"88",4113,7640,3.46410161513775
"89",4113,13717,5.47722557505166
"90",4114,7561,0.32530002305564
"91",4114,8684,0.122520439111195
"92",4118,7877,0.339356961030712
"93",4118,9241,0.372677995057395
"94",4121,4387,0.716114873466541
"95",4122,18893,2.73861278752583
"96",4125,4007,2.33549683236779
"97",4125,4387,1.10656666993001
"98",4125,5086,0.597614304547674
"99",4125,14120,0.247942350154224
"100",4130,9319,1.03509833880651
"101",4134,4632,1.0084389679103
"102",4134,5195,1.03509833880651
"103",4134,13856,1.69030850941478
"104",4139,6562,0.091914764863976
"105",4141,5267,0.713074032622139
"106",4149,19003,1.18124884634864
"107",4156,3990,1.0084389679103
"108",4156,3994,1.34839972485906
"109",4156,5484,0.14476545858733
"110",4156,6469,2.73861278752583
"111",4156,7072,0.501044933114786
"112",4156,10687,0.444261658260084
"113",4156,10717,0.516397778848825
"114",4156,13682,0.900450337331271
"115",4156,14924,1.25656172470754
"116",4156,17793,1.01709525512609
"117",4160,4589,0.939336436533791
"118",4160,7750,1.51910905039763
"119",4160,9170,0.276818265293315
"120",4160,16057,2.73861278752583
"121",4167,5143,0.128991995875713
"122",4167,5681,1.46385010913003
"123",4167,14793,4.47213595499958
"124",4170,8691,0.23408229322185
"125",4182,6700,0.0430291529082319
"126",4182,14131,1.30930734130685
"127",4182,17099,7.74596669241483
"128",4184,9541,1.36930639376292
"129",4185,4759,0.90659682770237
"130",4185,10726,0.322748611151156
"131",4185,17740,0.960768922790491
"132",4201,7536,0.257342505233784
"133",4208,17491,0.698430295734657
"134",4210,16482,1.27342907968995
"135",4217,5169,2.92770021877241
"136",4217,5606,1.93649167310371
"137",4217,6320,0.236469841628906
