"","node","betweenness"
"1",4036,139
"2",4067,831
"3",4077,5278
"4",4120,281
"5",4134,281
"6",4147,8855
"7",4200,66
"8",4244,825
"9",4260,2229
"10",4277,139
"11",4283,418
"12",4312,883
"13",4317,0
"14",4324,369
"15",4330,279
"16",4439,550
"17",4511,819
"18",4512,2247
"19",4545,554
"20",4556,2235
"21",4600,373
"22",4610,2259
"23",4617,4046
"24",4627,2255
"25",4633,0
"26",4655,0
"27",4678,139
"28",4692,332
"29",4747,141
"30",4770,4078
"31",4780,656
"32",4822,803
"33",4874,139
"34",4995,1249
"35",5002,554
"36",5083,558
"37",5100,558
"38",5110,1780
"39",5131,0
"40",5174,554
"41",5337,1986
"42",5338,271
"43",5348,807
"44",5373,420
"45",5394,1756
"46",5395,5608
"47",5397,1723
"48",5443,805
"49",5481,279
"50",5485,2576
"51",5490,1522
"52",5599,5388
"53",5675,1443
"54",5761,141
"55",5766,2955
"56",6014,2249
"57",6049,141
"58",6141,414
"59",6366,2257
"60",6394,2245
"61",6404,1999
"62",6412,823
"63",6458,0
"64",6467,387
"65",6511,371
"66",6630,277
"67",6643,277
"68",6694,1
"69",6703,754
"70",6825,0
"71",6879,2237
"72",6904,141
"73",7019,139
"74",7061,436
"75",7106,487
"76",7127,141
"77",7141,277
"78",7348,139
"79",7353,139
"80",7355,4
"81",7405,556
"82",7729,349
"83",7817,2233
"84",8009,0
"85",8062,967
"86",8175,141
"87",8354,552
"88",8356,2578
"89",8402,510
"90",8474,141
"91",8591,498
"92",8595,805
"93",8885,2261
"94",9039,4616
"95",9075,2227
"96",9440,674
"97",9490,279
"98",9647,3789
"99",9710,821
"100",9999,3555
"101",10122,496
"102",10135,827
"103",10643,0
"104",10853,2239
"105",10915,2396
"106",10941,141
"107",11052,1533
"108",11282,556
"109",11331,288
"110",11601,335
"111",11743,281
"112",11798,4221
"113",12057,641
"114",12130,139
"115",12314,141
"116",12425,1065
"117",12567,283
"118",12573,550
"119",12657,351
"120",12703,141
"121",12704,514
"122",12705,139
"123",12957,0
"124",13046,139
"125",13257,552
"126",13553,141
"127",13617,418
"128",14205,2253
"129",14444,139
"130",14716,416
"131",14912,139
"132",15130,141
"133",15138,2243
"134",15705,0
"135",15747,2231
"136",15842,142
"137",15859,273
"138",15904,2580
"139",15950,300
"140",16064,829
"141",16491,389
"142",17462,385
"143",17916,2251
"144",18087,2241
