"","i","j","w"
"1",4045,10745,1.03050804138184
"2",4086,5049,1.24434208869934
"3",4109,4412,0.0600471496582031
"4",4109,5975,0.258306533098221
"5",4149,5193,1.49766170978546
"6",4207,4412,1.22957703471184
"7",4207,6987,1.32842230796814
"8",4207,14859,0.423207372426987
"9",4277,4207,0.298308163881302
"10",4362,5088,0.929144442081451
"11",4385,5442,0.975900053977966
"12",4412,4086,0.793675780296326
"13",4412,4277,0.331800758838654
"14",4412,5049,1.01058232784271
"15",4412,5088,0.86333167552948
"16",4412,5258,0.264945209026337
"17",4412,5493,2.6186146736145
"18",4412,5621,3.65148377418518
"19",4412,7533,1.57296752929688
"20",4412,9734,0.991769433021545
"21",4412,14607,4.14039325714111
"22",4435,15920,1.46385014057159
"23",4533,4435,2.65684461593628
"24",4533,16990,1.60643863677979
"25",4545,4412,0.669149577617645
"26",4633,6215,5.47722578048706
"27",4654,4896,0.84265011548996
"28",4670,5088,0.636714518070221
"29",4670,5442,3.23029136657715
"30",4803,6091,0.113500855863094
"31",4865,5637,0.580584764480591
"32",4866,8143,1.54150497913361
"33",4881,12608,2.82842707633972
"34",4896,6694,0.606710910797119
"35",4986,5049,0.82807868719101
"36",4986,9679,1.02150785923004
"37",5049,4412,0.781464636325836
"38",5049,5636,2.05195665359497
"39",5049,5676,1.4446302652359
"40",5049,6214,1.05409252643585
"41",5088,4412,2.65684461593628
"42",5088,5049,0.989743292331696
"43",5088,7521,1.35873246192932
"44",5088,8559,0.997923135757446
"45",5088,8572,15.4919338226318
"46",5088,11793,1.4446302652359
"47",5153,12936,4.2966890335083
"48",5193,4881,1.72132587432861
"49",5193,5442,4
"50",5258,4109,0.391355216503143
"51",5442,4362,2.48069477081299
"52",5442,4670,1.22474491596222
"53",5442,5088,1.1209568977356
"54",5442,11029,1.8650096654892
"55",5442,13380,1.78885436058044
"56",5442,14129,2.25973081588745
"57",5442,14389,15.4919338226318
"58",5442,14744,2.12798070907593
"59",5482,7569,1.96747756004333
"60",5493,6991,2.65684461593628
"61",5610,5442,1.56492161750793
"62",5621,17713,1.09000861644745
"63",5636,4633,0.767906606197357
"64",5636,4866,1.09000861644745
"65",5637,10793,0.317486971616745
"66",5676,4109,0.074665330350399
"67",5676,4654,0.742781341075897
"68",5676,5193,1.13288235664368
"69",5676,5636,0.932504832744598
"70",5676,14322,2.98142385482788
"71",5786,5442,0.851513683795929
"72",5853,4412,1.8650096654892
"73",5975,4803,0.144218683242798
"74",6091,8891,0.322329193353653
"75",6214,7157,0.510476529598236
"76",6215,11860,0.794719398021698
"77",6415,11651,2.54685807228088
"78",6490,4207,0.794719398021698
"79",6694,6490,0.361452341079712
"80",6816,7521,2.48069477081299
"81",6987,7269,0.911290168762207
"82",6991,6816,7.74596691131592
"83",7086,5676,1.92153787612915
"84",7157,5442,0.539359867572784
"85",7269,13380,0.837707817554474
"86",7521,5088,0.846414744853973
"87",7521,5786,1.8650096654892
"88",7533,4385,4.67099380493164
"89",7569,4412,8.9442720413208
"90",7691,12212,0.339194238185883
"91",8143,4986,6.32455539703369
"92",8559,5049,1.89264094829559
"93",8572,4412,2.48069477081299
"94",8891,4865,0.267659842967987
"95",9679,5676,0.35254493355751
"96",9734,4207,4.67099380493164
"97",9877,6415,2.19089031219482
"98",10133,5676,4.14039325714111
"99",10745,5153,2.16930460929871
"100",10793,7691,0.782460808753967
"101",11029,4545,15.4919338226318
"102",11651,4533,1.95180010795593
"103",11793,4207,1.12986540794373
"104",11860,7086,1.43222975730896
"105",12212,4986,0.622673392295837
"106",12608,9877,2.05195665359497
"107",12936,14291,2.48069477081299
"108",13380,4533,1.27775311470032
"109",13380,5442,2.82842707633972
"110",14129,5442,1.33829915523529
"111",14291,17200,1.8650096654892
"112",14322,5853,3.09838676452637
"113",14325,10133,1.33333337306976
"114",14389,14325,2.48069477081299
"115",14607,5482,2.33549690246582
"116",14744,15025,1.76546967029572
"117",14859,4670,0.854097962379456
"118",15025,4045,15.4919338226318
"119",16990,5088,0.479693084955215
"120",17200,4149,4.67099380493164
"121",17713,5610,4.2966890335083
