"","node","betweenness"
"1",3981,0
"2",4028,348
"3",4125,720
"4",4134,475
"5",4608,720
"6",4882,427
"7",5042,748
"8",5309,225
"9",5373,348
"10",5405,1337
"11",5760,720
"12",5805,93
"13",6013,225
"14",6062,720
"15",6108,721
"16",6149,225
"17",6195,225
"18",6214,348
"19",6405,202
"20",6474,348
"21",6494,769
"22",6592,348
"23",6782,720
"24",6962,558
"25",6990,720
"26",7393,93
"27",7552,1516
"28",7568,720
"29",7913,720
"30",8188,0
"31",8827,720
"32",9043,720
"33",9619,720
"34",9627,348
"35",10090,348
"36",10545,720
"37",10628,348
"38",12462,475
"39",12896,0
"40",12912,720
"41",13094,720
"42",13293,720
"43",13669,720
"44",13876,348
"45",13956,225
"46",14143,225
"47",14727,720
"48",14801,22
"49",18329,616
"50",18889,93
