"","node","closeness","n.closeness"
"1",4027,1.11149171831923e-05,2.29647049239511e-08
"2",4028,1.78819738798503e-05,3.69462270244841e-08
"3",4036,1.47906023462433e-05,3.05590957567011e-08
"4",4064,1.22726421768224e-06,2.53566987124431e-09
"5",4075,1.71281368083797e-05,3.53887124140076e-08
"6",4077,1.18788835314235e-05,2.45431477921973e-08
"7",4082,1.79542389522059e-05,3.70955350252187e-08
"8",4086,1.59814204980252e-05,3.3019463838895e-08
"9",4087,1.36311174713691e-05,2.81634658499362e-08
"10",4095,1.03275376756872e-05,2.13378877596842e-08
"11",4097,1.80046592773804e-05,3.71997092507859e-08
"12",4098,1.79370177085168e-05,3.70599539432166e-08
"13",4103,1.73399641218676e-05,3.58263721526191e-08
"14",4113,1.34827577858099e-05,2.78569375739874e-08
"15",4126,1.79201560385146e-05,3.7025115782055e-08
"16",4136,1.71037073760826e-05,3.5338238380336e-08
"17",4149,1.58007309730807e-05,3.26461383741337e-08
"18",4151,1.38841844335687e-05,2.86863314743156e-08
"19",4163,1.66750654313321e-05,3.44526145275458e-08
"20",4168,6.70141664846653e-06,1.38459021662532e-08
"21",4171,1.4773565979808e-05,3.05238966524959e-08
"22",4194,1.09521773410471e-05,2.26284655806758e-08
"23",4196,5.86675405728363e-06,1.21213926803381e-08
"24",4203,1.75145799794319e-05,3.61871487178345e-08
"25",4233,3.14039165310153e-06,6.48841250640812e-09
"26",4234,1.31348872054814e-05,2.713819670554e-08
"27",4246,1.69451024086821e-05,3.50105421666986e-08
"28",4252,8.99565226569842e-06,1.85860584002033e-08
"29",4255,5.35531815314896e-06,1.10647069279937e-08
"30",4259,7.64959525885866e-06,1.58049488819394e-08
"31",4285,1.10668454370836e-05,2.28653831344702e-08
"32",4286,1.78879511457196e-05,3.69585767473546e-08
"33",4307,1.61199676266514e-05,3.3305718236883e-08
"34",4320,1.75470970544959e-05,3.62543327572228e-08
"35",4324,1.76199900801262e-05,3.64049381820788e-08
"36",4326,3.93798014574568e-06,8.13632261517702e-09
"37",4330,1.61612643022587e-05,3.33910419468155e-08
"38",4345,1.75941254081417e-05,3.63514987771523e-08
"39",4354,1.4458429825035e-05,2.98727888947005e-08
"40",4364,1.63188561243544e-05,3.37166448850298e-08
"41",4371,1.79419405377255e-05,3.70701250779453e-08
"42",4372,1.39065705269694e-06,2.87325837334078e-09
"43",4375,1.76555017611982e-05,3.64783094239632e-08
"44",4376,1.5041890014598e-05,3.10782851541282e-08
"45",4396,1.67902361393085e-05,3.46905705357613e-08
"46",4397,1.53725019857592e-05,3.1761367739172e-08
"47",4409,1.56841917918549e-05,3.24053549418489e-08
"48",4410,1.78530116813277e-05,3.68863877713382e-08
"49",4439,1.70462120627407e-05,3.52194464106213e-08
"50",4451,1.71151313711392e-05,3.53618416759074e-08
"51",4460,3.93917118057525e-06,8.1387834309406e-09
"52",4463,1.31003780447498e-05,2.70668967866731e-08
"53",4466,1.60948363308816e-05,3.32537940720693e-08
"54",4467,1.69409788676788e-05,3.50020224538818e-08
"55",4474,1.67963305166417e-05,3.47031622244663e-08
"56",4481,1.66348325821831e-05,3.43694888061634e-08
"57",4499,1.71457199281778e-05,3.5425041173921e-08
"58",4521,1.18140131987195e-05,2.44091181791726e-08
"59",4533,1.80840719544769e-05,3.73637850299109e-08
"60",4561,1.71158885490052e-05,3.53634060929859e-08
"61",4562,1.45416117671913e-05,3.00446524115523e-08
"62",4563,1.78347035012521e-05,3.68485609530003e-08
"63",4571,1.74572248369945e-05,3.60686463574267e-08
"64",4573,1.01653215610855e-05,2.10027304981106e-08
"65",4582,2.44949266045645e-06,5.06093524887696e-09
"66",4583,1.72947898673176e-05,3.57330369159454e-08
