"","node","betweenness"
"1",3976,4548
"2",4067,9515
"3",4075,600
"4",4086,2346
"5",4095,600
"6",4102,2156
"7",4127,7329
"8",4162,1516
"9",4167,9515
"10",4283,4548
"11",4293,600
"12",4391,3817
"13",4404,9515
"14",4419,2346
"15",4490,600
"16",4502,10170
"17",4525,201
"18",4530,3308
"19",4626,4548
"20",4658,4220
"21",4726,9515
"22",4785,9515
"23",4866,999
"24",4873,4548
"25",4893,9298
"26",5005,28865
"27",5012,5538
"28",5058,16528
"29",5074,6499
"30",5088,9515
"31",5128,3817
"32",5154,428
"33",5159,9515
"34",5240,3817
"35",5265,801
"36",5313,4548
"37",5327,600
"38",5360,2156
"39",5405,9515
"40",5423,4894
"41",5431,5277
"42",5457,3817
"43",5484,4548
"44",5577,3817
"45",5737,201
"46",5742,9515
"47",5748,4781
"48",5762,9169
"49",5777,4548
"50",5817,4548
"51",5996,9515
"52",5997,704
"53",6023,600
"54",6044,4223
"55",6049,4548
"56",6076,4548
"57",6088,201
"58",6111,531
"59",6153,201
"60",6214,4548
"61",6259,9515
"62",6268,2346
"63",6408,4548
"64",6420,8798
"65",6475,8142
"66",6488,600
"67",6580,2156
"68",6694,4548
"69",6730,16692
"70",6765,2346
"71",6822,9515
"72",7006,3817
"73",7090,9515
"74",7144,2156
"75",7279,600
"76",7336,2156
"77",7358,428
"78",7401,2156
"79",7402,3817
"80",7449,23814
"81",7461,2346
"82",7513,600
"83",7542,9515
"84",7587,208
"85",7648,4161
"86",7834,4548
"87",7884,7016
"88",7885,0
"89",7902,600
"90",7936,3817
"91",8069,3311
"92",8168,7033
"93",8260,4548
"94",8289,9767
"95",8352,9515
"96",8387,3817
"97",8415,0
"98",8419,4548
"99",8420,9515
"100",8421,4548
"101",8463,600
"102",8464,4548
"103",8619,600
"104",8652,9515
"105",8687,9515
"106",8698,2156
"107",8699,9515
"108",8815,401
"109",8855,2156
"110",8966,9515
"111",8991,9515
"112",9280,4190
"113",9393,9515
"114",9437,600
"115",9446,9515
"116",9551,9515
"117",9552,600
"118",9644,2346
"119",9686,201
"120",9767,9515
"121",9793,2660
"122",9807,600
"123",9840,0
"124",9936,9515
"125",10022,2156
"126",10091,704
"127",10106,2346
"128",10276,4548
"129",10397,0
"130",10639,2346
"131",10743,2156
"132",10798,4548
"133",10936,4619
"134",11088,600
"135",11322,2346
"136",11335,8965
"137",11482,9515
"138",11543,600
"139",11665,201
"140",11903,9515
"141",11999,2156
"142",12026,4548
"143",12031,4548
"144",12067,4548
"145",12117,201
"146",12338,4548
"147",12454,9515
"148",12524,4781
"149",12548,2346
"150",12974,9515
"151",12978,2346
"152",13032,201
"153",13432,428
"154",13458,201
"155",13476,0
"156",13498,4563
"157",13499,9515
"158",13501,9515
"159",13508,704
"160",13512,9515
"161",13514,4419
"162",13627,401
"163",13653,9515
"164",13656,9515
"165",13934,704
"166",13954,3817
"167",14022,4161
"168",14048,50
"169",14346,401
"170",14376,8965
"171",14495,4384
"172",14690,3817
"173",14756,1516
"174",14811,171
"175",14940,4419
"176",14949,531
"177",15023,93
"178",15057,4419
"179",15098,9515
"180",15116,9515
"181",15117,9515
"182",15118,9515
"183",15177,13980
"184",15179,1516
"185",15215,600
"186",15216,1516
"187",15217,4419
"188",15218,9515
"189",15255,9515
"190",15561,600
"191",15595,3817
"192",15652,3817
"193",15669,140
"194",15707,9515
"195",15778,2346
"196",15793,9515
"197",15960,600
"198",16546,2346
"199",16729,4548
"200",16749,4161
"201",16755,2156
"202",16905,9515
"203",17684,201
"204",18017,9515
