"","i","j","w"
"1",3990,11071,2.05195665359497
"2",4027,7259,0.697721600532532
"3",4125,6828,0.810884833335876
"4",4149,7675,0.924171268939972
"5",4185,13560,0.686667859554291
"6",4223,13300,0.341493874788284
"7",4389,11514,0.218391284346581
"8",4502,6312,0.209503531455994
"9",4545,5484,0.378302395343781
"10",4563,4502,0.809776306152344
"11",4665,6121,1.14833855628967
"12",4665,8093,0.748830854892731
"13",4757,3990,1.03975045681
"14",4824,7247,8.9442720413208
"15",4934,8271,4.2966890335083
"16",5007,6149,0.43800288438797
"17",5351,16993,0.610467672348022
"18",5443,4545,0.741929054260254
"19",5443,16503,2.58198881149292
"20",5483,17366,0.932504832744598
"21",5484,6149,0.362937152385712
"22",6105,9336,0.381732225418091
"23",6121,6272,0.723101496696472
"24",6149,7579,0.394899249076843
"25",6149,11959,1.78885436058044
"26",6149,12907,0.361747831106186
"27",6175,6149,2.78243327140808
"28",6235,9416,0.328133523464203
"29",6272,4757,1.20240724086761
"30",6312,13189,0.146411150693893
"31",6389,14272,0.0374574959278107
"32",6406,7030,1.29099440574646
"33",6828,7363,0.460857212543488
"34",7030,17313,1.1180340051651
"35",7056,4149,0.59191632270813
"36",7068,7149,1.62399590015411
"37",7149,4125,0.340997159481049
"38",7198,4563,0.483886688947678
"39",7247,15145,0.784464538097382
"40",7259,14898,1.03741657733917
"41",7363,6235,0.546698451042175
"42",7392,4185,0.666050255298615
"43",7482,4934,0.919277131557465
"44",7579,5443,1.50470960140228
"45",7630,4027,0.875655829906464
"46",7675,7392,0.674199879169464
"47",8011,7198,0.955273509025574
"48",8093,7630,1.61514568328857
"49",8222,4223,0.503154575824738
"50",8271,9120,1.80090069770813
"51",8336,10454,0.96636027097702
"52",8887,4665,1.70046055316925
"53",9120,5351,0.776540458202362
"54",9336,8011,0.374524831771851
"55",9416,17325,0.914459884166718
"56",9823,9934,0.331572681665421
"57",9934,14816,0.339112967252731
"58",10454,11062,0.382779508829117
"59",11062,12125,1.03050804138184
"60",11071,6406,10.9544515609741
"61",11514,5007,1.29099440574646
"62",11959,5483,2.82842707633972
"63",12125,7068,0.727072477340698
"64",12760,5443,1.20604538917542
"65",12907,7056,1.30005419254303
"66",13189,4389,0.254789113998413
"67",13300,8336,0.132067635655403
"68",13560,6175,0.634574294090271
"69",14272,15232,0.155394002795219
"70",14816,8222,1.00843894481659
"71",14898,7482,1.33829915523529
"72",15145,12760,2.25973081588745
"73",15232,9823,0.321564465761185
"74",15364,4824,0.975900053977966
"75",16503,4665,2.25973081588745
"76",16993,15364,0.672926604747772
"77",17313,10222,2.14834451675415
"78",17325,6105,0.320187896490097
"79",17366,8887,1.31400859355927
