"","i","j","w"
"1",4075,5360,1.72132587432861
"2",4077,5556,0.727874517440796
"3",4255,7343,0.265880018472672
"4",4439,5828,0.957094848155975
"5",4463,5556,2.19089031219482
"6",4608,4995,0.800000011920929
"7",4684,10597,1.22474491596222
"8",4694,8763,0.736876130104065
"9",4725,7485,1.77704668045044
"10",4896,4463,0.83165055513382
"11",5007,5827,0.786483764648438
"12",5360,7083,0.320736408233643
"13",5360,14900,0.701286852359772
"14",5393,7068,0.283552467823029
"15",5556,4077,0.58806574344635
"16",5556,5007,1.60643863677979
"17",5556,16429,1.92153787612915
"18",5827,4075,0.723101496696472
"19",5828,4725,1.78885436058044
"20",6300,7257,0.0606166981160641
"21",6422,7223,0.325228333473206
"22",6463,4255,0.289784073829651
"23",6744,5556,1.05900681018829
"24",7068,11680,0.281021952629089
"25",7083,16799,1.65144562721252
"26",7223,12391,1.1359236240387
"27",7257,5393,0.182891979813576
"28",7343,4684,0.30529311299324
"29",7485,4694,1.87867283821106
"30",8090,8915,0.0994708836078644
"31",8763,11336,1.71079778671265
"32",8887,4608,2.1081850528717
"33",8915,6463,0.200133472681046
"34",10597,5360,0.949871361255646
"35",11336,8887,1.65144562721252
"36",11680,13331,0.167258143424988
"37",12391,8090,0.415675580501556
"38",12576,4439,0.79893547296524
"39",13331,6422,0.289581477642059
"40",14829,4896,1.1359236240387
"41",14900,17698,0.6438227891922
"42",16429,6744,0.542326152324677
"43",16799,14829,0.596284806728363
"44",17698,12576,3.87298345565796
