"","node","betweenness"
"1",3977,208
"2",3981,4199
"3",4022,465
"4",4028,7502
"5",4043,116
"6",4077,2641
"7",4125,1211
"8",4140,414
"9",4185,2727
"10",4194,201
"11",4229,5373
"12",4232,10730
"13",4235,4183
"14",4288,1299
"15",4305,205
"16",4306,1474
"17",4322,9057
"18",4330,11540
"19",4332,472
"20",4369,1207
"21",4382,1303
"22",4448,798
"23",4481,2366
"24",4497,820
"25",4532,405
"26",4554,0
"27",4567,1584
"28",4572,2776
"29",4575,3045
"30",4577,3029
"31",4608,729
"32",4633,3033
"33",4689,814
"34",4769,7396
"35",4856,6991
"36",4891,405
"37",4919,1203
"38",4951,2772
"39",4955,5875
"40",4964,3173
"41",5009,5042
"42",5013,2599
"43",5048,1394
"44",5057,3856
"45",5112,1295
"46",5184,2768
"47",5215,5377
"48",5240,810
"49",5258,2088
"50",5293,952
"51",5297,3037
"52",5309,4187
"53",5389,1452
"54",5426,2386
"55",5428,4059
"56",5429,2574
"57",5432,5081
"58",5433,4546
"59",5434,6865
"60",5462,1561
"61",5495,956
"62",5562,679
"63",5643,733
"64",5650,2378
"65",5667,2948
"66",5670,4977
"67",5726,960
"68",5780,8608
"69",5783,169
"70",5809,768
"71",5892,0
"72",5999,1410
"73",6035,1612
"74",6086,1191
"75",6107,798
"76",6138,801
"77",6148,205
"78",6184,414
"79",6308,1353
"80",6353,1386
"81",6409,5549
"82",6478,9039
"83",6592,1588
"84",6657,1406
"85",6915,2370
"86",6970,405
"87",6990,1215
"88",7013,1608
"89",7024,4243
"90",7068,247
"91",7094,337
"92",7143,3455
"93",7161,6093
"94",7322,4370
"95",7357,0
"96",7405,2374
"97",7433,1414
"98",7434,8856
"99",7480,5918
"100",7520,469
"101",7526,0
"102",7552,1398
"103",7648,0
"104",7651,1592
"105",7726,2394
"106",7727,2591
"107",7851,9719
"108",7886,4191
"109",7958,1195
"110",8015,4195
"111",8100,810
"112",8116,806
"113",8172,806
"114",8206,1767
"115",8335,2545
"116",8359,5460
"117",8395,333
"118",8458,1693
"119",8572,798
"120",8626,5596
"121",8791,4973
"122",8866,2390
"123",8908,1506
"124",8953,1580
"125",8978,810
"126",9005,810
"127",9054,71
"128",9139,5534
"129",9190,409
"130",9201,802
"131",9218,252
"132",9227,401
"133",9329,1596
"134",9361,4231
"135",9491,1218
"136",9524,754
"137",9546,4211
"138",9798,534
"139",9940,814
"140",9985,4239
"141",9995,4207
"142",10088,0
"143",10243,6036
"144",10265,1771
"145",10334,2382
"146",10419,401
"147",10521,201
"148",10710,0
"149",10726,409
"150",10898,1604
"151",10979,814
"152",11046,2346
"153",11184,4235
"154",11264,1311
"155",11406,401
"156",11452,409
"157",11462,1402
"158",11529,805
"159",11531,2785
"160",11621,1775
"161",11674,1390
"162",11740,1038
"163",11847,5456
"164",11884,1779
"165",11917,4203
"166",11938,802
"167",11951,4179
"168",11999,4215
"169",12064,1015
"170",12095,5926
"171",12377,2358
"172",12390,810
"173",12499,1620
"174",12546,208
"175",12564,3049
"176",12606,442
"177",12780,926
"178",12785,2354
"179",12803,1600
"180",12807,797
"181",12808,570
"182",12818,401
"183",13052,461
"184",13113,1020
"185",13129,802
"186",13146,806
"187",13291,0
"188",13456,5922
"189",14198,405
"190",14293,3041
"191",14645,1624
"192",14653,802
"193",14766,3283
"194",15022,618
"195",15058,1291
"196",15131,814
"197",15146,1057
"198",15329,1307
"199",15501,2362
"200",15584,4223
"201",15664,129
"202",15866,2350
"203",16127,44
"204",16136,4219
"205",16140,806
"206",16212,4227
"207",16253,0
"208",16863,798
"209",17062,1199
"210",17283,409
