"","node","degree","output"
"1",4077,2,13.1027960777283
"2",4125,1,0.737711131572723
"3",4127,1,4
"4",4130,1,0.516111135482788
"5",4201,1,0.0462949238717556
"6",4285,1,1.02597832679749
"7",4290,1,4.14039325714111
"8",4356,1,0.260820269584656
"9",4412,1,0.981761395931244
"10",4441,1,1.73205077648163
"11",4482,1,0.930820047855377
"12",4521,1,1.12986540794373
"13",4533,1,0.732743322849274
"14",4563,2,3.04679727554322
"15",4583,1,0.867381751537323
"16",4619,2,5.52379667758942
"17",4655,1,0.222795993089676
"18",4662,1,0.350643426179886
"19",4695,1,1.25244855880737
"20",4767,1,0.510753929615021
"21",4874,2,6.34864568710327
"22",4900,1,1.22859025001526
"23",4943,2,2.52361392974853
"24",5009,1,0.609521985054016
"25",5012,4,9.60214674472809
"26",5148,1,0.874260365962982
"27",5172,1,1.66090965270996
"28",5193,1,1.69030845165253
"29",5272,2,3.18414723873139
"30",5273,1,0.454076617956161
"31",5278,1,0.253523647785187
"32",5324,1,0.430997103452682
"33",5360,1,4.14039325714111
"34",5400,1,5.47722578048706
"35",5481,1,0.278467983007431
"36",5482,1,2.87677979469299
"37",5484,1,0.25982791185379
"38",5508,1,0.0669130757451057
"39",6019,1,1.25656175613403
"40",6088,1,0.878466963768005
"41",6107,1,1.89264094829559
"42",6268,1,0.181182906031609
"43",6298,1,0.34042039513588
"44",6489,1,1.66090965270996
"45",6616,1,0.304819971323013
"46",6825,1,0.393876850605011
"47",6935,1,1.32356524467468
"48",7154,0,0
"49",7465,2,5.13651061058044
"50",7668,1,1.29550051689148
"51",7747,1,0.534522473812103
"52",7759,1,0.500783085823059
"53",7760,1,1.92153787612915
"54",7975,1,2.30940103530884
"55",8033,1,1.35873246192932
"56",8038,1,0.29219663143158
"57",8039,1,0.410968542098999
"58",8104,1,3.03821802139282
"59",8189,1,0.917662918567657
"60",8195,1,0.443714648485184
"61",8217,1,1.12986540794373
"62",8371,1,0.719971179962158
"63",8455,1,1.62399590015411
"64",8865,1,0.307389318943024
"65",9015,1,0.262349128723145
"66",9174,1,0.220170512795448
"67",9258,1,0.188631683588028
"68",9418,1,2.44948983192444
"69",10286,1,4.2966890335083
"70",11267,1,0.407259613275528
"71",11833,1,0.248900517821312
"72",12188,1,2.39045715332031
"73",12685,1,0.922531187534332
"74",12849,1,1.24434208869934
"75",12850,1,1.53392994403839
"76",13285,1,0.598952770233154
"77",13400,1,2.30940103530884
"78",13444,2,3.31645381450653
"79",13855,1,1.4383898973465
"80",14689,1,0.713830590248108
"81",15651,1,0.15875181555748
"82",15738,1,0.580177485942841
"83",16352,1,0.655825853347778
"84",16609,1,1.00843894481659
"85",17164,1,0.574959576129913
"86",17782,1,0.136082753539085
"87",18018,1,1.28653502464294
