"","i","j","w"
"1",4007,7239,0.486264526844025
"2",4055,5180,3.46410155296326
"3",4067,4242,3.55409336090088
"4",4077,6038,1.82574188709259
"5",4077,9262,5.47722578048706
"6",4136,4007,0.330514550209045
"7",4157,7501,0.316756129264832
"8",4242,5180,2.87677979469299
"9",4242,6886,15.4919338226318
"10",4242,14596,3.30289125442505
"11",4255,9262,0.602566361427307
"12",4280,9262,0.446470111608505
"13",4283,4136,0.69560831785202
"14",4283,6917,1.57296752929688
"15",4283,11327,2.41943359375
"16",4283,15195,0.553283333778381
"17",4341,4665,2.69679951667786
"18",4356,17825,1.51185786724091
"19",4377,15883,0.327034950256348
"20",4418,4934,2.48069477081299
"21",4418,16252,0.0706048458814621
"22",4428,12997,2.36249780654907
"23",4545,4767,0.843899369239807
"24",4569,11619,1.04924607276917
"25",4570,15941,0.500783085823059
"26",4575,17847,4.2966890335083
"27",4665,4341,1.17782986164093
"28",4665,17564,1.64214169979095
"29",4669,15998,2.39045715332031
"30",4678,6892,0.747957587242126
"31",4687,5049,2.73861289024353
"32",4743,5180,1.96747756004333
"33",4767,10760,0.470968633890152
"34",4790,6196,2.58198881149292
"35",4831,6698,0.972050368785858
"36",4882,4678,0.93419873714447
"37",4934,4242,2.82842707633972
"38",4934,5994,3.75734567642212
"39",4949,6518,2.39045715332031
"40",4956,5654,2.14834451675415
"41",5007,4570,0.330740451812744
"42",5007,5297,0.305056273937225
"43",5007,6782,0.385019034147263
"44",5049,6643,0.486025184392929
"45",5049,7731,0.595403373241425
"46",5112,10708,3.23029136657715
"47",5131,11940,0.875655829906464
"48",5180,4067,1.12390291690826
"49",5180,4242,0.647184789180756
"50",5180,4428,1.8650096654892
"51",5180,4956,1.96747756004333
"52",5180,7264,1.8131936788559
"53",5180,7282,4.4721360206604
"54",5180,7604,4
"55",5180,8076,15.4919338226318
"56",5180,10141,1.75411605834961
"57",5180,13559,5.16397762298584
"58",5180,15863,6.32455539703369
"59",5297,7639,0.482710778713226
"60",5413,15388,1.15470051765442
"61",5462,5579,4.89897966384888
"62",5579,12943,5.85540056228638
"63",5579,16624,6.92820310592651
"64",5579,17205,10.9544515609741
"65",5626,11980,6.92820310592651
"66",5654,6851,1.21342182159424
"67",5951,6175,0.429668933153152
"68",5994,6305,2.33549690246582
"69",6038,4669,1.4201432466507
"70",6057,5180,0.601656854152679
"71",6080,4743,1.95180010795593
"72",6111,13510,5.16397762298584
"73",6175,6401,0.96824586391449
"74",6196,6227,0.516397774219513
"75",6211,16713,0.93933641910553
"76",6227,5131,0.611894607543945
"77",6268,12180,0.742781341075897
"78",6305,7243,8.9442720413208
"79",6334,4377,5.85540056228638
"80",6401,12940,2.39045715332031
"81",6404,6986,0.642713665962219
"82",6443,6057,2.33549690246582
"83",6518,12947,1.89264094829559
"84",6590,5180,1.05409252643585
"85",6643,4157,0.587642550468445
"86",6698,13667,0.770752489566803
"87",6734,7654,0.341410934925079
"88",6776,6111,3.16227769851685
"89",6782,7679,0.617703855037689
"90",6798,17850,1.45095252990723
"91",6837,9247,1.49071192741394
"92",6851,8275,0.859337866306305
"93",6884,16383,0.859337866306305
"94",6886,4055,15.4919338226318
"95",6891,8537,1.35353648662567
"96",6892,17635,0.57535594701767
"97",6917,8488,0.589340925216675
"98",6939,13771,1.09819400310516
"99",6948,4280,1.45095252990723
"100",6951,17933,2.14834451675415
"101",6986,6951,1.92153787612915
"102",7151,10459,3.38061690330505
"103",7238,17724,0.313368260860443
"104",7239,6211,0.52016818523407
"105",7243,4077,2.78243327140808
"106",7264,5180,0.914459884166718
"107",7264,17723,2.30940103530884
"108",7282,6939,1.25656175613403
"109",7472,12530,3.38061690330505
"110",7501,4283,0.363436162471771
"111",7604,17536,2.87677979469299
"112",7639,4687,2.21313333511353
"113",7654,10669,0.347541511058807
"114",7679,5049,0.400266945362091
"115",7731,4283,0.654653668403625
"116",7886,16778,8.9442720413208
"117",8050,8076,6.32455539703369
"118",8076,7151,2.44948983192444
"119",8076,8542,2.08893179893494
"120",8076,9034,0.683319866657257
"121",8076,15898,1.52646553516388
"122",8275,4242,1.66090965270996
"123",8345,4356,1.78885436058044
"124",8488,7238,0.693514168262482
"125",8537,6734,1.29550051689148
"126",8542,6776,4.2966890335083
"127",8549,15403,0.800000011920929
"128",8594,11048,1.27775311470032
"129",9034,6268,0.632983207702637
"130",9080,15883,0.233417093753815
"131",9247,6080,2.36249780654907
"132",9255,5579,2.54685807228088
"133",9262,4575,3.75734567642212
"134",9262,5413,0.874260365962982
"135",9262,6884,0.83045482635498
"136",9262,17978,1.03975045681
"137",9477,8594,0.696310639381409
"138",10056,4949,3.16227769851685
"139",10141,8076,1.74297869205475
"140",10198,4882,0.816496551036835
"141",10459,5626,2.69679951667786
"142",10669,7886,0.626224279403687
"143",10708,8050,6.92820310592651
"144",10760,6404,0.983738780021667
"145",11019,6798,0.322259426116943
"146",11048,6334,0.410535424947739
"147",11174,4418,1.96747756004333
"148",11327,4283,1.25656175613403
"149",11327,5007,0.272333681583405
"150",11619,5951,0.335751354694366
"151",11940,10198,1.01491034030914
"152",11980,15166,4.67099380493164
"153",12046,6590,0.713074028491974
"154",12180,18043,0.662993550300598
"155",12530,4077,3.23029136657715
"156",12940,5007,0.323169678449631
"157",12943,5462,15.4919338226318
"158",12947,8345,5.85540056228638
"159",12997,18178,2.12798070907593
"160",13045,5007,6.32455539703369
"161",13212,4665,1.08200359344482
"162",13510,5112,4.4721360206604
"163",13559,10056,2.78243327140808
"164",13667,6443,3.65148377418518
"165",13771,5180,15.4919338226318
"166",13964,4934,5.85540056228638
"167",14596,7472,2.05195665359497
"168",15166,16372,5.85540056228638
"169",15195,8549,4.4721360206604
"170",15388,13212,1.82574188709259
"171",15403,13045,2.1081850528717
"172",15863,5180,6.32455539703369
"173",15883,4569,0.56988000869751
"174",15883,9477,0.975900053977966
"175",15898,7264,8.9442720413208
"176",15941,6948,0.317754000425339
"177",15998,11174,3.55409336090088
"178",16252,11019,0.273264169692993
"179",16372,9255,6.92820310592651
"180",16383,4831,1.49071192741394
"181",16624,16397,3.55409336090088
"182",16713,12046,0.87988269329071
"183",16778,11327,0.615749061107635
"184",17038,9080,0.598505616188049
"185",17205,5180,2.39045715332031
"186",17536,5579,2.48069477081299
"187",17564,9262,1.33829915523529
"188",17635,6891,0.916057229042053
"189",17723,5180,1.16444504261017
"190",17724,17038,0.329243212938309
"191",17825,6837,3.30289125442505
"192",17847,5180,7.74596691131592
"193",17850,4283,0.319710254669189
"194",17933,4790,2.25973081588745
"195",17978,4255,0.5765500664711
"196",18043,4545,0.819920063018799
"197",18178,13964,4.4721360206604
