"","node","betweenness"
"1",3988,415
"2",4006,0
"3",4027,5223
"4",4028,1632
"5",4036,0
"6",4047,2925
"7",4067,629
"8",4096,2333
"9",4114,1687
"10",4125,395
"11",4144,2046
"12",4185,15865
"13",4196,1310
"14",4209,1518
"15",4221,413
"16",4274,826
"17",4280,144
"18",4325,324
"19",4330,207
"20",4376,2122
"21",4412,208
"22",4454,18802
"23",4468,4810
"24",4475,17031
"25",4476,0
"26",4479,2978
"27",4521,1100
"28",4527,58
"29",4544,825
"30",4549,502
"31",4551,620
"32",4561,420
"33",4564,2971
"34",4593,2356
"35",4608,850
"36",4630,0
"37",4633,620
"38",4635,4698
"39",4654,621
"40",4655,1026
"41",4659,1309
"42",4670,208
"43",4680,718
"44",4701,6979
"45",4819,618
"46",4894,825
"47",4900,1532
"48",4957,5232
"49",4964,2084
"50",4992,618
"51",5031,917
"52",5035,676
"53",5055,413
"54",5135,1219
"55",5147,3797
"56",5177,1004
"57",5178,3206
"58",5184,781
"59",5239,1016
"60",5309,824
"61",5313,2301
"62",5341,1025
"63",5362,621
"64",5379,413
"65",5441,8306
"66",5488,1400
"67",5592,424
"68",5652,464
"69",5729,1222
"70",5751,323
"71",5838,404
"72",5893,780
"73",5994,503
"74",6056,621
"75",6057,822
"76",6074,501
"77",6146,1530
"78",6192,414
"79",6269,621
"80",6399,207
"81",6490,619
"82",6501,208
"83",6586,2270
"84",6649,0
"85",6655,1099
"86",6759,207
"87",6902,1782
"88",7024,207
"89",7059,2034
"90",7151,826
"91",7159,208
"92",7174,207
"93",7178,619
"94",7218,726
"95",7234,1904
"96",7269,1924
"97",7321,415
"98",7393,3650
"99",7459,1124
"100",7507,825
"101",7513,208
"102",7656,822
"103",7702,1598
"104",7785,779
"105",7832,1399
"106",7951,824
"107",8175,1923
"108",8263,618
"109",8381,0
"110",8404,0
"111",8455,620
"112",8575,207
"113",8748,1781
"114",8778,207
"115",8798,2030
"116",8885,4585
"117",8904,826
"118",8927,207
"119",9185,7151
"120",9361,620
"121",9405,1529
"122",9665,207
"123",9721,618
"124",9767,5135
"125",10182,805
"126",10286,8303
"127",10353,621
"128",10447,1098
"129",10449,619
"130",10468,618
"131",10582,823
"132",10610,208
"133",10793,0
"134",11133,824
"135",11349,823
"136",11570,1128
"137",11765,620
"138",11774,1942
"139",12011,975
"140",12184,2441
"141",12528,1220
"142",12721,208
"143",13105,824
"144",13419,3261
"145",13478,0
"146",13543,225
"147",13578,1221
"148",13828,414
"149",13854,619
"150",14083,208
"151",14711,1849
"152",14797,1125
"153",15233,0
"154",15418,620
"155",15481,619
"156",15866,1851
"157",15916,1401
"158",16037,208
"159",16459,208
"160",17123,823
"161",17254,0
"162",17346,2763
"163",17483,826
"164",17931,1398
"165",18212,618
"166",18224,207
"167",18240,1027
"168",18319,0
"169",18323,0
"170",18324,822
"171",18338,2833
"172",18341,414
"173",18367,1127
"174",18377,8562
"175",18392,208
"176",18395,447
"177",18400,825
"178",18404,1223
"179",18418,310
"180",18535,425
"181",18536,621
"182",18547,1142
"183",18559,1531
"184",18562,178
"185",18605,1126
"186",18606,1029
"187",18631,0
"188",18646,823
"189",18662,825
"190",18667,401
"191",18686,207
"192",18694,822
"193",18716,619
"194",18718,1030
"195",18737,415
"196",18836,207
"197",18871,4053
"198",18880,0
"199",18912,707
"200",18932,414
"201",18939,708
"202",18943,1153
"203",18996,423
"204",19034,7888
"205",19045,1005
"206",19047,1101
"207",19051,1028
"208",19116,1102
"209",19123,208
"210",19128,1402
