"","node","betweenness"
"1",4024,528
"2",4028,0
"3",4075,1987
"4",4122,104
"5",4125,760
"6",4127,1178
"7",4130,0
"8",4140,134
"9",4320,999
"10",4326,201
"11",4370,1088
"12",4519,1137
"13",4533,64
"14",4597,314
"15",4695,934
"16",4806,455
"17",4841,1188
"18",4889,383
"19",4936,894
"20",5022,431
"21",5050,2106
"22",5130,1007
"23",5320,193
"24",5351,525
"25",5378,1505
"26",5393,189
"27",5563,1027
"28",5734,1101
"29",5735,447
"30",5798,387
"31",5828,1051
"32",6011,439
"33",6175,693
"34",6254,1031
"35",6272,1225
"36",6404,1011
"37",6597,435
"38",6664,1043
"39",6672,197
"40",6886,1047
"41",7050,451
"42",7133,1035
"43",7153,753
"44",7406,64
"45",7579,1039
"46",7827,64
"47",8844,153
"48",8913,68
"49",9172,1124
"50",9769,0
"51",9800,161
"52",9834,1293
"53",9854,1003
"54",10343,68
"55",10762,198
"56",10777,157
"57",10831,427
"58",11928,897
"59",11946,0
"60",11950,0
"61",12534,1015
"62",12622,1168
"63",12934,764
"64",13658,108
"65",14094,893
"66",14102,68
"67",14528,201
"68",15025,68
"69",15357,443
"70",17609,357
