"","node","betweenness"
"1",3978,12193
"2",3981,2351
"3",3999,1716
"4",4000,2990
"5",4027,61900
"6",4047,13865
"7",4063,4046
"8",4066,9523
"9",4067,581
"10",4075,5042
"11",4077,55033
"12",4079,6300
"13",4080,5729
"14",4086,15591
"15",4096,4591
"16",4100,6610
"17",4113,3015
"18",4114,1161
"19",4122,28302
"20",4125,9043
"21",4127,6061
"22",4130,7532
"23",4136,21887
"24",4142,590
"25",4144,0
"26",4152,0
"27",4157,19404
"28",4167,15077
"29",4172,4767
"30",4174,9755
"31",4176,4116
"32",4182,3156
"33",4185,3869
"34",4194,12
"35",4196,4381
"36",4201,9629
"37",4208,575
"38",4226,4006
"39",4233,6
"40",4234,1793
"41",4259,1168
"42",4266,0
"43",4269,2763
"44",4274,3468
"45",4277,2622
"46",4280,10029
"47",4281,1716
"48",4283,70991
"49",4289,579
"50",4293,22875
"51",4300,556
"52",4301,1977
"53",4304,1439
"54",4320,4645
"55",4323,14959
"56",4328,2610
"57",4330,10340
"58",4337,1187
"59",4346,1724
"60",4356,12863
"61",4370,1724
"62",4374,4424
"63",4381,581
"64",4396,4681
"65",4402,6376
"66",4408,0
"67",4412,3888
"68",4418,20182
"69",4436,0
"70",4438,1161
"71",4439,1984
"72",4446,4088
"73",4455,17367
"74",4460,2871
"75",4467,31826
"76",4468,2855
"77",4474,215
"78",4479,1714
"79",4503,3543
"80",4533,5829
"81",4536,16766
"82",4542,2676
"83",4550,2201
"84",4563,11288
"85",4569,1949
"86",4584,1956
"87",4606,1153
"88",4613,1277
"89",4630,1740
"90",4632,3310
"91",4633,65277
"92",4639,0
"93",4645,9851
"94",4647,4907
"95",4650,3631
"96",4658,4775
"97",4678,2055
"98",4679,2391
"99",4684,8018
"100",4685,23270
"101",4690,18345
"102",4708,1150
"103",4710,5086
"104",4722,26
"105",4727,1948
"106",4733,581
"107",4737,9722
"108",4746,4594
"109",4764,1161
"110",4774,1196
"111",4789,1724
"112",4803,4038
"113",4817,1732
"114",4825,11616
"115",4832,6896
"116",4841,1405
"117",4848,7758
"118",4852,2930
"119",4856,27422
"120",4872,4295
"121",4874,13311
"122",4882,573
"123",4887,17739
"124",4895,573
"125",4934,28867
"126",4936,13954
"127",4940,2334
"128",4945,84329
"129",4951,13376
"130",4952,20762
