"","node","betweenness"
"1",4077,3500
"2",4096,2106
"3",4133,2076
"4",4176,3488
"5",4182,3504
"6",4300,2082
"7",4305,3516
"8",4412,0
"9",4474,2050
"10",4560,0
"11",4658,3474
"12",4692,324
"13",4951,3510
"14",5042,3484
"15",5324,2058
"16",5351,1428
"17",5387,3508
"18",5402,2078
"19",5482,3630
"20",5547,1436
"21",5705,3498
"22",5751,2060
"23",5777,2070
"24",6013,2104
"25",6047,3512
"26",6064,1424
"27",6153,3492
"28",6214,2080
"29",6252,3524
"30",6476,3482
"31",6587,2074
"32",6655,978
"33",6705,2084
"34",6734,1426
"35",7024,3468
"36",7074,2072
"37",7151,2062
"38",7218,2068
"39",7221,2066
"40",7257,2090
"41",7269,3506
"42",7815,3602
"43",8085,2108
"44",8097,3496
"45",8239,322
"46",8441,1432
"47",8812,3466
"48",9591,3476
"49",9657,2094
"50",10147,2088
"51",10234,982
"52",10378,2046
"53",10379,2100
"54",10541,2064
"55",10669,1430
"56",11388,2086
"57",11748,2048
"58",11752,3522
"59",12003,3514
"60",12011,83
"61",12017,4198
"62",12079,3486
"63",12185,586
"64",12721,320
"65",13227,2102
"66",13478,3478
"67",13546,2056
"68",13597,3472
"69",14287,2096
"70",14517,3494
"71",14623,3480
"72",15241,318
"73",15799,2052
"74",16428,2098
"75",16574,2054
"76",17287,2092
"77",18317,980
"78",18347,326
"79",18398,588
"80",18432,584
"81",18463,1434
"82",18605,3502
"83",18849,3490
"84",19065,3470
"85",19080,2482
