"","node","betweenness"
"1",4029,1013
"2",4096,1091
"3",4125,704
"4",4170,189
"5",4171,64
"6",4255,708
"7",4278,1031
"8",4289,999
"9",4370,1586
"10",4396,1095
"11",4412,726
"12",4446,1017
"13",4482,1005
"14",4588,716
"15",4657,718
"16",4671,1894
"17",4769,1003
"18",5007,720
"19",5642,292
"20",5702,1015
"21",5875,702
"22",6166,1009
"23",6268,706
"24",6413,1023
"25",6495,1033
"26",6501,710
"27",6657,724
"28",6811,198
"29",7026,832
"30",7154,1011
"31",7269,1035
"32",7507,1021
"33",7698,2525
"34",8099,1007
"35",8114,1027
"36",8455,722
"37",8620,834
"38",8798,784
"39",9055,983
"40",9059,1001
"41",9062,373
"42",9405,1618
"43",9510,187
"44",9693,1025
"45",11258,714
"46",11541,66
"47",11569,1622
"48",12366,193
"49",12564,712
"50",13255,2123
"51",13665,1097
"52",13666,66
"53",14619,1029
"54",14940,993
"55",16670,1019
"56",17176,1093
"57",17674,64
"58",18227,62
"59",18251,328
"60",18328,195
"61",18329,197
"62",18460,66
"63",18574,1099
"64",18724,191
"65",18797,1620
"66",18982,290
"67",18985,0
"68",19163,288
