"","node","betweenness"
"1",3977,584
"2",3981,655
"3",3984,1090
"4",3990,2167
"5",4036,281
"6",4041,133
"7",4077,3958
"8",4092,184
"9",4102,671
"10",4107,133
"11",4113,1027
"12",4120,2825
"13",4121,439
"14",4133,1790
"15",4157,6776
"16",4182,1269
"17",4217,243
"18",4227,760
"19",4231,133
"20",4238,644
"21",4239,297
"22",4283,212
"23",4288,1291
"24",4292,1286
"25",4297,133
"26",4330,3532
"27",4374,914
"28",4408,1374
"29",4439,2366
"30",4583,133
"31",4630,3732
"32",4746,149
"33",4780,776
"34",4856,0
"35",4896,0
"36",4969,709
"37",5086,233
"38",5158,3195
"39",5209,7812
"40",5228,1350
"41",5266,2837
"42",5302,2071
"43",5385,6239
"44",5432,168
"45",5484,2059
"46",5508,149
"47",5536,1323
"48",5573,7157
"49",5576,6633
"50",5707,2151
"51",5770,3669
"52",5886,824
"53",5947,1069
"54",5952,1402
"55",5959,2103
"56",6059,2025
"57",6181,1719
"58",6300,2199
"59",6364,1529
"60",6404,265
"61",6467,2087
"62",6490,687
"63",6657,2788
"64",6676,1014
"65",6698,441
"66",6734,428
"67",6831,965
"68",6887,217
"69",6893,719
"70",6952,133
"71",7359,898
"72",7494,1164
"73",7552,3133
"74",7614,701
"75",7724,2135
"76",7941,591
"77",8042,520
"78",8067,374
"79",8143,1561
"80",8251,149
"81",8275,149
"82",8345,3607
"83",8369,0
"84",8402,1153
"85",8537,277
"86",8550,133
"87",8565,864
"88",8566,441
"89",8942,471
"90",8999,1577
"91",9060,504
"92",9146,0
"93",9147,691
"94",9148,1577
"95",9149,455
"96",9150,390
"97",9151,1377
"98",9180,296
"99",9288,281
"100",9607,4276
"101",9647,2804
"102",9754,1824
"103",9796,1904
"104",9842,735
"105",9874,149
"106",9930,1137
"107",10470,3705
"108",10710,444
"109",10743,2173
"110",10769,2183
"111",10780,356
"112",10922,1136
"113",11482,149
"114",11707,149
"115",11743,808
"116",11909,982
"117",11914,412
"118",12011,2119
"119",12015,293
"120",12282,998
"121",12569,725
"122",12742,2007
"123",12957,265
"124",12990,2247
"125",13115,0
"126",13230,2263
"127",13319,3179
"128",13413,318
"129",13686,792
"130",13730,0
"131",13769,981
"132",14097,1656
"133",14130,833
"134",14157,0
"135",14158,1001
"136",14159,1781
"137",14166,2215
"138",14264,914
"139",14487,1180
"140",14769,324
"141",14888,1561
"142",14998,340
"143",15208,1400
"144",15470,703
"145",15492,2231
"146",15701,396
"147",15826,297
"148",15977,2055
"149",16380,2772
"150",17289,432
"151",17720,149
