"","node","betweenness"
"1",3977,18256
"2",3978,28328
"3",3980,22684
"4",3986,1229
"5",3988,2374
"6",3990,8463
"7",3994,77044
"8",3995,7936
"9",3998,34186
"10",4000,6096
"11",4006,14906
"12",4007,8627
"13",4008,7508
"14",4014,1439
"15",4015,148685
"16",4017,0
"17",4022,36385
"18",4025,16272
"19",4028,149239
"20",4029,31949
"21",4033,1062
"22",4036,69460
"23",4037,2447
"24",4045,4128
"25",4049,21954
"26",4066,4878
"27",4067,40689
"28",4072,50541
"29",4073,1755
"30",4077,523150
"31",4085,3651
"32",4089,26084
"33",4093,0
"34",4096,28818
"35",4100,36965
"36",4102,1218
"37",4113,24584
"38",4114,14518
"39",4118,10908
"40",4121,1224
"41",4122,22812
"42",4125,43095
"43",4127,19391
"44",4130,2485
"45",4134,4879
"46",4139,15842
"47",4149,4884
"48",4151,2441
"49",4156,63114
"50",4160,30212
"51",4167,40836
"52",4170,1218
"53",4182,31585
"54",4185,42171
"55",4194,4879
"56",4206,0
"57",4210,32956
"58",4216,15169
"59",4217,207945
"60",4219,14569
"61",4220,23391
"62",4230,5736
"63",4231,5091
"64",4232,12833
"65",4267,3666
"66",4273,13816
"67",4274,9766
"68",4278,23172
"69",4281,2446
"70",4283,203035
"71",4305,26391
"72",4306,1218
"73",4310,7535
"74",4313,9204
"75",4317,5144
"76",4325,3669
"77",4328,13746
"78",4329,162622
"79",4330,24447
"80",4332,21892
"81",4336,4878
"82",4346,32264
"83",4355,6086
"84",4356,806
"85",4358,17579
"86",4366,33569
"87",4368,0
"88",4370,14015
"89",4378,4876
"90",4386,6110
"91",4387,12167
"92",4389,15091
"93",4390,9752
"94",4401,5156
"95",4405,0
"96",4408,375275
"97",4412,13375
"98",4416,3797
"99",4432,30157
"100",4437,12195
"101",4439,4381
"102",4440,0
"103",4448,4872
"104",4452,2441
"105",4467,10963
"106",4474,24230
"107",4497,0
"108",4502,3651
"109",4507,11034
"110",4514,6295
"111",4517,3651
"112",4533,69203
"113",4542,8111
"114",4547,2435
"115",4551,10100
"116",4563,0
"117",4565,4218
"118",4567,2479
"119",4569,3662
"120",4570,9737
"121",4573,4872
"122",4575,6328
"123",4576,9770
"124",4589,15678
"125",4590,1218
"126",4591,0
"127",4606,25061
"128",4608,1218
"129",4626,7474
"130",4630,0
"131",4658,10050
"132",4665,14466
"133",4670,20434
"134",4671,2441
"135",4673,0
"136",4678,2152
"137",4683,15749
"138",4684,29147
"139",4685,225633
"140",4688,4893
"141",4694,3657
"142",4705,12158
"143",4717,9745
"144",4737,54
"145",4753,3801
"146",4759,43793
"147",4766,17005
"148",4767,24441
"149",4768,1224
"150",4769,4875
"151",4775,2447
"152",4777,3518
"153",4779,14285
"154",4783,2170
"155",4784,70689
"156",4794,9730
"157",4804,9490
"158",4817,9736
"159",4821,7313
"160",4835,2435
"161",4839,1224
"162",4849,15572
"163",4853,1218
"164",4862,15493
"165",4866,9758
"166",4872,28255
"167",4873,1224
"168",4877,7311
"169",4879,0
"170",4881,2442
"171",4888,3651
"172",4891,4884
"173",4893,4959
"174",4896,7726
"175",4906,0
"176",4912,23190
"177",4932,8535
"178",4945,11884
"179",4946,8950
"180",4960,24419
"181",4961,36166
"182",4963,1226
"183",4967,12393
"184",4969,3663
"185",4978,8541
"186",4980,6232
"187",4983,2757
"188",4989,33224
"189",4994,1434
"190",4995,208028
"191",5004,26102
"192",5005,10403
"193",5009,33881
"194",5011,3512
"195",5013,9536
"196",5016,18958
"197",5023,2254
"198",5028,17348
"199",5029,21631
"200",5034,50998
"201",5039,7229
"202",5045,42560
"203",5046,9133
"204",5048,12402
"205",5052,10972
"206",5054,34028
"207",5056,1867
"208",5058,8564
"209",5068,19576
"210",5079,6516
"211",5083,3629
"212",5085,3953
"213",5086,169465
"214",5097,11371
"215",5112,4884
"216",5118,3506
"217",5123,50941
"218",5125,3546
"219",5126,0
"220",5130,32184
"221",5131,13219
"222",5143,59715
"223",5148,11277
"224",5159,9746
"225",5160,9690
"226",5162,82927
"227",5169,38493
"228",5172,9794
"229",5184,8517
"230",5187,11412
"231",5192,10006
"232",5196,7056
"233",5211,8505
"234",5212,3121
"235",5231,7299
"236",5244,2744
"237",5247,9275
"238",5266,0
"239",5267,20440
"240",5294,9698
"241",5301,37699
"242",5303,105392
"243",5306,2441
"244",5310,0
"245",5315,12077
"246",5322,24659
"247",5324,17406
"248",5333,74254
"249",5360,5700
"250",5368,3657
"251",5375,3669
"252",5379,4122
"253",5384,23851
"254",5393,4890
"255",5397,1224
"256",5399,123076
"257",5404,10950
"258",5410,8536
"259",5414,9764
"260",5416,2990
"261",5432,31523
"262",5445,1224
"263",5455,24361
"264",5457,3663
"265",5464,13225
"266",5476,14220
"267",5481,35955
"268",5489,38459
"269",5492,13720
"270",5497,7470
"271",5508,6301
"272",5514,55766
"273",5519,37214
"274",5520,3669
"275",5532,13979
"276",5533,45287
"277",5534,4486
"278",5554,17585
"279",5597,13252
"280",5603,13365
"281",5605,26514
"282",5606,21806
"283",5610,6096
"284",5628,2435
"285",5629,40130
"286",5635,3648
"287",5640,2447
"288",5641,37004
"289",5650,18175
"290",5651,2442
"291",5674,13419
"292",5681,3873
"293",5725,12164
"294",5744,57430
"295",5745,3651
"296",5761,9807
"297",5777,33781
"298",5782,6110
"299",5795,3657
"300",5796,10472
"301",5807,156
"302",5812,9782
"303",5815,4884
"304",5838,4242
"305",5845,9188
"306",5848,108815
"307",5855,4872
"308",5856,2441
"309",5857,2739
"310",5860,19373
"311",5876,9740
"312",5878,8594
"313",5898,13871
"314",5907,1388
"315",5927,124332
"316",5928,2432
"317",5944,36178
"318",5950,1224
"319",5954,5742
"320",5956,6055
"321",5969,3663
"322",5973,4890
"323",5977,1224
"324",5995,41342
"325",5999,14595
"326",6000,3669
"327",6002,32453
"328",6020,69323
"329",6026,14079
"330",6047,6120
"331",6051,93871
"332",6062,32
"333",6064,67790
"334",6087,3657
"335",6099,36172
"336",6101,10652
"337",6112,5548
"338",6134,19408
"339",6139,5513
"340",6158,8860
"341",6167,37965
"342",6172,4371
"343",6180,10986
"344",6188,16354
"345",6196,30346
"346",6201,11406
"347",6212,19371
"348",6213,2447
"349",6217,2456
"350",6236,18256
"351",6245,1787
"352",6255,9970
"353",6259,37504
"354",6268,19439
"355",6269,11568
"356",6272,6930
"357",6286,6137
"358",6306,3666
"359",6320,0
"360",6355,8550
"361",6363,11446
"362",6374,21694
"363",6375,3931
"364",6383,6092
"365",6385,2447
"366",6387,18706
"367",6389,0
