"","node","betweenness"
"1",4006,574
"2",4027,1143
"3",4086,647
"4",4087,566
"5",4096,3245
"6",4105,516
"7",4121,612
"8",4125,450
"9",4140,985
"10",4149,576
"11",4157,468
"12",4175,279
"13",4182,431
"14",4221,285
"15",4268,112
"16",4280,0
"17",4293,922
"18",4323,1183
"19",4355,610
"20",4455,1905
"21",4468,185
"22",4474,114
"23",4533,562
"24",4633,457
"25",4642,0
"26",4647,3154
"27",4655,187
"28",4690,433
"29",4694,3763
"30",4710,572
"31",4733,1438
"32",4882,562
"33",4945,1125
"34",5007,645
"35",5130,1699
"36",5148,644
"37",5222,868
"38",5242,3253
"39",5313,429
"40",5348,925
"41",5405,2365
"42",5455,1141
"43",5726,4436
"44",5805,0
"45",6078,3298
"46",6108,333
"47",6268,63
"48",6354,225
"49",6366,1196
"50",6410,542
"51",6587,950
"52",6595,585
"53",6655,583
"54",6660,1613
"55",6675,438
"56",6719,0
"57",6759,436
"58",6837,444
"59",6954,373
"60",7182,3105
"61",7327,1264
"62",7682,618
"63",7691,870
"64",7800,405
"65",7929,514
"66",8636,560
"67",8674,115
"68",8844,227
"69",8886,541
"70",8968,641
"71",9114,868
"72",9315,403
"73",9865,0
"74",9991,2203
"75",10010,545
"76",10123,223
"77",10575,568
"78",10577,442
"79",11335,923
"80",11560,229
"81",12017,3213
"82",12144,2289
"83",12906,570
"84",13139,578
"85",13147,616
"86",13205,518
"87",13300,448
"88",13534,444
"89",13844,564
"90",13939,645
"91",14109,1291
"92",14163,751
"93",15169,614
"94",15214,466
"95",15246,596
"96",16569,0
"97",17009,1293
"98",17164,1252
"99",17477,446
"100",17714,4019
"101",17843,335
"102",17851,435
"103",18249,643
"104",18308,2743
"105",18336,463
"106",18408,697
"107",18478,366
"108",18503,920
"109",18524,470
"110",18586,1226
"111",18822,921
"112",18890,352
"113",18891,540
"114",18892,700
"115",18901,543
"116",19053,472
"117",19078,228
