"","node","betweenness"
"1",4014,322
"2",4077,2266
"3",4100,2144
"4",4122,3853
"5",4125,2167
"6",4170,935
"7",4219,863
"8",4533,608
"9",4573,2260
"10",4576,3919
"11",4753,3310
"12",4849,2442
"13",4866,3941
"14",4932,797
"15",5048,575
"16",5097,752
"17",5112,2106
"18",5143,3278
"19",5172,3875
"20",5211,188
"21",5322,2216
"22",5410,2161
"23",5414,3930
"24",5481,2255
"25",5514,4687
"26",5812,3897
"27",5815,2238
"28",5973,2227
"29",6020,4467
"30",6062,619
"31",6268,2282
"32",6387,860
"33",6406,2095
"34",6439,3908
"35",6461,2150
"36",6494,2304
"37",6499,2277
"38",6549,2128
"39",6550,355
"40",6668,2133
"41",6987,630
"42",7232,95
"43",7445,0
"44",7470,704
"45",7552,2172
"46",7645,540
"47",7657,95
"48",7745,2288
"49",7768,2315
"50",7879,2293
"51",8064,2117
"52",8070,3886
"53",8074,3952
"54",8178,2431
"55",8595,2453
"56",8691,1008
"57",8756,741
"58",9029,368
"59",9434,819
"60",9773,2122
"61",9937,553
"62",10224,597
"63",10233,852
"64",10320,808
"65",10341,459
"66",10394,426
"67",10688,2205
"68",10775,333
"69",11014,448
"70",11484,2183
"71",11658,437
"72",11950,3842
"73",11999,2194
"74",12793,2139
"75",12849,1239
"76",12956,841
"77",13244,455
"78",13359,2924
"79",13902,775
"80",13904,3864
"81",14086,344
"82",14739,564
"83",14903,2249
"84",15156,783
"85",15186,586
"86",15300,885
"87",15756,0
"88",15986,2271
"89",16012,786
"90",16074,623
"91",16449,874
"92",16514,2516
"93",16645,279
"94",16746,2360
"95",16786,830
"96",16935,0
"97",17001,366
