"","node","closeness","n.closeness"
"1",3981,2.53280514806328e-05,5.5666047210182e-08
"2",3988,5.75792204358844e-06,1.26547737221724e-08
"3",4006,2.33605306653803e-05,5.13418256381986e-08
"4",4027,2.61654940686038e-05,5.75065803705577e-08
"5",4036,2.24800292415594e-05,4.94066576737569e-08
"6",4047,2.50705256377177e-05,5.51000563466323e-08
"7",4052,2.56328561129044e-05,5.63359475008888e-08
"8",4063,2.25368139345936e-05,4.95314591969089e-08
"9",4066,2.37619623515117e-05,5.22240930802455e-08
"10",4077,2.58289405454036e-05,5.67669022975903e-08
"11",4081,2.44449298508135e-05,5.37251205512384e-08
"12",4082,2.50196262381844e-05,5.49881895344713e-08
"13",4086,2.57861081120942e-05,5.66727650815258e-08
"14",4087,2.10971881658197e-05,4.6367446518285e-08
"15",4096,2.45896666338986e-05,5.40432233712057e-08
"16",4097,2.53364150490901e-05,5.5684428679319e-08
"17",4121,1.49933834991574e-05,3.29524912069393e-08
"18",4122,8.70516201703182e-06,1.91322242132567e-08
"19",4125,1.50687836793346e-05,3.31182058886474e-08
"20",4127,2.46731715369661e-05,5.42267506306947e-08
"21",4132,2.00713087553428e-05,4.41127664952589e-08
"22",4134,1.94578117505864e-05,4.27644214298602e-08
"23",4140,2.56209573267648e-05,5.630979632256e-08
"24",4149,2.39468536603002e-05,5.26304476050553e-08
"25",4151,2.52461621362104e-05,5.54860706290339e-08
"26",4157,2.31766046038164e-05,5.09375925358603e-08
"27",4161,2.40977396253592e-05,5.29620651106795e-08
"28",4167,2.40064488136747e-05,5.27614259641201e-08
"29",4172,2.29086612159356e-05,5.03487059690891e-08
"30",4182,2.61268467463358e-05,5.74216412007381e-08
"31",4185,6.55097603949351e-06,1.43977495373484e-08
"32",4221,2.40148246638026e-05,5.27798344259399e-08
"33",4234,2.56054830253857e-05,5.62757868689795e-08
"34",4248,2.32397828896795e-05,5.10764459113834e-08
"35",4255,2.2923651281726e-05,5.03816511686286e-08
"36",4259,2.29101151177928e-06,5.03519013577864e-09
