"","node","betweenness"
"1",4036,1948
"2",4050,2366
"3",4077,1008
"4",4087,2296
"5",4096,8042
"6",4114,6822
"7",4125,3901
"8",4134,5390
"9",4151,1799
"10",4213,0
"11",4247,5547
"12",4278,14354
"13",4356,3896
"14",4369,13953
"15",4375,5310
"16",4390,2558
"17",4427,12173
"18",4448,5991
"19",4474,3991
"20",4490,1018
"21",4502,1521
"22",4515,7440
"23",4540,258
"24",4571,2301
"25",4572,0
"26",4627,6399
"27",4642,1013
"28",4684,4011
"29",4699,2831
"30",4708,1018
"31",4757,9721
"32",4769,29383
"33",4817,6730
"34",4871,7395
"35",4874,5780
"36",4877,5360
"37",4882,5049
"38",4893,27022
"39",4895,5775
"40",4896,14673
"41",4947,13524
"42",4985,10581
"43",4995,6735
"44",5038,256
"45",5048,251
"46",5056,7435
"47",5078,6937
"48",5086,7117
"49",5090,11169
"50",5097,5315
"51",5112,9711
"52",5212,5350
"53",5266,1511
"54",5315,5395
"55",5322,14683
"56",5390,6807
"57",5398,8141
"58",5405,1496
"59",5599,3803
"60",5604,14339
"61",5607,14329
"62",5637,2563
"63",5643,14344
"64",5650,11536
"65",5666,1263
"66",5670,14698
"67",5761,6797
"68",5798,3916
"69",5958,3526
"70",5977,15233
"71",6035,4506
"72",6051,1045
"73",6082,998
"74",6115,7455
"75",6196,5385
"76",6245,7400
"77",6268,1268
"78",6320,1506
"79",6366,5370
"80",6443,1013
"81",6491,4283
"82",6641,3981
"83",6663,12509
"84",6697,3926
"85",6702,11526
"86",6721,11720
"87",6983,8261
"88",7096,13529
"89",7133,5345
"90",7144,3388
"91",7169,3976
"92",7204,3931
"93",7317,1794
"94",7332,3745
"95",7350,3996
"96",7370,6817
"97",7391,2849
"98",7397,3956
"99",7444,7450
"100",7496,1270
"101",7525,0
"102",7549,4491
"103",7557,7433
"104",7603,3521
"105",7658,3911
"106",7674,16127
"107",7684,2356
"108",7793,511
"109",7825,14688
"110",7951,4046
"111",8072,3936
"112",8111,6479
"113",8181,15198
"114",8298,5365
"115",8314,11387
"116",8340,1231
"117",8381,14324
"118",8523,4691
"119",8544,9575
"120",8585,0
"121",8647,19203
"122",8799,14875
"123",8884,8233
"124",9066,4501
"125",9162,3760
"126",9218,1938
"127",9384,1501
"128",9469,3720
"129",9611,1003
"130",9654,11531
"131",9701,4696
"132",9842,5320
"133",9917,5325
"134",9968,1518
"135",9985,14319
"136",10056,3906
"137",10129,3961
"138",10353,2859
"139",10482,4496
"140",10552,506
"141",10571,0
"142",10615,3516
"143",10656,1020
"144",10666,7445
"145",10713,5345
"146",10854,2854
"147",10972,5340
"148",11091,3921
"149",11125,14703
"150",11138,5355
"151",11161,9701
"152",11261,3408
"153",11268,3403
"154",11359,8266
"155",11494,8136
"156",11589,4051
"157",12011,1258
"158",12288,5380
"159",12302,1273
"160",12369,17320
"161",12654,14678
"162",12782,6409
"163",12787,3730
"164",13319,258
"165",13529,20331
"166",14161,251
"167",14185,5300
"168",14210,3966
"169",14256,2376
"170",14625,7390
"171",14691,3725
"172",14725,998
"173",14848,768
"174",15351,6927
"175",16386,256
"176",16736,3423
"177",16890,3413
"178",17027,5044
"179",17482,1912
"180",17615,2371
"181",17626,6740
"182",17658,3428
"183",17978,5754
"184",18195,3941
"185",18200,3770
"186",18205,1907
"187",18207,1226
"188",18208,4784
"189",18223,5330
"190",18228,9706
"191",18243,15754
"192",18261,4006
"193",18291,5335
"194",18297,3511
"195",18307,3418
"196",18309,3765
"197",18322,4001
"198",18330,3971
"199",18342,7423
"200",18364,11541
"201",18365,3946
"202",18366,3986
"203",18399,3750
"204",18406,14980
"205",18407,4041
"206",18450,6802
"207",18451,5305
"208",18498,5375
"209",18525,3393
"210",18529,514
"211",18556,14713
"212",18583,1943
"213",18603,7460
"214",18610,13534
"215",18625,1253
"216",18635,8256
"217",18638,501
"218",18669,6812
"219",18676,8271
"220",18729,0
"221",18734,4676
"222",18735,0
"223",18736,6404
"224",18739,1008
"225",18743,3740
"226",18772,14708
"227",18783,13539
"228",18804,1003
"229",18821,9736
"230",18858,14733
"231",18869,14693
"232",18899,4681
"233",18905,14334
"234",18906,14718
"235",18909,6917
"236",18926,5749
"237",18937,6932
"238",18944,13544
"239",18945,6394
"240",18947,9716
"241",18948,6922
"242",18954,1491
"243",18995,14738
"244",19019,3951
"245",19050,5765
"246",19055,2361
"247",19081,14349
"248",19082,9731
"249",19083,4686
"250",19091,3755
"251",19093,4036
"252",19114,1516
"253",19119,1221
"254",19126,9726
"255",19131,5770
"256",19138,3383
"257",19140,11926
"258",19171,3398
"259",19182,3735
"260",19185,5400
