"","node","degree","output"
"1",3981,2,3.03984236717224
"2",3984,1,1.98353886604309
"3",3990,2,3.95336961746216
"4",4009,1,1.8650096654892
"5",4022,2,2.40582145750523
"6",4027,2,9.87864875793457
"7",4028,9,17.9796062409878
"8",4029,9,29.57222032547
"9",4045,2,5.03050804138184
"10",4047,13,23.2466749250889
"11",4056,1,2
"12",4075,2,5.34713387489319
"13",4077,28,66.1061424911022
"14",4080,4,1.15337961167097
"15",4085,2,1.12004959583282
"16",4086,13,25.5642682611942
"17",4087,3,3.45968368649483
"18",4090,9,13.4772612452507
"19",4093,1,0.871489346027374
"20",4097,9,10.560291826725
"21",4101,1,5.85540056228638
"22",4102,2,1.780377805233
"23",4109,2,0.318353682756424
"24",4113,1,1.06148982048035
"25",4118,1,1.31400859355927
"26",4120,10,25.2538325190544
"27",4121,3,6.63747477531433
"28",4122,3,13.2742488384247
"29",4125,2,1.41896837949753
"30",4127,1,1.30005419254303
"31",4128,1,1.4383898973465
"32",4144,2,2.41161864995957
"33",4147,14,17.9499933421612
"34",4149,3,13.2994428873062
"35",4151,3,2.29087370634079
"36",4152,4,3.82911741733551
"37",4156,1,1.8650096654892
"38",4157,9,13.0705981254578
"39",4167,5,7.52599799633026
"40",4170,2,4.34010756015778
"41",4182,2,2.29720425605774
"42",4184,1,0.657595932483673
"43",4185,4,15.7412476539612
"44",4188,1,5.47722578048706
"45",4201,1,0.729486644268036
"46",4203,2,8.02408385276794
"47",4207,5,6.23100173473358
"48",4217,2,6
"49",4219,1,0.61623603105545
"50",4223,1,2.58198881149292
"51",4231,1,4
"52",4232,6,38.8855078220367
"53",4234,5,6.47784006595611
"54",4242,4,23.624547123909
"55",4247,1,0.432337701320648
"56",4249,1,1.38013112545013
"57",4255,1,0.661179602146149
"58",4259,1,0.296771615743637
"59",4262,1,3.46410155296326
"60",4273,1,0.789542019367218
"61",4276,1,0.486025184392929
"62",4277,3,2.36959463357926
"63",4282,1,0.909717679023743
"64",4283,6,5.52725172042847
"65",4288,2,2.62792348861694
"66",4290,1,3.65148377418518
"67",4293,3,16.9296181201935
"68",4308,2,1.425751298666
"69",4312,1,1.71079778671265
"70",4317,2,2.29777634143829
"71",4322,2,5.12501120567322
"72",4325,1,0.631404042243958
"73",4329,1,0.258019775152206
"74",4330,13,45.8602580428123
"75",4332,1,1.50470960140228
"76",4335,1,0.702728390693665
"77",4357,6,10.9955711960793
"78",4362,5,5.82653522491455
"79",4370,5,11.8867193460465
"80",4371,1,10.9544515609741
"81",4374,3,7.68687066435814
"82",4376,1,1.33333337306976
"83",4377,1,0.288324952125549
"84",4379,1,1.05900681018829
"85",4381,1,0.854097962379456
"86",4385,1,0.975900053977966
"87",4412,14,20.828310482204
"88",4423,1,0.920899868011475
"89",4425,1,2.54685807228088
"90",4428,3,5.80764573812485
"91",4432,1,6.32455539703369
"92",4435,1,1.46385014057159
"93",4436,1,1.89264094829559
"94",4439,8,13.4358258843422
"95",4443,1,2.82842707633972
"96",4446,2,1.51443102955818
"97",4448,1,0.331042349338531
"98",4450,1,1.1180340051651
"99",4455,2,5.66227841377258
"100",4458,3,4.79242506623268
"101",4467,4,10.382353246212
"102",4472,5,8.84695622324944
"103",4474,1,0.580584764480591
"104",4481,1,4.89897966384888
"105",4486,1,3.30289125442505
"106",4490,2,3.12968349456787
"107",4496,2,3.18467760086059
"108",4498,1,7.74596691131592
"109",4504,1,1.78885436058044
"110",4517,1,2.58198881149292
"111",4519,1,4.2966890335083
"112",4527,1,2.98142385482788
"113",4533,2,4.26328325271607
"114",4542,1,8.9442720413208
"115",4544,21,50.2825018465519
"116",4545,2,1.07197931408882
"117",4547,5,9.06872284412385
"118",4556,3,14.86443567276
"119",4559,1,0.446470111608505
