"","node","betweenness"
"1",3981,1087
"2",4027,116
"3",4036,3394
"4",4063,343
"5",4066,344
"6",4077,546
"7",4082,210
"8",4087,3115
"9",4097,629
"10",4125,3118
"11",4127,3128
"12",4167,477
"13",4185,3111
"14",4248,423
"15",4255,342
"16",4283,9915
"17",4320,444
"18",4352,1512
"19",4384,3124
"20",4395,3109
"21",4412,3108
"22",4418,4541
"23",4448,897
"24",4456,566
"25",4503,32
"26",4529,3120
"27",4560,896
"28",4563,3348
"29",4570,3107
"30",4586,898
"31",4615,912
"32",4630,1469
"33",4632,231
"34",4651,567
"35",4653,892
"36",4710,900
"37",4739,535
"38",4761,458
"39",4778,1049
"40",4857,343
"41",4873,479
"42",4885,752
"43",4995,720
"44",5020,591
"45",5159,3527
"46",5313,229
"47",5426,2653
"48",5582,1620
"49",5622,230
"50",5782,1627
"51",5896,1346
"52",5899,570
"53",6020,383
"54",6025,3102
"55",6230,3103
"56",6245,545
"57",6252,893
"58",6438,3112
"59",6470,3125
"60",6624,3114
"61",6625,1960
"62",6655,117
"63",6886,895
"64",7059,3110
"65",7085,536
"66",7174,3123
"67",7212,0
"68",7276,3119
"69",7357,3130
"70",7438,3663
"71",7555,568
"72",7695,1347
"73",7806,569
"74",7912,816
"75",8031,3129
"76",8238,2306
"77",8424,229
"78",8617,2305
"79",8693,454
"80",9097,3105
"81",9158,0
"82",9173,3117
"83",9240,3106
"84",9472,899
"85",9937,1626
"86",10003,3113
"87",10481,3122
"88",10522,478
"89",10613,894
"90",10759,570
"91",10822,1785
"92",11182,320
"93",11529,456
"94",11585,457
"95",11613,211
"96",11646,3126
"97",11752,3100
"98",12084,345
"99",12814,455
"100",13218,3127
"101",13281,344
"102",13536,3101
"103",14160,0
"104",14422,342
"105",14704,231
"106",14939,3121
"107",14941,3116
"108",15002,458
"109",15093,3104
"110",15095,3131
"111",15183,455
"112",15398,454
"113",15564,0
"114",16078,456
"115",16084,565
"116",16314,457
"117",16587,345
"118",17078,230
"119",17469,115
