"","node","degree","output"
"1",3981,1,0.605782508850098
"2",4028,1,0.378754377365112
"3",4125,1,5.85540056228638
"4",4127,3,1.73452010750771
"5",4182,1,1.11513376235962
"6",4308,1,0.337659955024719
"7",4412,1,0.482945293188095
"8",4420,1,0.73110955953598
"9",4560,1,0.946320474147797
"10",4570,1,2.65684461593628
"11",4608,1,0.355690240859985
"12",4645,1,0.858018815517426
"13",4648,1,0.898933172225952
"14",4652,1,0.829264163970947
"15",4654,1,0.23283639550209
"16",4677,2,6.23059153556824
"17",4682,1,0.698430299758911
"18",5377,1,1.50470960140228
"19",5706,1,0.641060769557953
"20",5825,1,0.257165163755417
"21",6015,1,0.162901595234871
"22",6153,1,0.268180698156357
"23",6268,1,0.206467360258102
"24",6299,1,1.2363908290863
"25",6629,1,0.246369689702988
"26",7290,2,6.33624759316445
"27",7499,1,1.10375452041626
"28",8127,1,0.534522473812103
"29",8711,0,0
"30",9160,1,1.54150497913361
"31",9188,1,1.42614805698395
"32",9424,1,0.0718042925000191
"33",10802,1,1.35353648662567
"34",11136,1,4
"35",12232,1,1.20604538917542
"36",12233,1,2.82842707633972
"37",12842,1,0.346323579549789
"38",14619,1,1.02597832679749
"39",15343,1,1.95180010795593
"40",15760,1,0.811997950077057
"41",17031,1,0.571040213108063
