"","i","j","w"
"1",3988,10713,10.9544515609741
"2",4028,12577,1.31400859355927
"3",4045,7161,3.38061690330505
"4",4047,4311,7.74596691131592
"5",4087,5666,0.766026794910431
"6",4093,12379,2.58198881149292
"7",4122,12325,7.74596691131592
"8",4125,6394,0.504219472408295
"9",4127,9767,1.45735847949982
"10",4156,4346,0.991769433021545
"11",4156,16681,2.73861289024353
"12",4167,4125,0.381500661373138
"13",4217,4326,1.37468683719635
"14",4219,8046,1.43222975730896
"15",4311,9030,4.14039325714111
"16",4311,14134,2.87677979469299
"17",4325,12325,0.65523898601532
"18",4326,11194,1.58113884925842
"19",4332,4217,2.16930460929871
"20",4346,14200,1.30465614795685
"21",4368,15409,0.0354759059846401
"22",4407,5959,2.78243327140808
"23",4408,8890,0.585540056228638
"24",4433,6915,1.3856406211853
"25",4460,9434,1.18817710876465
"26",4537,4325,0.767906606197357
"27",4563,8093,5.16397762298584
"28",4570,16825,0.344265192747116
"29",4633,10067,0.268987983465195
"30",4873,4433,1.29550051689148
"31",4891,8971,0.312601774930954
"32",4995,7981,3.03821802139282
"33",5051,5962,4.67099380493164
"34",5051,10131,2.1081850528717
"35",5093,4047,15.4919338226318
"36",5126,14695,0.866025388240814
"37",5266,11775,0.757735252380371
"38",5266,15754,1.09819400310516
"39",5461,7039,8.9442720413208
"40",5487,6202,0.979795873165131
"41",5487,16630,5.85540056228638
"42",5547,9663,0.578556835651398
"43",5574,4873,1.59787094593048
"44",5666,14651,0.489897936582565
"45",5685,5961,15.4919338226318
"46",5729,15795,2.33549690246582
"47",5858,4156,1.60643863677979
"48",5858,16355,15.4919338226318
"49",5859,10248,1.93649172782898
"50",5959,4127,2.28416085243225
"51",5959,5487,1.56492161750793
"52",5959,7989,1.38013112545013
"53",5960,4332,0.794719398021698
"54",5961,17279,4.2966890335083
"55",5962,5858,5.16397762298584
"56",6074,6796,0.458831459283829
"57",6083,8892,0.64549720287323
"58",6185,5685,2.65684461593628
"59",6202,4407,2.03419041633606
"60",6245,14592,1.02823567390442
"61",6394,12964,0.37651053071022
"62",6404,4045,5.85540056228638
"63",6534,6185,5.85540056228638
"64",6557,12380,5.85540056228638
"65",6756,10080,0.342410206794739
"66",6796,13249,1.82574188709259
"67",6915,5959,3.16227769851685
"68",7039,3988,2.65684461593628
"69",7144,12577,5.16397762298584
"70",7161,4156,2.05195665359497
"71",7161,4563,8.9442720413208
"72",7161,6404,4.4721360206604
"73",7494,5126,0.463323920965195
"74",7675,10141,0.494871646165848
"75",7676,5858,1.68033611774445
"76",7978,15679,4.4721360206604
"77",7981,12822,2.08893179893494
"78",7989,12468,1.16774845123291
"79",8043,5959,0.789542019367218
"80",8046,4537,2.33549690246582
"81",8093,9782,3.16227769851685
"82",8094,5051,15.4919338226318
"83",8095,9574,2.12798070907593
"84",8706,8094,5.85540056228638
"85",8890,4087,0.530123054981232
"86",8891,4633,0.341493874788284
"87",8892,10566,0.665435492992401
"88",8969,4891,0.310709863901138
"89",8971,10175,0.211111918091774
"90",9030,6534,5.85540056228638
"91",9030,7144,6.92820310592651
"92",9434,8043,0.577751636505127
"93",9448,8891,0.131876096129417
"94",9486,6083,0.770752489566803
"95",9574,13883,1.51185786724091
"96",9663,13387,0.32135683298111
"97",9767,5487,4.2966890335083
"98",9782,5729,1.40257370471954
"99",9935,4408,0.736876130104065
"100",10067,9486,0.620173692703247
"101",10080,9448,0.185455679893494
"102",10131,5093,15.4919338226318
"103",10141,10341,0.358440577983856
"104",10175,10329,0.606246173381805
"105",10201,8706,3.38061690330505
"106",10248,12577,2.19089031219482
"107",10329,4570,0.475830942392349
"108",10341,9935,4.4721360206604
"109",10566,8969,0.846414744853973
"110",10713,15155,2.73861289024353
"111",11194,7161,1.82574188709259
"112",11414,4028,2.87677979469299
"113",11775,7494,0.556486666202545
"114",12036,13714,3.55409336090088
"115",12325,4093,2.33549690246582
"116",12325,5574,1.65144562721252
"117",12325,12577,1.60643863677979
"118",12379,4311,3.23029136657715
"119",12380,13526,15.4919338226318
"120",12468,15503,1.30930733680725
"121",12577,4122,1.71079778671265
"122",12577,4219,1.85164022445679
"123",12577,5461,5.47722578048706
"124",12577,5960,2.69679951667786
"125",12577,9030,2.44948983192444
"126",12577,12036,2.54685807228088
"127",12895,5859,2.05195665359497
"128",12964,7675,0.22165285050869
"129",13236,12577,0.919277131557465
"130",13249,4167,0.503686189651489
"131",13387,6756,0.721531271934509
"132",13392,10201,8.9442720413208
"133",13526,15913,5.85540056228638
"134",13714,14971,4.2966890335083
"135",13883,7161,1.38013112545013
"136",14134,12895,15.4919338226318
"137",14200,7676,1.61514568328857
"138",14592,14673,0.877058029174805
"139",14634,13236,1.00419294834137
"140",14651,4460,1.74297869205475
"141",14673,14987,1.05654108524323
"142",14695,6245,0.710071623325348
"143",14971,12577,3.30289125442505
"144",14987,14634,1.19522857666016
"145",15155,4995,3.87298345565796
"146",15409,5547,0.26931294798851
"147",15503,5266,0.872871577739716
"148",15679,6557,15.4919338226318
"149",15754,5266,1.77704668045044
"150",15795,11414,1.01709520816803
"151",15913,13392,8.9442720413208
"152",16355,5051,2.33549690246582
"153",16630,8095,1.00419294834137
"154",16681,12325,4.4721360206604
"155",16825,6074,0.323804378509521
"156",17279,7978,2.58198881149292
