"","i","j","w"
"1",3988,7417,0.200990632176399
"2",4062,5889,2.69679951667786
"3",4086,4196,2.39045715332031
"4",4086,4633,2.36249780654907
"5",4113,4196,5.16397762298584
"6",4127,4330,1.26071560382843
"7",4127,4650,0.394899249076843
"8",4134,4650,0.765092074871063
"9",4134,4748,3.46410155296326
"10",4161,4283,1.63299310207367
"11",4167,5404,0.834057629108429
"12",4196,4283,4.14039325714111
"13",4196,4962,0.87988269329071
"14",4196,5889,2.44948983192444
"15",4277,5224,1.15470051765442
"16",4283,4086,2.07019662857056
"17",4283,4161,1.87867283821106
"18",4283,4354,0.574563980102539
"19",4283,4630,0.771708190441132
"20",4283,4748,1.98353886604309
"21",4283,4962,1.08200359344482
"22",4283,5179,1.01709520816803
"23",4283,5224,1.41421353816986
"24",4283,6494,1.8131936788559
"25",4283,7552,0.583046615123749
"26",4283,7579,0.815364897251129
"27",4283,7778,2.30940103530884
"28",4283,8473,1.59787094593048
"29",4283,8772,2.82842707633972
"30",4283,8924,0.639965891838074
"31",4283,13666,3.03821802139282
"32",4330,4113,1.93649172782898
"33",4330,9887,5.47722578048706
"34",4354,4283,0.503154575824738
"35",4397,4330,3.65148377418518
"36",4397,4650,3.16227769851685
"37",4455,4134,4.89897966384888
"38",4455,5807,3.46410155296326
"39",4468,5099,8.9442720413208
"40",4485,5293,4.89897966384888
"41",4531,4283,3.16227769851685
"42",4570,4630,0.137150451540947
"43",4573,5484,1.15792143344879
"44",4630,4633,0.587220191955566
"45",4632,4167,0.973969519138336
"46",4632,17754,0.678713917732239
"47",4633,4283,1.77704668045044
"48",4633,4650,0.970142483711243
"49",4633,5099,2.48069477081299
"50",4633,6153,0.679366230964661
"51",4633,6197,0.238337427377701
"52",4633,7579,0.44965586066246
"53",4633,8229,0.281764686107635
"54",4633,8391,2.78243327140808
"55",4647,4283,1.07159948348999
"56",4647,4962,2.1081850528717
"57",4650,4283,3.16227769851685
"58",4650,4531,0.676768243312836
"59",4650,4633,3.03821802139282
"60",4650,5293,2.69679951667786
"61",4650,6131,0.89294022321701
"62",4650,6642,3.38061690330505
"63",4650,7363,0.32508510351181
"64",4650,7579,0.498702973127365
"65",4650,7601,1.40835762023926
"66",4671,6153,15.4919338226318
"67",4678,4962,2.73861289024353
"68",4678,18154,2.51312351226807
"69",4685,7827,2.05195665359497
"70",4748,4455,3.55409336090088
"71",4748,4485,4.2966890335083
"72",4748,4962,2.07019662857056
"73",4748,5218,7.74596691131592
"74",4748,7636,3.65148377418518
"75",4748,8585,4.67099380493164
"76",4873,4678,5.16397762298584
"77",4962,4086,8.9442720413208
"78",4962,4283,1.11513376235962
"79",4962,4397,1.71079778671265
"80",4962,4650,1.51910901069641
"81",4962,4685,1.96747756004333
"82",4962,5177,2.33549690246582
"83",4962,5179,1.59787094593048
"84",4962,5293,1.35353648662567
"85",4962,9417,7.74596691131592
"86",4962,9493,1.85164022445679
"87",4962,13838,2.58198881149292
"88",4962,15091,2.08893179893494
"89",5007,4283,1.29099440574646
"90",5007,5224,2.30940103530884
"91",5038,6554,3.65148377418518
"92",5099,4196,2.78243327140808
"93",5099,4962,1.07159948348999
"94",5099,5177,0.665435492992401
"95",5099,5224,3.75734567642212
"96",5099,5335,5.47722578048706
"97",5099,5518,2.73861289024353
"98",5099,6214,1.29550051689148
"99",5099,11308,1.75411605834961
"100",5099,13247,3.23029136657715
"101",5177,4962,1.16116952896118
"102",5177,8473,4.89897966384888
"103",5177,11929,0.556128025054932
"104",5179,4283,2.07019662857056
"105",5179,5482,1.68033611774445
"106",5179,10080,1.74297869205475
"107",5218,10471,15.4919338226318
"108",5224,4283,1.11513376235962
"109",5224,4468,0.445730298757553
"110",5224,5007,0.672292649745941
"111",5224,5099,1.50470960140228
"112",5224,5293,1.26071560382843
"113",5224,5482,1.15150630474091
"114",5224,6153,0.768851757049561
"115",5224,7579,1.06904494762421
"116",5224,7843,2.54685807228088
"117",5224,14427,5.47722578048706
"118",5242,11199,7.74596691131592
"119",5287,4127,4.89897966384888
"120",5293,4283,3.75734567642212
"121",5293,4397,4.2966890335083
"122",5293,4873,7.74596691131592
"123",5293,4962,0.87988269329071
"124",5293,5099,2.25973081588745
"125",5293,5220,3.65148377418518
"126",5293,5242,2.51312351226807
"127",5293,5389,1.69030845165253
"128",5335,6166,2.78243327140808
"129",5360,13861,3.75734567642212
"130",5389,5099,3.46410155296326
"131",5404,5099,0.719971179962158
"132",5441,4283,2.16930460929871
"133",5482,4962,1.35873246192932
"134",5482,13022,5.16397762298584
"135",5484,4650,1.05166101455688
"136",5518,6153,5.85540056228638
"137",5562,5441,1.73205077648163
"138",5807,5293,3.30289125442505
"139",5889,4127,0.540672183036804
"140",5889,7832,2.12798070907593
"141",5889,8495,3.23029136657715
"142",6020,5293,1.3856406211853
"143",6131,4283,1.33829915523529
"144",6153,4283,0.344947248697281
"145",6153,4632,0.319506198167801
"146",6153,4633,2.92770028114319
"147",6153,5038,1.93649172782898
"148",6166,4748,4.14039325714111
"149",6197,4633,0.642161309719086
"150",6214,4647,4.67099380493164
"151",6480,4678,4.67099380493164
"152",6494,4283,1.52646553516388
"153",6554,5293,1.85164022445679
"154",6554,9725,2.16930460929871
"155",6579,14103,2.73861289024353
"156",6642,5099,2.08893179893494
"157",6759,8545,7.74596691131592
"158",6954,6759,1.89264094829559
"159",6958,6954,1.10096371173859
"160",7363,4570,0.254376620054245
"161",7417,4650,0.557206094264984
"162",7552,16195,0.324300646781921
"163",7579,4134,0.381154090166092
"164",7579,4277,0.167816564440727
"165",7579,5007,1.16774845123291
"166",7579,9059,2.33549690246582
"167",7601,10810,0.688020944595337
"168",7636,5099,3.55409336090088
"169",7691,4650,0.0486357882618904
"170",7778,4748,1.8131936788559
"171",7827,10202,2.48069477081299
"172",7832,4671,2.92770028114319
"173",7843,4962,2.6186146736145
"174",8229,4283,0.156142026185989
"175",8391,14609,7.74596691131592
"176",8473,4647,3.46410155296326
"177",8473,13407,1.14208042621613
"178",8495,8856,2.44948983192444
"179",8545,4633,5.85540056228638
"180",8585,6480,3.09838676452637
"181",8772,4283,1.43222975730896
"182",8772,4650,4
"183",8855,10500,2.48069477081299
"184",8856,4283,3.09838676452637
"185",8924,3988,1.21716129779816
"186",9059,11324,0.587642550468445
"187",9254,6554,7.74596691131592
"188",9417,5224,2.33549690246582
"189",9493,4748,3.30289125442505
"190",9676,5224,1.26491105556488
"191",9725,10225,7.74596691131592
"192",9887,6958,2.87677979469299
"193",10080,5224,1.58113884925842
"194",10202,5287,0.794719398021698
"195",10225,4062,15.4919338226318
"196",10428,10770,4.4721360206604
"197",10471,8855,6.32455539703369
"198",10500,4455,3.87298345565796
"199",10770,4283,3.65148377418518
"200",10810,11271,1.78885436058044
"201",11199,6579,4.67099380493164
"202",11271,12239,0.488921076059341
"203",11308,4573,1.92153787612915
"204",11324,5224,1.96747756004333
"205",11929,5224,1.35353648662567
"206",12239,4632,0.584705352783203
"207",13022,5889,1.16444504261017
"208",13247,5562,2.69679951667786
"209",13407,6020,5.85540056228638
"210",13666,10428,2.92770028114319
"211",13838,5099,2.87677979469299
"212",13861,15091,4.2966890335083
"213",14103,9254,1.87867283821106
"214",14427,4962,0.518417775630951
"215",14609,5360,1.74297869205475
"216",15091,4748,2.73861289024353
"217",15091,9676,2.21313333511353
"218",16195,4633,0.335279256105423
"219",17754,5224,0.286986082792282
"220",18154,5293,5.16397762298584
