"","node","betweenness"
"1",3981,244
"2",3988,870
"3",4047,2897
"4",4073,2665
"5",4108,0
"6",4114,0
"7",4175,2177
"8",4176,1812
"9",4182,1234
"10",4216,8046
"11",4224,1713
"12",4233,244
"13",4273,1821
"14",4289,1364
"15",4308,468
"16",4316,0
"17",4321,859
"18",4326,1762
"19",4351,2683
"20",4375,0
"21",4391,3898
"22",4444,244
"23",4454,6606
"24",4464,1864
"25",4499,499
"26",4503,742
"27",4521,0
"28",4523,1216
"29",4542,1352
"30",4560,9397
"31",4563,493
"32",4567,1858
"33",4570,1337
"34",4595,729
"35",4634,4782
"36",4635,847
"37",4645,1390
"38",4665,1240
"39",4671,0
"40",4685,0
"41",4721,1257
"42",4749,14128
"43",4769,944
"44",4871,3744
"45",4877,735
"46",4900,537
"47",4918,544
"48",4929,1870
"49",4951,1378
"50",4957,1740
"51",4972,0
"52",4995,345
"53",5023,0
"54",5050,3343
"55",5134,24745
"56",5151,1545
"57",5184,0
"58",5222,2847
"59",5315,0
"60",5316,1449
"61",5327,1907
"62",5351,244
"63",5379,245
"64",5446,6681
"65",5448,747
"66",5467,524
"67",5494,1809
"68",5503,19268
"69",5505,4668
"70",5523,1694
"71",5551,9058
"72",5562,2653
"73",5618,250
"74",5655,1984
"75",5672,31283
"76",5681,1234
"77",5729,2251
"78",5807,244
"79",5813,2618
"80",5845,11448
"81",5869,250
"82",5923,5502
"83",5945,250
"84",5985,734
"85",6020,522
"86",6066,0
"87",6085,999
"88",6094,244
"89",6096,735
"90",6130,244
"91",6150,244
"92",6153,1576
"93",6199,1462
"94",6207,0
"95",6210,2171
"96",6224,4310
"97",6264,1385
"98",6268,292
"99",6306,2689
"100",6355,2635
"101",6424,244
"102",6463,0
"103",6464,11839
"104",6484,2954
"105",6488,3157
"106",6513,339
"107",6579,1358
"108",6597,0
"109",6655,1255
"110",6662,2677
"111",6719,729
"112",6734,746
"113",6765,0
"114",6811,735
"115",6954,729
"116",7024,0
"117",7038,0
"118",7066,244
"119",7068,2
"120",7073,1990
"121",7097,3812
"122",7105,1210
"123",7128,244
"124",7135,1216
"125",7154,1815
"126",7200,250
"127",7234,741
"128",7239,250
"129",7269,530
"130",7303,759
"131",7337,1222
"132",7425,2183
"133",7548,0
"134",7602,3518
"135",7615,1876
"136",7700,1379
"137",7740,741
"138",7745,0
"139",7815,2641
"140",7985,250
"141",7995,1372
"142",8020,0
"143",8048,499
"144",8203,1488
"145",8229,0
"146",8264,741
"147",8500,0
"148",8536,0
"149",8586,2223
"150",8697,0
"151",8864,40
"152",8886,1228
"153",8913,499
"154",8991,1216
"155",9002,250
"156",9037,3288
"157",9042,735
"158",9113,2193
"159",9156,3349
"160",9158,506
"161",9182,4552
"162",9248,531
"163",9363,2629
"164",9374,3849
"165",9399,1743
"166",9473,3337
"167",9664,970
"168",9859,1240
"169",9878,0
"170",9961,167
"171",9974,2165
"172",10037,994
"173",10073,1423
"174",10082,1533
"175",10108,1468
"176",10259,3042
"177",10282,1539
"178",10291,853
"179",10328,3388
"180",10511,0
"181",10606,495
"182",10839,4696
"183",10931,1521
"184",11013,239
"185",11145,0
"186",11176,1222
"187",11234,729
"188",11244,0
"189",11596,0
"190",11654,2449
"191",11776,1827
"192",11783,487
"193",12054,0
"194",12069,2671
"195",12385,1456
"196",12393,1367
"197",12427,1240
"198",12459,388
"199",12614,2659
"200",12803,747
"201",12846,255
"202",12926,0
"203",12994,4993
"204",13059,7826
"205",13101,493
"206",13136,250
"207",13217,830
"208",13366,1852
"209",13405,0
"210",13684,508
"211",13700,250
"212",13713,1027
"213",13737,1228
"214",13757,0
"215",13758,756
"216",13783,1527
"217",13798,1457
"218",13853,543
"219",13855,2460
"220",13974,487
"221",13979,237
"222",14040,250
"223",14203,4715
"224",14324,1008
"225",14335,740
"226",14604,1227
"227",14623,1515
"228",14650,1210
"229",14693,2695
"230",14881,0
"231",15040,1222
"232",15258,747
"233",15748,286
"234",16224,2647
"235",16254,1210
"236",16422,747
"237",16515,741
"238",16570,1373
"239",16574,1234
"240",16611,489
"241",16634,1384
"242",16682,3907
"243",16753,0
"244",16854,3415
"245",16862,3855
"246",16865,1500
"247",17022,493
"248",17100,1429
"249",17191,1366
"250",17195,382
"251",17306,250
"252",17331,5366
"253",17332,1228
"254",17615,254
"255",17800,0
"256",18019,0
"257",18109,487
