"","i","j","w"
"1",3981,4021,0.190346746754443
"2",3981,4185,0.371818298366285
"3",4021,4588,0.211367211269866
"4",4028,4683,0.871489340152821
"5",4028,13895,0.0974586014674949
"6",4029,10378,1.87867287306758
"7",4036,4086,0.894427190999916
"8",4036,6214,0.383013401854295
"9",4047,5489,2.33549683236779
"10",4047,6954,0.36596252677016
"11",4047,7976,0.184584804358322
"12",4047,18579,2
"13",4052,9176,1.4142135623731
"14",4065,18862,2.92770021877241
"15",4067,4588,0.411693484281692
"16",4069,12440,0.597614304547674
"17",4077,10954,1.16774841596981
"18",4086,4685,0.728679251111214
"19",4086,4957,3.16227766016838
"20",4086,5777,2.44948974278318
"21",4086,5813,0.645497223851505
"22",4086,6108,0.774596669241483
"23",4086,6675,1.0639903528698
"24",4086,6855,0.493864798300102
"25",4086,7579,0.154395278425216
"26",4086,8404,0.237467844138949
"27",4086,9394,0.850230301741828
"28",4086,19075,1.51910905039763
"29",4095,6214,0.231351764635587
"30",4096,4101,2.07019667785455
"31",4096,4560,0.187207713516297
"32",4096,5465,0.187922566500141
"33",4096,12079,0.37751531624558
"34",4101,4095,0.755928945734981
"35",4101,4616,0.845154254559486
"36",4101,10762,3.46410161513775
"37",4101,13196,0.33426313437171
"38",4122,7299,0.912870928992703
"39",4127,3981,0.262915239193167
"40",4127,4086,1.61514570612066
"41",4127,5637,0.816496580519478
"42",4127,10483,0.261116483585391
"43",4127,18577,1.29099444847761
"44",4130,6259,1.51910905039763
"45",4134,16304,0.0557061935515253
"46",4136,4086,0.380234549981982
"47",4136,4096,0.564932682715383
"48",4136,4448,0.695608343106953
"49",4136,5792,1.69030850941478
"50",4136,6056,0.179172341615552
"51",4136,6313,0.654653670271541
"52",4136,6851,0.497929597433211
"53",4136,7800,1.11803398874989
"54",4136,8887,0.9258200996954
"55",4136,14883,0.592348876929804
"56",4157,4647,2.44948974278318
"57",4171,18587,0.243372161514007
"58",4182,5600,0.73192505422345
"59",4184,15461,0.182169810890828
"60",4184,17452,0.48892108156634
"61",4185,4047,0.202168083534469
"62",4185,4633,0.547722557505166
"63",4224,7172,0.3584405906144
"64",4234,4632,0.0401458590641675
"65",4234,9721,0.323310401935972
"66",4255,4224,0.871489340152821
"67",4255,12011,0.335200760738994
"68",4261,4887,0.130336265099166
"69",4277,13195,0.020945524581638
"70",4301,4047,0.695608343106953
"71",4301,14489,0.199336647408348
"72",4305,15167,0.545004313744396
"73",4313,5441,2.73861278752583
"74",4325,6378,0.179992799855994
"75",4328,4619,0.860662965393539
"76",4328,7403,0.759554524705106
"77",4330,4047,1.20971675775778
"78",4330,15134,0.778498944122598
"79",4335,4635,0.33678116039945
"80",4375,19122,0.745355992127252
"81",4377,19095,0.782460795823024
"82",4391,7220,0.10109265057362
"83",4396,7759,0.450225168110358
"84",4396,18656,0.748830864080802
"85",4412,6990,0.225973071404537
"86",4420,6924,0.0963440605330707
"87",4439,4665,0.201075274462078
"88",4448,18844,0.46966821800075
"89",4466,16189,0.674199862058722
"90",4472,5368,0.527046275956865
"91",4474,8473,0.350284721333946
"92",4495,5709,1.3284223281773
"93",4495,13778,4.47213595499958
"94",4499,18186,1.11803398874989
"95",4503,4873,1.54919333848297
"96",4513,13927,0.239159632881471
"97",4533,4086,0.233762289516509
"98",4533,4630,0.299476373024651
"99",4533,6175,0.217528414235934
