"","node","betweenness"
"1",3998,311
"2",4003,2968
"3",4015,1538
"4",4067,453
"5",4090,658
"6",4102,310
"7",4121,370
"8",4122,450
"9",4188,815
"10",4196,488
"11",4217,233
"12",4273,2538
"13",4285,546
"14",4296,1774
"15",4300,2028
"16",4308,2706
"17",4346,1211
"18",4412,0
"19",4569,1162
"20",4633,479
"21",4705,1409
"22",4727,1004
"23",4941,703
"24",4972,886
"25",5048,826
"26",5130,602
"27",5297,785
"28",5404,827
"29",5437,90
"30",5484,422
"31",5493,3751
"32",5525,429
"33",5574,944
"34",5577,670
"35",5839,859
"36",5847,410
"37",5875,1951
"38",6020,2958
"39",6101,714
"40",6108,848
"41",6115,1000
"42",6214,871
"43",6422,625
"44",6531,1715
"45",6582,571
"46",6593,768
"47",6636,709
"48",6640,689
"49",6652,630
"50",6706,1050
"51",6823,960
"52",7053,318
"53",7054,512
"54",7074,2970
"55",7151,888
"56",7152,108
"57",7180,3263
"58",7305,792
"59",7332,1656
"60",7353,207
"61",7438,366
"62",7447,945
"63",7448,2964
"64",7852,647
"65",8077,254
"66",8199,335
"67",8263,2650
"68",8342,0
"69",8747,2970
"70",8767,292
"71",8987,782
"72",9385,933
"73",9524,174
"74",9604,1106
"75",9688,591
"76",9940,2482
"77",10156,2940
"78",10186,351
"79",10596,394
"80",10800,569
"81",10807,1218
"82",10983,2950
"83",11006,148
"84",11074,2914
"85",11382,423
"86",11393,0
"87",11439,611
"88",11587,1975
"89",11694,938
"90",11745,1063
"91",12282,3797
"92",12579,748
"93",13106,832
"94",13484,214
"95",13657,4188
"96",13777,759
"97",14194,994
"98",14401,729
"99",14821,535
"100",14848,904
"101",14937,2594
"102",15103,770
"103",15140,927
"104",15386,882
"105",15390,89
"106",15593,1597
"107",16834,2968
"108",16986,0
"109",17319,2928
"110",17640,198
