"","node","betweenness"
"1",3988,392
"2",4136,763
"3",4277,83
"4",4285,536
"5",4288,831
"6",4317,821
"7",4521,0
"8",4533,1034
"9",4597,226
"10",4630,303
"11",4632,596
"12",4688,468
"13",4705,303
"14",4749,611
"15",4882,541
"16",4894,434
"17",5007,3421
"18",5020,313
"19",5091,358
"20",5114,939
"21",5132,351
"22",5186,81
"23",5260,3462
"24",5279,796
"25",5306,786
"26",5371,377
"27",5376,76
"28",5642,708
"29",5715,356
"30",5876,509
"31",5934,76
"32",6128,0
"33",6268,320
"34",6316,516
"35",6466,1810
"36",6561,298
"37",6605,81
"38",6629,1865
"39",6635,0
"40",6655,781
"41",6694,81
"42",6714,164
"43",6954,308
"44",7068,1304
"45",7133,318
"46",7257,0
"47",7798,0
"48",7878,81
"49",7976,76
"50",8006,76
"51",8046,531
"52",8047,313
"53",8060,768
"54",8188,0
"55",8376,0
"56",9117,395
"57",9262,81
"58",9574,816
"59",9687,511
"60",9800,811
"61",9929,773
"62",10589,76
"63",10738,298
"64",11460,83
"65",11813,801
"66",12395,243
"67",12715,318
"68",13342,308
"69",13618,546
"70",13745,962
"71",13860,521
"72",14221,806
"73",14600,0
"74",14765,826
"75",14781,967
"76",14787,361
"77",15194,40
"78",15357,791
"79",15869,76
"80",16179,5
"81",17030,836
"82",17166,491
"83",17663,526
"84",17783,0
"85",18145,0
