"","node","closeness","n.closeness"
"1",3977,5.42243548197646e-06,6.18293669552618e-09
"2",3981,5.29339662975746e-06,6.03580003393097e-09
"3",3987,5.42101237033093e-06,6.18131399125533e-09
"4",3992,5.32787676595834e-06,6.07511603872102e-09
"5",3998,5.4509401603663e-06,6.21543917943706e-09
"6",4000,3.7569615196288e-06,4.28387858566568e-09
"7",4003,5.30578515373596e-06,6.04992605899197e-09
"8",4015,5.2891796393471e-06,6.03099160700923e-09
"9",4017,3.48830636373045e-06,3.97754431440188e-09
"10",4027,5.15967372658565e-06,5.88332237923108e-09
"11",4028,5.48843460654495e-06,6.25819225375706e-09
"12",4036,5.39797885124584e-06,6.15505000142057e-09
"13",4059,3.78820354495139e-06,4.31950233175757e-09
"14",4065,5.4775227189498e-06,6.24574996459498e-09
"15",4067,5.25868675839435e-06,5.99622207342571e-09
"16",4073,5.45550837633656e-06,6.22064809160383e-09
"17",4075,5.28486099112731e-06,6.02606726468336e-09
"18",4077,5.45944548342878e-06,6.2251373813327e-09
"19",4080,5.23955966312804e-06,5.97441238669104e-09
"20",4085,4.24906936453234e-06,4.84500497666174e-09
"21",4086,5.26347815664371e-06,6.00168546937710e-09
"22",4090,5.34467615633253e-06,6.09427155796184e-09
"23",4092,5.19859836796225e-06,5.92770623484864e-09
"24",4097,1.21986647267752e-06,1.39095378868589e-09
"25",4102,2.61821540393249e-06,2.98542235340079e-09
"26",4109,5.52729695703061e-06,6.30250508213296e-09
"27",4113,5.49037710141683e-06,6.26040718519593e-09
"28",4121,5.43736472829132e-06,6.19995978140401e-09
"29",4122,5.34621825207078e-06,6.09602993394616e-09
"30",4125,1.14913861382644e-06,1.31030628714531e-09
"31",4127,5.35599544234267e-06,6.10717838351502e-09
"32",4130,5.22769259550891e-06,5.96088095268975e-09
"33",4134,1.12947713949556e-06,1.28788727422527e-09
"34",4139,5.45250486959685e-06,6.21722334047532e-09
"35",4140,5.05078190922685e-06,5.75915839136471e-09
"36",4144,5.28740892903152e-06,6.02897255305761e-09
"37",4146,5.29851145205311e-06,6.04163221442772e-09
"38",4149,5.34257862161566e-06,6.09187984220714e-09
"39",4151,4.63934765793046e-06,5.29002013447031e-09
"40",4157,5.36847827273867e-06,6.12141194154923e-09
"41",4165,5.47895712864745e-06,6.24738555147942e-09
"42",4167,5.28419114848116e-06,6.02530347603325e-09
"43",4170,5.39146524582962e-06,6.14762285727436e-09
"44",4175,4.37495302510071e-06,4.98854392827903e-09
"45",4176,5.11222870485929e-06,5.82922315263317e-09
"46",4188,3.86948091575238e-06,4.41217892332084e-09
"47",4192,4.21577961379212e-06,4.8070463099112e-09
"48",4196,5.41381236930372e-06,6.1731041839267e-09
"49",4199,5.4733006021764e-06,6.24093569233341e-09
"50",4201,4.89333112809762e-06,5.57962500353206e-09
"51",4217,5.43548561087722e-06,6.19781711616559e-09
"52",4232,5.42902937864962e-06,6.19045539184677e-09
"53",4234,5.45832602121724e-06,6.22386091358865e-09
"54",4236,5.40741780476932e-06,6.1658127762478e-09
