"","node","closeness","n.closeness"
"1",3981,4.67056819193652e-06,8.73003400361966e-09
"2",4008,7.01025389993118e-06,1.31032783176284e-08
"3",4017,2.46822668807528e-06,4.61350782817809e-09
"4",4027,7.34961849743311e-06,1.37376046680993e-08
"5",4028,5.48513745289716e-06,1.02525933699012e-08
"6",4043,6.92348141760111e-06,1.29410867618712e-08
"7",4057,7.54300679722934e-06,1.40990781256623e-08
"8",4069,3.85701676675334e-06,7.2093771341184e-09
"9",4073,6.10720749407495e-06,1.14153411104205e-08
"10",4077,7.62121427912305e-06,1.42452603348094e-08
"11",4080,8.18368264029477e-07,1.52966030659715e-09
"12",4086,7.40702906275185e-06,1.38449141359848e-08
"13",4096,1.28015223842763e-06,2.39280792229463e-09
"14",4105,5.09223790903685e-06,9.5182016991343e-09
"15",4118,6.47880794633045e-06,1.21099213950102e-08
"16",4120,5.37522473184817e-06,1.00471490314919e-08
"17",4125,5.89412908444599e-06,1.10170637092448e-08
"18",4127,6.94814550771087e-06,1.29871878648801e-08
"19",4130,7.1458332138871e-06,1.33566975960507e-08
"20",4134,7.39576144041997e-06,1.38238531596635e-08
"21",4140,7.27260604933358e-06,1.35936561669787e-08
"22",4147,7.15682864567173e-06,1.33772498049939e-08
"23",4167,7.33432520098555e-06,1.37090190672627e-08
"24",4184,6.86628204553023e-06,1.283417204772e-08
"25",4194,5.39393207674053e-06,1.00821160312907e-08
"26",4201,5.27765259355835e-06,9.86477120291281e-09
"27",4216,7.56452229294851e-06,1.41392940055112e-08
"28",4234,6.67844322237282e-06,1.24830714436875e-08
"29",4236,6.69134594369728e-06,1.2507188679808e-08
"30",4261,5.20830579335161e-06,9.73515101561049e-09
"31",4263,6.69501124341359e-06,1.25140397073151e-08
"32",4269,6.52442083461792e-06,1.21951791301269e-08
"33",4274,6.77540597853609e-06,1.26643102402544e-08
"34",4276,7.52871624754304e-06,1.40723668178375e-08
"35",4283,6.35472683474537e-06,1.18779940836362e-08
"36",4293,7.52252848510213e-06,1.4060800906733e-08
"37",4308,7.42159507753555e-06,1.38721403318421e-08
"38",4317,7.48933835266229e-06,1.39987632760043e-08
"39",4323,7.54396206448106e-06,1.41008636719272e-08
"40",4330,7.40871543317716e-06,1.38480662302377e-08
"41",4347,7.3281711774297e-06,1.36975162194948e-08
"42",4359,7.6860961922794e-06,1.436653493884e-08
