"","node","betweenness"
"1",4066,582
"2",4086,1403
"3",4157,341
"4",4176,1058
"5",4194,45
"6",4280,1464
"7",4289,683
"8",4402,675
"9",4455,2784
"10",4467,3064
"11",4563,0
"12",4650,584
"13",4789,263
"14",4825,1159
"15",4856,4062
"16",4874,1706
"17",4887,1789
"18",4936,88
"19",4945,267
"20",4951,521
"21",5001,261
"22",5007,2465
"23",5132,778
"24",5184,517
"25",5194,175
"26",5243,519
"27",5398,3010
"28",5413,605
"29",5476,265
"30",5523,263
"31",5563,179
"32",5635,92
"33",5637,0
"34",5749,489
"35",5805,267
"36",5817,270
"37",6000,681
"38",6109,523
"39",6314,2539
"40",6394,1322
"41",6399,265
"42",6424,177
"43",6454,477
"44",6569,515
"45",6636,2724
"46",6643,677
"47",6675,267
"48",6710,685
"49",6730,497
"50",6813,0
"51",6816,92
"52",7202,90
"53",7354,140
"54",7545,1611
"55",7561,0
"56",7618,90
"57",7825,724
"58",7999,1063
"59",8058,0
"60",8323,261
"61",8452,578
"62",8482,487
"63",8715,182
"64",8746,0
"65",9066,88
"66",10210,2146
"67",10933,0
"68",11509,525
"69",11651,0
"70",11993,1320
"71",12011,261
"72",12014,580
"73",12178,586
"74",12436,1029
"75",12440,265
"76",12878,483
"77",13010,2028
"78",13163,679
"79",13168,2144
"80",13578,513
"81",14156,479
"82",14905,475
"83",14908,491
"84",15104,263
"85",15280,265
"86",15770,485
"87",15839,691
"88",15927,473
"89",16085,1031
"90",16100,2148
"91",16132,263
"92",16395,261
"93",16685,0
"94",17207,267
