"","node","closeness","n.closeness"
"1",3977,4.60717578593942e-06,7.22127866134705e-09
"2",3979,4.44336419660345e-06,6.96452068433143e-09
"3",3981,7.35399180828422e-06,1.15266329283452e-08
"4",3982,7.75951251746634e-06,1.21622453251824e-08
"5",3984,6.00751534722266e-06,9.41616825583489e-09
"6",4001,4.6330555609226e-06,7.26184257197899e-09
"7",4017,3.11573096403095e-06,4.88359085271309e-09
"8",4028,7.57092534362699e-06,1.1866654143616e-08
"9",4031,7.69885186429346e-06,1.20671659314944e-08
"10",4034,6.57868201331759e-06,1.03114138139774e-08
"11",4035,7.27067358577183e-06,1.13960401030906e-08
"12",4036,5.60254337308893e-06,8.78141594528046e-09
"13",4039,7.70676685654902e-06,1.20795718754687e-08
"14",4049,3.95487276998276e-06,6.19886014103881e-09
"15",4057,5.76961189026207e-06,9.04327882486218e-09
"16",4067,5.01204086041076e-06,7.85586341757173e-09
"17",4077,7.8482817670463e-06,1.23013820800099e-08
"18",4079,2.95259787662894e-06,4.62789635835257e-09
"19",4093,7.85641700426771e-06,1.23141332355293e-08
"20",4096,3.54330198394933e-06,5.55376486512434e-09
"21",4113,7.64025943369614e-06,1.19753282659814e-08
"22",4115,5.69112476941902e-06,8.92025825927746e-09
"23",4118,4.60153673654277e-06,7.21244002592911e-09
"24",4125,5.00986896426588e-06,7.85245919163931e-09
"25",4137,7.75503010870526e-06,1.21552196061211e-08
"26",4140,7.68910089446219e-06,1.20518822797213e-08
"27",4146,7.4201249396521e-06,1.16302898740629e-08
"28",4175,7.60027500978371e-06,1.19126567551469e-08
"29",4178,7.07893890905368e-06,1.10955155314321e-08
"30",4179,7.57643621231215e-06,1.18752918688278e-08
"31",4182,6.92490627026133e-06,1.08540850631055e-08
"32",4199,7.90100302239323e-06,1.23840172764784e-08
"33",4217,7.549757428052e-06,1.1833475592558e-08
"34",4237,7.34856308932391e-06,1.15181239644575e-08
"35",4242,5.21284501385145e-06,8.1706034699866e-09
"36",4244,7.53104472424381e-06,1.18041453358053e-08
"37",4285,3.35582464733613e-06,5.25991324033876e-09
"38",4317,4.79109686068398e-06,7.50955620796862e-09
"39",4318,5.04144662029037e-06,7.90195395029838e-09
