"","i","j","w"
"1",3977,4109,1.08200359344482
"2",3981,4096,0.417028814554214
"3",3981,4655,3.38061690330505
"4",3981,10509,0.302141457796097
"5",3988,7027,2.87677979469299
"6",3995,5561,1.16116952896118
"7",3998,9511,3.03821802139282
"8",4006,6625,1.56492161750793
"9",4008,5038,0.725476264953613
"10",4008,13775,5.85540056228638
"11",4017,8329,0.299308657646179
"12",4019,8212,0.551527440547943
"13",4022,4219,0.597614288330078
"14",4027,7061,3.38061690330505
"15",4027,10608,3.38061690330505
"16",4028,4172,5.47722578048706
"17",4028,4433,15.4919338226318
"18",4028,4918,0.563436150550842
"19",4028,5167,1.25244855880737
"20",4028,5266,1.60643863677979
"21",4028,7989,0.530433714389801
"22",4028,8172,2.14834451675415
"23",4028,8193,1.48385810852051
"24",4028,9757,3.46410155296326
"25",4028,10984,3.30289125442505
"26",4028,12933,0.801068782806396
"27",4030,7989,2.82842707633972
"28",4039,4109,3.30289125442505
"29",4042,7111,1.3856406211853
"30",4042,8386,1.54919338226318
"31",4043,5493,15.4919338226318
"32",4043,7923,0.176742181181908
"33",4043,9100,0.44965586066246
"34",4043,10122,5.85540056228638
"35",4045,14710,1.83855426311493
"36",4047,5651,4.67099380493164
"37",4047,7599,2.92770028114319
"38",4047,8797,1.83855426311493
"39",4047,13650,1.87867283821106
"40",4049,7614,0.608111560344696
"41",4053,7682,0.861994206905365
"42",4063,7505,0.719194948673248
"43",4066,4149,2.48069477081299
"44",4066,7636,2
"45",4075,4575,1.5894387960434
"46",4075,5360,1.72132587432861
"47",4077,4109,4.67099380493164
"48",4077,5556,0.727874517440796
"49",4086,11246,3.46410155296326
"50",4086,13392,3.09838676452637
"51",4086,14919,3.87298345565796
"52",4096,4481,1.10096371173859
"53",4096,4562,1.42614805698395
"54",4096,5438,1.15150630474091
"55",4096,6424,0.690065562725067
"56",4096,7099,0.778498947620392
"57",4096,9292,0.672292649745941
"58",4096,10046,0.766964972019196
"59",4096,15123,2.03419041633606
"60",4096,15967,0.0826639011502266
"61",4097,6380,0.226940840482712
"62",4097,7306,1.06904494762421
"63",4098,5963,1.12986540794373
"64",4101,5456,3.30289125442505
"65",4101,6000,2.1081850528717
"66",4101,6491,4.67099380493164
"67",4109,4028,2.58198881149292
"68",4109,4043,1.69030845165253
"69",4109,4113,1.39686059951782
"70",4109,4118,10.9544515609741
"71",4109,4121,2.33549690246582
"72",4109,4183,1.8650096654892
"73",4109,4219,0.997923135757446
"74",4109,4308,4.89897966384888
"75",4109,4330,2
"76",4109,4370,1.82574188709259
"77",4109,4471,1.30005419254303
"78",4109,4583,15.4919338226318
"79",4109,4670,1.50470960140228
"80",4109,4945,3.16227769851685
"81",4109,5056,7.74596691131592
"82",4109,5130,1.49071192741394
"83",4109,5167,1.49071192741394
"84",4109,5168,1.29550051689148
"85",4109,5267,0.920899868011475
"86",4109,5283,0.927477777004242
"87",4109,5322,4
"88",4109,5455,6.32455539703369
"89",4109,5468,1.95180010795593
"90",4109,5519,1.17108011245728
"91",4109,5666,7.74596691131592
"92",4109,5792,1.32842230796814
"93",4109,5807,1.06399035453796
"94",4109,5901,5.85540056228638
"95",4109,6250,6.32455539703369
"96",4109,6400,4.4721360206604
"97",4109,6657,2.05195665359497
"98",4109,7171,0.529812932014465
"99",4109,7704,6.92820310592651
"100",4109,7744,2.36249780654907
"101",4109,7783,2.33549690246582
"102",4109,7806,10.9544515609741
"103",4109,8255,5.47722578048706
"104",4109,8354,0.52016818523407
"105",4109,8682,3.30289125442505
"106",4109,8704,1.76546967029572
"107",4109,9017,1.34332096576691
"108",4109,9193,5.85540056228638
"109",4109,13256,1.03050804138184
"110",4109,15037,1.26914858818054
"111",4109,15308,1.46385014057159
"112",4113,4109,4.14039325714111
"113",4113,4605,15.4919338226318
"114",4113,4905,15.4919338226318
"115",4113,5493,1.37468683719635
"116",4113,6259,3.16227769851685
"117",4113,13659,10.9544515609741
"118",4113,15212,1.42614805698395
"119",4114,10509,1.16774845123291
"120",4115,4109,1.33333337306976
"121",4116,5015,15.4919338226318
"122",4118,5168,3.09838676452637
"123",4121,4039,2.6186146736145
"124",4121,4474,1.66090965270996
"125",4121,5165,1.29550051689148
"126",4121,5267,5.85540056228638
"127",4121,5324,3.87298345565796
"128",4121,5489,2.98142385482788
"129",4121,5520,3.75734567642212
"130",4121,7799,2.39045715332031
"131",4121,9694,1.75411605834961
"132",4121,9824,5.16397762298584
"133",4121,17416,0.96636027097702
"134",4125,4638,0.12453868240118
"135",4125,7521,0.437827914953232
"136",4125,7989,4
"137",4133,9264,1.19880175590515
"138",4136,4042,1.85164022445679
"139",4136,7229,3.75734567642212
"140",4136,15146,3.16227769851685
"141",4144,4116,7.74596691131592
"142",4147,3981,0.605319917201996
"143",4147,7385,1.90692520141602
"144",4147,9406,1.62399590015411
"145",4149,4086,4.2966890335083
"146",4150,6296,2.05195665359497
"147",4151,4096,2.16930460929871
"148",4151,4951,0.589340925216675
"149",4156,12935,2.03419041633606
"150",4157,4467,1.26071560382843
"151",4157,17366,0.52134507894516
"152",4159,4121,4.67099380493164
"153",4161,4006,1.31400859355927
"154",4161,10865,0.545004308223724
"155",4163,7111,1.8650096654892
"156",4167,4337,1.8650096654892
"157",4170,10810,2.87677979469299
"158",4172,8610,2.58198881149292
"159",4182,5989,0.376399397850037
"160",4183,4028,1.72132587432861
"161",4185,6989,0.474489957094193
"162",4185,8215,0.575753152370453
"163",4187,4989,0.034746166318655
"164",4187,11380,2.82842707633972
"165",4192,6312,0.517549157142639
"166",4194,6494,0.405303657054901
"167",4196,4113,3.30289125442505
"168",4199,4482,1.59787094593048
"169",4199,4509,1.08200359344482
"170",4199,5393,2.48069477081299
"171",4199,10212,0.712319850921631
"172",4217,6675,0.462910056114197
"173",4219,4109,0.922531187534332
"174",4219,4115,0.557206094264984
"175",4219,5266,0.717649936676025
"176",4219,6475,1.39686059951782
"177",4221,4412,0.288625031709671
"178",4221,4560,0.301454246044159
"179",4231,9091,4.2966890335083
"180",4233,4283,0.110846273601055
"181",4234,11912,3.30289125442505
"182",4241,4654,0.214115083217621
"183",4241,4982,5.16397762298584
"184",4241,6245,0.792636275291443
"185",4241,10884,3.09838676452637
"186",4242,17706,10.9544515609741
"187",4244,12475,1.17444038391113
"188",4247,11374,0.468378514051437
"189",4253,5368,1.49071192741394
"190",4255,7261,0.26321867108345
"191",4255,7343,0.265880018472672
"192",4266,4310,2.07019662857056
"193",4266,6105,3.65148377418518
"194",4266,6245,1.60643863677979
"195",4267,4446,8.9442720413208
"196",4275,4336,0.640512585639954
"197",4278,12878,2.78243327140808
"198",4283,5233,0.209159553050995
"199",4285,4066,0.878466963768005
"200",4300,5989,5.16397762298584
"201",4300,12482,0.188757658004761
"202",4300,17685,1.69030845165253
"203",4306,6135,1.42614805698395
"204",4308,4642,15.4919338226318
"205",4310,4136,1.70046055316925
"206",4317,5178,4.2966890335083
"207",4320,4446,15.4919338226318
"208",4320,18198,15.4919338226318
"209",4321,13589,2.08893179893494
"210",4323,6153,0.895921647548676
"211",4323,12401,1.18817710876465
"212",4327,14950,4
"213",4330,4109,1.19880175590515
"214",4330,4547,6.92820310592651
"215",4330,6214,0.711568057537079
"216",4336,12087,0.962621927261353
"217",4337,4042,3.09838676452637
"218",4337,4136,2.30940103530884
"219",4337,4266,15.4919338226318
"220",4337,4900,3.30289125442505
"221",4337,4982,6.92820310592651
"222",4337,5267,5.47722578048706
"223",4337,5530,1.29099440574646
"224",4337,6518,0.88561487197876
"225",4337,6849,10.9544515609741
"226",4337,7129,0.997923135757446
"227",4337,7879,0.443532764911652
"228",4337,8845,2.65684461593628
"229",4337,11410,2.41943359375
"230",4356,3981,0.0603127516806126
"231",4356,4047,0.983738780021667
"232",4356,9321,0.704907357692719
"233",4367,4109,1.8131936788559
"234",4370,4425,4.89897966384888
"235",4374,4217,0.236911833286285
"236",4374,6153,0.924171268939972
"237",4378,5267,5.16397762298584
"238",4389,7004,0.59496408700943
"239",4390,12816,0.635641753673553
"240",4396,4027,2.58198881149292
"241",4412,4317,0.452717393636703
"242",4412,4337,0.972050368785858
"243",4412,14952,0.67806351184845
"244",4412,14955,0.23780332505703
"245",4425,12765,15.4919338226318
"246",4430,15844,1.85164022445679
"247",4433,14166,2.07019662857056
"248",4439,4854,3.87298345565796
"249",4439,5828,0.957094848155975
"250",4439,12392,5.16397762298584
"251",4444,6721,1.1359236240387
"252",4445,10055,0.535159945487976
"253",4446,4515,1.0793741941452
"254",4446,4635,0.237551584839821
"255",4446,5205,1.96747756004333
"256",4446,6714,1.15150630474091
"257",4446,10241,2.98142385482788
"258",4446,10360,3.38061690330505
"259",4446,14652,1.64214169979095
"260",4446,14855,6.92820310592651
"261",4446,15840,0.96824586391449
"262",4463,5556,2.19089031219482
"263",4464,4439,8.9442720413208
"264",4466,4125,0.42753654718399
"265",4466,13298,0.719194948673248
"266",4467,4109,1.15150630474091
"267",4467,4555,1.90692520141602
"268",4467,4678,7.74596691131592
"269",4467,8111,1.41421353816986
"270",4467,11465,0.440652638673782
"271",4471,7482,2.92770028114319
"272",4474,5144,0.603480041027069
"273",4474,7370,4
"274",4479,9112,2.12798070907593
"275",4481,4374,1.26914858818054
"276",4481,4533,0.412130296230316
"277",4481,4560,0.365046977996826
"278",4481,7989,3.87298345565796
"279",4481,10762,1.45735847949982
"280",4482,11631,1.90692520141602
"281",4490,7350,3.03821802139282
"282",4496,5009,2.92770028114319
"283",4496,6655,1.72132587432861
"284",4496,12083,1.95180010795593
"285",4503,4109,5.16397762298584
"286",4505,10245,2.58198881149292
"287",4509,5493,1.10656666755676
"288",4515,4633,0.435744673013687
"289",4528,10341,0.494619369506836
"290",4529,10358,4.89897966384888
"291",4529,14806,4.2966890335083
"292",4533,4157,0.308729231357574
"293",4533,14303,0.33559376001358
"294",4533,15856,0.710818648338318
"295",4539,6413,4.2966890335083
"296",4540,6108,0.817632973194122
"297",4542,9829,0.887065529823303
"298",4545,4075,0.531368911266327
"299",4545,4633,2.33549690246582
"300",4547,5770,2.65684461593628
"301",4555,7582,6.92820310592651
"302",4560,4221,0.31622776389122
"303",4560,4481,0.64775025844574
"304",4560,4635,0.377291321754456
"305",4560,6268,0.200636357069016
"306",4560,8682,0.258306533098221
"307",4561,4638,0.283315300941467
"308",4562,4098,2.08893179893494
"309",4562,4563,4
"310",4562,7105,2.28416085243225
"311",4563,7151,6.32455539703369
"312",4573,8477,0.836485803127289
"313",4573,9358,0.519290804862976
"314",4575,4017,0.679366230964661
"315",4577,5540,0.23771932721138
"316",4583,4109,15.4919338226318
"317",4583,11023,7.74596691131592
"318",4605,4113,15.4919338226318
"319",4606,5404,0.88561487197876
"320",4607,4300,1.30465614795685
"321",4607,4560,0.972050368785858
"322",4607,6476,1.69030845165253
"323",4608,4109,8.9442720413208
"324",4608,4995,0.800000011920929
"325",4608,5376,1.76546967029572
"326",4608,8285,1.14833855628967
"327",4609,16499,2.58198881149292
"328",4616,4337,2.03419041633606
"329",4619,5368,5.16397762298584
"330",4621,10928,2.08893179893494
"331",4622,6258,0.440118849277496
"332",4630,4683,0.619677364826202
"333",4631,5193,0.84895271062851
"334",4631,7976,0.360961437225342
"335",4632,4683,2.87677979469299
"336",4633,4170,0.802141904830933
"337",4633,4396,10.9544515609741
"338",4633,4545,0.818774104118347
"339",4633,9017,0.157859206199646
"340",4633,9422,0.233922123908997
"341",4635,5963,1.32842230796814
"342",4635,6239,1.09271669387817
"343",4635,10495,0.920899868011475
"344",4638,4631,0.197401523590088
"345",4638,6825,0.929144442081451
"346",4642,5294,2.33549690246582
"347",4642,8976,5.85540056228638
"348",4642,14715,2.82842707633972
"349",4645,4951,0.852802872657776
"350",4645,5445,1.38013112545013
"351",4649,8309,2.03419041633606
"352",4649,13359,1
"353",4652,4049,2.51312351226807
"354",4654,11716,0.162658974528313
"355",4655,9009,1.31400859355927
"356",4670,4109,2.65684461593628
"357",4670,5035,1.54150497913361
"358",4671,5897,1.09544515609741
"359",4676,11215,1.51185786724091
"360",4678,5445,0.96824586391449
"361",4678,14742,2.28416085243225
"362",4680,4047,0.637252986431122
"363",4683,4101,1.52646553516388
"364",4683,18082,6.92820310592651
"365",4684,8312,1.58113884925842
"366",4684,10597,1.22474491596222
"367",4688,4621,1.18469774723053
"368",4688,6669,0.851513683795929
"369",4694,8295,0.901975214481354
"370",4694,8763,0.736876130104065
"371",4702,7151,0.83045482635498
"372",4710,9161,1.41421353816986
"373",4710,17293,1.93649172782898
"374",4725,7485,1.77704668045044
"375",4733,4374,0.489653170108795
"376",4737,4096,0.463323920965195
"377",4754,10323,3.75734567642212
"378",4754,12051,7.74596691131592
"379",4754,17699,8.9442720413208
"380",4756,9599,8.9442720413208
"381",4759,5547,1.96747756004333
"382",4774,6013,0.558290541172028
"383",4774,9336,0.16577684879303
"384",4775,6989,0.268583446741104
"385",4775,10476,1
"386",4784,8022,7.74596691131592
"387",4785,15852,4.67099380493164
"388",4787,15911,8.9442720413208
"389",4799,11284,1.8650096654892
"390",4803,5867,0.52134507894516
"391",4812,16924,0.626224279403687
"392",4828,5832,2.51312351226807
"393",4831,4053,5.47722578048706
"394",4832,10018,1.47709786891937
"395",4848,8542,2
"396",4848,15539,10.9544515609741
"397",4854,5651,4.4721360206604
"398",4862,7632,0.566441178321838
"399",4865,16307,1.26914858818054
"400",4866,4219,1.43222975730896
"401",4867,6108,3.30289125442505
"402",4868,12334,15.4919338226318
"403",4869,5146,15.4919338226318
"404",4871,4008,0.897423624992371
"405",4871,6363,4.2966890335083
"406",4871,11377,2.92770028114319
"407",4872,4109,0.768851757049561
"408",4873,4109,1.66090965270996
"409",4873,7692,1.51910901069641
"410",4873,13993,2.08893179893494
"411",4877,4993,0.194180861115456
"412",4877,15378,0.150970265269279
"413",4882,4063,0.0311316568404436
"414",4885,4242,4.2966890335083
"415",4885,16454,3.75734567642212
"416",4893,13759,0.949871361255646
"417",4896,4463,0.83165055513382
"418",4900,4337,3.75734567642212
"419",4905,16997,4.2966890335083
"420",4918,11425,1.45095252990723
"421",4921,11673,2.92770028114319
"422",4936,6129,0.362241983413696
"423",4945,5169,3.03821802139282
"424",4945,5351,3.55409336090088
"425",4951,4157,7.74596691131592
"426",4951,9112,7.74596691131592
"427",4951,9539,0.672292649745941
"428",4957,5256,0.872871577739716
"429",4972,4467,1.21716129779816
"430",4978,10347,1.42614805698395
"431",4982,4136,10.9544515609741
