"","node","betweenness"
"1",4014,1529
"2",4036,315
"3",4059,241
"4",4077,1862
"5",4097,0
"6",4167,287
"7",4170,267
"8",4185,1118
"9",4283,3583
"10",4320,0
"11",4332,5736
"12",4379,0
"13",4409,287
"14",4441,519
"15",4545,123
"16",4563,144
"17",4574,2010
"18",4583,144
"19",4599,1309
"20",4606,0
"21",4608,267
"22",4609,267
"23",4616,146
"24",4633,4950
"25",4650,2810
"26",4655,0
"27",4786,124
"28",4969,550
"29",5030,124
"30",5062,9580
"31",5159,2716
"32",5172,0
"33",5176,247
"34",5186,272
"35",5206,247
"36",5242,144
"37",5320,0
"38",5360,0
"39",5438,0
"40",5499,1001
"41",5523,2432
"42",5541,2540
"43",5618,1707
"44",5625,144
"45",5649,2322
"46",5656,154
"47",5668,294
"48",5759,972
"49",5796,152
"50",5865,3305
"51",5887,3587
"52",5999,267
"53",6019,0
"54",6046,0
"55",6054,247
"56",6070,0
"57",6129,247
"58",6161,267
"59",6178,247
"60",6232,2111
"61",6251,267
"62",6354,144
"63",6394,267
"64",6404,287
"65",6443,0
"66",6490,610
"67",6568,219
"68",6643,1469
"69",6656,124
"70",6699,124
"71",6765,287
"72",6773,2210
"73",6828,0
"74",6847,846
"75",6924,287
"76",7030,572
"77",7068,0
"78",7151,0
"79",7162,247
"80",7167,1489
"81",7178,1329
"82",7193,144
"83",7239,2
"84",7257,287
"85",7273,287
"86",7302,1409
"87",7327,144
"88",7370,690
"89",7384,437
"90",7459,90
"91",7474,2646
"92",7546,287
"93",7583,100
"94",7691,146
"95",8017,290
"96",8050,267
"97",8090,778
"98",8195,0
"99",8354,1389
"100",8401,1429
"101",8445,670
"102",8578,124
"103",8777,267
"104",9009,1349
"105",9306,267
"106",9311,0
"107",9359,432
"108",9364,0
"109",9867,923
"110",10092,1509
"111",10156,833
"112",10177,247
"113",10272,813
"114",10793,287
"115",10855,630
"116",10999,1665
"117",11167,650
"118",11684,422
"119",11721,1742
"120",12661,132
"121",12931,710
"122",13019,0
"123",13194,1369
"124",14302,0
"125",14383,267
"126",14390,1449
"127",14403,124
"128",14725,1471
"129",14976,60
"130",15075,144
"131",15082,0
"132",15322,247
"133",15825,0
"134",15828,710
"135",15863,124
"136",16007,287
"137",16044,247
"138",16119,287
"139",16310,0
"140",16403,0
"141",16434,0
"142",17052,0
"143",17087,247
"144",17222,247
"145",17725,144
"146",17878,0
"147",17969,38
"148",18104,166
