"","node","closeness","n.closeness"
"1",3978,6.32385853505983e-06,5.7023070649773e-09
"2",3980,4.85972005495662e-06,4.38207399004204e-09
"3",3987,6.25503835323301e-06,5.64025099479983e-09
"4",3992,5.15352773340905e-06,4.64700426817768e-09
"5",3993,5.93050232103119e-06,5.34761255277835e-09
"6",3995,4.71823639679496e-06,4.25449630008562e-09
"7",3996,5.82080897916611e-06,5.24870061241308e-09
"8",3997,6.10742052656529e-06,5.50714204379196e-09
"9",3998,6.36065281260237e-06,5.73548495275236e-09
"10",4000,4.98238519504333e-06,4.49268277280733e-09
"11",4008,5.73321271564335e-06,5.16971390048995e-09
"12",4011,5.81407732628788e-06,5.24263059178348e-09
"13",4014,5.88194172152311e-06,5.30382481652219e-09
"14",4017,6.08174267721778e-06,5.48398798667068e-09
"15",4022,6.19238327585608e-06,5.58375408102442e-09
"16",4025,2.83777418396176e-06,2.55885859689969e-09
"17",4027,6.56344704539218e-06,5.91834720053397e-09
"18",4028,6.4038350312431e-06,5.774422931689e-09
"19",4029,6.49804476306666e-06,5.85937309564171e-09
"20",4030,5.9706738087096e-06,5.38383571569847e-09
"21",4036,2.65751875022393e-06,2.39631988297919e-09
"22",4038,6.43963484173051e-06,5.8067040953386e-09
"23",4040,2.28907071390838e-06,2.06408540478664e-09
"24",4042,6.40130412665698e-06,5.77214078147609e-09
"25",4045,4.17789267488574e-06,3.76726120368416e-09
"26",4047,1.87059871547661e-06,1.68674365687702e-09
"27",4049,5.07177460552742e-06,4.57328638911399e-09
"28",4060,5.85239380968746e-06,5.27718107275695e-09
"29",4066,5.66913506675085e-06,5.1119342351225e-09
"30",4067,5.16098390185593e-06,4.65372759409912e-09
"31",4073,6.52001337955316e-06,5.87918248832566e-09
"32",4077,6.4999268452307e-06,5.86107019407637e-09
"33",4087,5.70176814859821e-07,5.14135991758179e-10
"34",4090,2.43611172233857e-06,2.19667423114388e-09
"35",4093,6.13100458339532e-06,5.52840810044664e-09
"36",4095,5.67352686660782e-06,5.11589437926764e-09
"37",4096,5.4480228934843e-06,4.91255445760532e-09
"38",4102,6.29412339822726e-06,5.67549449795064e-09
"39",4111,4.60020625448655e-06,4.14806695625478e-09
"40",4113,6.45869290366176e-06,5.82388900240014e-09
"41",4114,5.77133153150545e-06,5.20408614202476e-09
"42",4115,5.86223262309009e-06,5.28605286121739e-09
"43",4118,4.34092618471975e-06,3.91427068054081e-09
"44",4121,6.55678146674621e-06,5.91233675991542e-09
"45",4122,6.47080535396022e-06,5.83481095938703e-09
"46",4125,3.51851947465908e-06,3.17269564892613e-09
"47",4127,6.67599131341361e-06,6.01982985880398e-09
"48",4130,6.38756586144288e-06,5.75975280562929e-09
"49",4134,4.97079078615716e-06,4.48222794062864e-09
"50",4139,5.32842609281918e-06,4.80471243716788e-09
"51",4141,6.16905762589073e-06,5.56272103326486e-09
"52",4149,6.15470030833579e-06,5.54977484971668e-09
"53",4155,7.63403079391133e-07,6.88370675735918e-10
"54",4156,6.59156699721129e-06,5.94370333382443e-09
"55",4157,6.60020516197555e-06,5.95149248149283e-09
"56",4158,6.13919872624933e-06,5.53579686767297e-09
"57",4161,4.68961353234686e-06,4.22868668381142e-09
"58",4167,6.16918702942161e-06,5.56283771814393e-09
"59",4168,2.83276141916154e-06,2.55433852043421e-09
"60",4174,6.12778411766004e-06,5.52550416380526e-09
"61",4175,3.70009917096497e-07,3.33642846795759e-10
"62",4182,1.96561894438045e-06,1.7724246567903e-09
"63",4185,6.08562730556121e-06,5.48749080753941e-09
"64",4187,4.6941991741437e-06,4.23282161780316e-09
"65",4188,3.65332773672001e-06,3.29425404573491e-09
"66",4194,6.08141835498979e-06,5.48369554101875e-09
"67",4199,6.32747831415548e-06,5.70557106776869e-09
"68",4204,3.9515637798594e-06,3.56317743900757e-09
"69",4213,6.53381219420102e-06,5.89162506239947e-09
"70",4216,6.66212218336932e-06,6.00732388040516e-09
"71",4217,4.50768614217917e-06,4.06464034461603e-09
"72",4219,6.27158870865519e-06,5.65517466966203e-09
"73",4220,6.51805502275745e-06,5.87741661204459e-09
"74",4222,2.45833624577053e-06,2.21671437851265e-09
"75",4226,6.56876301960882e-06,5.92314068494934e-09
"76",4228,2.08186499037315e-06,1.87724525732475e-09
"77",4230,6.59609152376099e-06,5.94778315938773e-09
"78",4242,6.33842726381372e-06,5.71544388080588e-09
"79",4260,4.9801471997114e-06,4.49066474275149e-09
"80",4261,2.49700253130849e-06,2.25158028071099e-09
"81",4268,5.98588318838565e-06,5.3975502149555e-09
"82",4280,5.40969500151257e-06,4.87799368937112e-09
"83",4281,6.0313059869285e-06,5.43850855448918e-09
"84",4282,5.51022008002683e-06,4.96863848514592e-09
"85",4292,6.12342608224257e-06,5.52157446550277e-09
"86",4300,6.2755963873159e-06,5.65878844663291e-09
"87",4312,6.30209504467118e-06,5.68268263721477e-09
"88",4314,3.47780370179741e-06,3.13598169684167e-09
"89",4320,6.40853534644969e-06,5.77866126821433e-09
"90",4322,5.82809414141331e-06,5.25526973977756e-09
"91",4323,1.4379757585181e-06,1.29664180209026e-09
"92",4324,5.73699750627792e-06,5.17312669637324e-09
"93",4325,5.50632424382749e-06,4.96512555800495e-09
"94",4327,6.46664183996637e-06,5.83105666363064e-09
"95",4329,5.50910370563332e-06,4.96763183555755e-09
"96",4330,5.61021427241428e-06,5.0588045738632e-09
"97",4334,3.11802413724459e-06,2.81156369453976e-09
"98",4356,2.44829398078264e-06,2.20765913506099e-09
"99",4358,6.36139502110241e-06,5.73615421199496e-09
"100",4364,5.59331970013204e-06,5.04357051409562e-09
"101",4369,6.3988118583957e-06,5.76989347014942e-09
"102",4370,6.40769759762629e-06,5.77790585899576e-09
"103",4375,2.20994152348352e-06,1.99273356490849e-09
