"","node","closeness","n.closeness"
"1",4011,1.79042735324289e-05,1.13318186914107e-07
"2",4022,1.60527196022985e-05,1.01599491153788e-07
"3",4028,1.22566342471034e-05,7.75736344753379e-08
"4",4059,1.73042437814685e-05,1.09520530262459e-07
"5",4073,1.31552605188973e-05,8.32611425246666e-08
"6",4077,1.74306176433783e-05,1.10320364831508e-07
"7",4095,1.69428161763811e-05,1.07233013774564e-07
"8",4113,1.74450227578276e-05,1.10411536441947e-07
"9",4115,7.23671415651298e-06,4.58019883323606e-08
"10",4122,1.72372135626815e-05,1.09096288371402e-07
"11",4130,1.7182394636472e-05,1.08749333142228e-07
"12",4167,1.72173608636936e-05,1.08970638377808e-07
"13",4182,1.63581203601484e-05,1.03532407342711e-07
"14",4219,1.14898883860215e-05,7.27208125697566e-08
"15",4283,1.60752031745822e-05,1.01741792244191e-07
"16",4301,1.83277812282454e-06,1.15998615368642e-08
"17",4323,1.72753158246895e-05,1.09337441928415e-07
"18",4330,1.56407527410516e-05,9.89921059560229e-08
"19",4432,1.7009706944758e-05,1.07656373068088e-07
"20",4439,1.74071067370653e-05,1.10171561626996e-07
"21",4463,1.65522974838225e-05,1.04761376479889e-07
"22",4514,1.57427153390512e-05,9.96374388547546e-08
"23",4570,1.3115255501266e-05,8.30079462105443e-08
"24",4571,1.71972018513013e-05,1.0884304969178e-07
"25",4583,1.65904423437657e-05,1.05002799644086e-07
"26",4630,7.01843598707989e-06,4.44204809308854e-08
"27",4653,1.75488381297641e-05,1.11068595758001e-07
"28",4680,1.71852767325586e-05,1.087675742567e-07
"29",4692,1.7580566242146e-05,1.11269406595861e-07
"30",4715,2.50896013030882e-06,1.58794944956254e-08
"31",4764,1.97948587797347e-06,1.25283916327435e-08
"32",4775,1.73043507106946e-05,1.09521207029712e-07
"33",4821,1.57864953942832e-05,9.99145278119189e-08
"34",4862,1.73563295823326e-05,1.09850187229953e-07
"35",4951,1.75366401505709e-05,1.10991393358044e-07
"36",4956,1.69132781940451e-05,1.07046064519273e-07
"37",4995,1.69730746525558e-05,1.07424523117442e-07
"38",5205,1.23668879422739e-05,7.82714426726195e-08
"39",5239,1.97910910339298e-06,1.25260069834999e-08
"40",5266,1.61548288479032e-05,1.02245752201919e-07
"41",5267,1.01451892835662e-05,6.4210058756748e-08
"42",5302,1.69697491484946e-05,1.07403475623383e-07
"43",5348,1.71979763438176e-05,1.0884795154315e-07
"44",5351,1.58241983626839e-05,1.00153154194202e-07
"45",5426,1.66166273255993e-05,1.05168527377211e-07
"46",5471,1.69902714794833e-05,1.07533363794198e-07
"47",5490,3.7809004874899e-06,2.39297499208222e-08
"48",5542,3.76351291017885e-06,2.38197019631573e-08
"49",5592,1.72789753948015e-05,1.09360603764567e-07
"50",5604,1.68968145204576e-05,1.06941864053529e-07
"51",5687,1.76439602553125e-05,1.11670634527294e-07
"52",5925,1.72795440114678e-05,1.09364202604226e-07
"53",6108,1.74174278762669e-05,1.10236885292828e-07
"54",6180,1.60048911033805e-05,1.01296779135319e-07
"55",6196,1.70837952733251e-05,1.08125286540032e-07
"56",6272,1.73334119076247e-05,1.09705138655853e-07
"57",6366,1.73157279576166e-05,1.09593214921624e-07
"58",6383,1.35265540903853e-05,8.56111018378819e-08
"59",6389,1.73001816208795e-05,1.09494820385313e-07
"60",6558,1.70711942154295e-05,1.08045533009047e-07
"61",6582,1.56075992833931e-05,9.87822739455262e-08
"62",6662,3.68221720327907e-06,2.33051721726523e-08
"63",6675,1.64144021092578e-05,1.0388862094467e-07
"64",6683,9.06022523690754e-06,5.73431977019464e-08
"65",6734,1.67223657207856e-05,1.05837757726491e-07
"66",6777,2.58469431370256e-06,1.63588247702694e-08
"67",7002,7.18989994721591e-06,4.55056958684551e-08
"68",7017,1.75341147522188e-05,1.10975409824169e-07
"69",7084,1.77726562166161e-05,1.1248516592795e-07
"70",7357,1.58539700971821e-05,1.00341582893558e-07
"71",7451,1.67290586004025e-05,1.05880117724067e-07
"72",7459,2.58601737876362e-06,1.63671985997698e-08
"73",7521,3.88869605635521e-06,2.46120003566786e-08
"74",7579,2.45105436904464e-06,1.55130023357255e-08
"75",7760,1.71850306304825e-05,1.08766016648623e-07
"76",7929,1.80471541920548e-05,1.14222494886423e-07
"77",7943,1.37625617850477e-05,8.71048214243523e-08
"78",7989,7.18200188328373e-06,4.54557081220489e-08
"79",8009,1.60157222429338e-05,1.0136533065148e-07
"80",8078,1.71786704772566e-05,1.08725762514282e-07
"81",8302,1.713256875531e-05,1.08433979463987e-07
"82",8585,1.59170468194227e-05,1.00740802654574e-07
"83",8882,1.63518164625107e-05,1.03492509256397e-07
"84",8966,1.721937233019e-05,1.08983369178418e-07
"85",9170,1.63327113563811e-05,1.03371590863171e-07
"86",9264,1.67891340782627e-05,1.06260342267486e-07
"87",9422,1.43123102821378e-05,9.05842422920115e-08
"88",9511,1.71846439675075e-05,1.08763569414605e-07
"89",9524,1.71060572371527e-05,1.0826618504527e-07
"90",9678,3.80008854356521e-06,2.40511933137039e-08
"91",9937,1.02752122410046e-05,6.50329888671175e-08
"92",9971,2.98299456621831e-06,1.88797124444197e-08
"93",10634,6.14643945334094e-06,3.89015155274743e-08
"94",10710,1.53050734716022e-05,9.68675536177356e-08
"95",10713,1.5299749939442e-05,9.6833860376215e-08
"96",11011,1.69916803231907e-05,1.07542280526524e-07
"97",11334,1.73226542932712e-05,1.09637052489058e-07
"98",11378,2.84525013359845e-06,1.80079122379649e-08
"99",11608,1.3523723784257e-05,8.55931885079555e-08
"100",11759,1.60556953485356e-05,1.01618324990731e-07
"101",12110,1.69148786509482e-05,1.07056193993343e-07
"102",12283,1.5737466253176e-05,9.96042167922531e-08
"103",12516,1.74723055744947e-05,1.10584212496802e-07
"104",12564,3.81726489588208e-06,2.41599044043169e-08
"105",12653,1.72985786961897e-05,1.0948467529234e-07
"106",12779,3.8282073955305e-06,2.42291607312057e-08
"107",12820,1.58743101441198e-05,1.00470317367847e-07
"108",12904,1.51992189867084e-05,9.61975885234709e-08
"109",12955,1.72770565796368e-05,1.0934845936479e-07
"110",13025,2.3021317320375e-06,1.45704540002373e-08
"111",13074,1.70879649839774e-05,1.08151677113781e-07
"112",13246,1.65970956491375e-05,1.05044909171757e-07
"113",13578,1.53762505713925e-05,9.7318041591092e-08
"114",13787,3.20413764436067e-06,2.02793521794979e-08
"115",14086,1.02071881136036e-05,6.46024564152127e-08
"116",14156,1.65788201551967e-05,1.04929241488587e-07
"117",14547,1.72757065787985e-05,1.09339915055687e-07
"118",14636,2.72513567598594e-06,1.72476941518098e-08
"119",14966,1.74391203001616e-05,1.10374179114947e-07
"120",15156,1.85742404859805e-06,1.17558484088484e-08
"121",16067,1.74079002455842e-05,1.10176583832811e-07
"122",16182,1.93090286382188e-06,1.22209042014043e-08
"123",16735,1.69376583291365e-05,1.0720036917175e-07
"124",18182,1.77991640231607e-05,1.12652936855447e-07
"125",18188,3.71203586714213e-06,2.34938978933046e-08
"126",18209,1.72814633699443e-05,1.09376350442685e-07
"127",18243,1.71110392917059e-05,1.08297717036113e-07
"128",18312,1.73152639750192e-05,1.09590278322906e-07
"129",18372,1.63278865885024e-05,1.0334105435761e-07
"130",18481,1.34207829996346e-05,8.49416645546494e-08
"131",18494,1.35037908849318e-05,8.54670309172902e-08
"132",18499,2.11671387669403e-06,1.33969232702154e-08
"133",18505,1.34522866722681e-05,8.51410548877727e-08
"134",18509,1.28685833282148e-05,8.144672992541e-08
"135",18521,1.74283396182207e-05,1.10305946950764e-07
"136",18546,1.99235806303476e-06,1.26098611584478e-08
"137",18560,1.55235057187348e-05,9.82500361945238e-08
"138",18572,3.86917167248595e-06,2.44884283068731e-08
"139",18616,3.72500675424725e-06,2.35759921154889e-08
"140",18617,1.56378705052734e-05,9.89738639574266e-08
"141",18632,1.02739431356664e-05,6.50249565548505e-08
"142",18641,1.72181724634225e-05,1.08975775084952e-07
"143",18714,1.65709720994658e-05,1.04879570249784e-07
"144",18717,3.84816010347532e-06,2.43554436928818e-08
"145",18720,1.61994975050343e-05,1.02528465221736e-07
"146",18760,1.68993295872533e-05,1.06957782197806e-07
"147",18784,1.61814011216265e-05,1.02413931149535e-07
"148",18791,1.72209253422277e-05,1.0899319836853e-07
"149",18856,1.73220114540595e-05,1.09632983886453e-07
"150",18883,1.26401410399887e-05,8.00008926581564e-08
"151",18888,1.74872528816651e-05,1.10678815706741e-07
"152",18903,3.74469152968342e-06,2.37005793017938e-08
"153",18960,1.59798067816129e-05,1.01138017605145e-07
"154",18961,1.6984775683522e-05,1.07498580275456e-07
"155",18989,1.59468665231157e-05,1.00929534956429e-07
"156",18990,3.4375054077895e-06,2.17563633404399e-08
"157",19022,4.08583691261206e-06,2.58597272950131e-08
"158",19052,1.53566046675127e-05,9.71937004272953e-08
"159",19133,1.72312741662286e-05,1.09058697254611e-07
