"","i","j","w"
"1",4011,19160,2.28416085243225
"2",4023,5189,0.679366230964661
"3",4023,18588,3.75734567642212
"4",4039,18193,1.89264094829559
"5",4077,11810,2.54685807228088
"6",4077,18874,2.73861289024353
"7",4116,4011,4.89897966384888
"8",4157,4999,1.56492161750793
"9",4157,5540,0.656414270401001
"10",4157,5647,0.725476264953613
"11",4157,18566,2.65684461593628
"12",4246,18202,1.90692520141602
"13",4273,5417,1.35873246192932
"14",4356,4157,0.719194948673248
"15",4358,4708,1.63299310207367
"16",4358,18193,5.85540056228638
"17",4389,4999,2.07019662857056
"18",4405,18213,1.8131936788559
"19",4439,18413,1.75411605834961
"20",4448,4999,3.55409336090088
"21",4533,4039,3.09838676452637
"22",4542,19085,0.701286852359772
"23",4551,5622,2.08893179893494
"24",4617,12679,4.14039325714111
"25",4632,18202,1.45095252990723
"26",4708,10274,6.32455539703369
"27",4759,4999,3.87298345565796
"28",4759,5130,1.15470051765442
"29",4871,18785,2.6186146736145
"30",4872,4999,0.523722946643829
"31",4999,4246,1.16116952896118
"32",4999,4542,1.65144562721252
"33",4999,5189,4.67099380493164
"34",4999,5379,3.55409336090088
"35",4999,5417,1.2363908290863
"36",4999,5540,0.995859205722809
"37",4999,5950,0.985728085041046
"38",4999,6493,0.678713917732239
"39",4999,7058,2.21313333511353
"40",4999,7544,2.98142385482788
"41",4999,8650,1.45095252990723
"42",4999,9943,1.32356524467468
"43",4999,13804,2
"44",4999,14633,4.14039325714111
"45",4999,18202,15.4919338226318
"46",4999,18219,1.98353886604309
"47",4999,18775,6.92820310592651
"48",4999,18839,1.25656175613403
"49",5034,13711,2.87677979469299
"50",5058,6284,3.75734567642212
"51",5083,18220,4.67099380493164
"52",5128,12298,4.67099380493164
"53",5130,9197,0.714589595794678
"54",5160,4157,1.36930644512177
"55",5189,13982,2.98142385482788
"56",5189,18554,5.85540056228638
"57",5210,11937,2.28416085243225
"58",5266,4999,1.74297869205475
"59",5266,6493,1.62399590015411
"60",5266,12167,5.85540056228638
"61",5266,18542,0.927477777004242
"62",5379,4157,2.92770028114319
"63",5393,5058,1.40257370471954
"64",5393,18220,1.63299310207367
"65",5417,4999,1.49071192741394
"66",5417,18202,1.4201432466507
"67",5417,18273,1.16774845123291
"68",5417,18974,1.209716796875
"69",5465,6180,1.26491105556488
"70",5482,5266,1.72132587432861
"71",5482,18343,1.18817710876465
"72",5540,4632,1.15470051765442
"73",5540,4999,1.07676374912262
"74",5540,6493,1.46385014057159
"75",5540,18202,2.73861289024353
"76",5549,18306,6.92820310592651
"77",5581,17799,2.69679951667786
"78",5622,4999,1.13898956775665
"79",5647,7269,1.02597832679749
"80",5733,4405,1.55699789524078
"81",5812,5034,2.36249780654907
"82",5950,19090,1.18817710876465
"83",6115,5160,2.19089031219482
"84",6180,4759,0.838935256004333
"85",6284,18614,1.65144562721252
"86",6493,4999,0.96824586391449
"87",6493,5540,1.18124890327454
"88",6493,9326,1.20604538917542
"89",6493,14848,4.67099380493164
"90",6493,18202,6.92820310592651
"91",6493,18475,4.14039325714111
"92",6493,18835,0.901975214481354
"93",6592,6493,0.727874517440796
"94",6626,9226,7.74596691131592
"95",6734,4358,5.85540056228638
"96",6734,18256,2.2360680103302
"97",6794,7700,2.82842707633972
"98",6795,18202,1.02150785923004
"99",7058,9995,4.89897966384888
"100",7269,5417,1.30005419254303
"101",7269,18838,0.805387258529663
